LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
462.325383990575	410.111911498584	427.073537526811	422.598717417456	582.202804063109	606.610770211795	682.896407801611
267.238414424435	231.918452800257	238.904519070729	165.662348188485	274.173919622671	341.410103409872	357.908298574003
9250.89823426535	8605.84307696723	8520.28121792658	8392.18986456761	8048.24845440544	9289.17435758816	9951.37819714295
4620.03409997293	4459.84190169127	4246.56140144584	6319.35684673814	4648.38926028184	6279.00376899592	6056.5247551923
864.646523778511	819.222736150547	844.895307294482	1221.70277162692	1511.93195152072	1742.39698496672	1825.35865887889
316.266272492445	288.146164018736	300.384008050829	354.143201637091	378.047107131728	447.858136848856	414.531024249802
784.153025457898	723.452094490585	747.005635520342	706.917292958574	679.151112404895	712.44585912042	818.527587908757
406.858046056916	390.590717989497	374.398150123959	609.254090445253	587.332344187013	758.416698897333	649.449495425674
657.997760817229	623.843953251914	603.752457314283	582.784624343512	574.764970883448	701.004227887056	688.426999611805
116.349693027068	93.2679245434126	98.3373379560338	133.716440824314	161.324036896782	172.03309818738	162.494054613804
641.020950262336	603.321672896208	588.53180712989	662.193022648736	675.303957311967	805.817742578417	759.007885570475
533.159662512714	502.712444810916	488.105360325018	460.477436149259	563.736459617054	692.218689618579	650.502941484758
481.204768142137	448.320059477907	445.875517166357	424.424197838266	521.930707607236	619.48260534933	646.815880277962
454.276034158514	391.091261412807	414.837328555044	314.895372589681	412.927979974275	421.297207199973	490.642502018666
675.99903407802	624.177648867454	625.240434045192	711.024623905396	715.570847284614	798.46240821411	815.893972761045
110.788324052189	111.120639974799	108.484438078963	89.90491072488	83.3550270134407	80.7043631639134	69.7908014143567
937.090672267063	852.425449896771	832.957542443977	1036.87287901994	1074.6386559579	1137.21641865909	1198.82161523831
453.397923267743	446.818429207977	442.144965650574	444.048112361971	489.10165081425	538.369612498511	526.459668027543
575.455337084818	513.057008892654	539.437749182189	639.830887493816	688.127807621727	732.264398935356	701.331713835592
720.197282246793	642.19721210661	663.142837445545	608.341350234848	642.731377525176	723.070230979974	750.843678612569
433.786780040539	367.565720517242	395.289238612342	319.459073641706	432.163755438915	503.227459424604	550.162204356948
813.569740298704	763.495568355378	748.796300247918	1177.89124152749	1125.67758019074	1358.69370896209	1229.8982739813
138.448817111454	131.309224714966	137.582739902069	104.052383986156	139.267014363995	144.041964634326	165.654392791058
169.329050103544	167.181503385509	173.396034453583	131.434590298302	126.956118066625	143.837649790874	136.157903136688
176.792992675092	157.671178342621	163.248934330654	148.320284190792	197.743771776501	193.077527063033	216.746526656662
767.176214903005	700.42709701833	729.397432365847	998.537790182931	1004.10747925422	1242.64287788081	1135.08812866369
252.164177466211	206.724433826992	239.799851434516	242.788895967696	301.873436291753	304.837746431794	348.690645557012
336.755526610419	305.498336026813	318.589099447849	280.211244594296	398.052313614954	428.652541564279	439.813729667833
775.518268365323	689.081446089972	704.62657030105	666.75672370076	686.588945584556	750.244105159215	745.576448317146
540.76995689939	514.058095739274	499.893903114891	553.576937610556	498.847777049668	556.34931872237	571.494487053411
525.256664495781	463.670057792744	481.688811717871	430.8133793111	661.197721971231	751.878623906839	830.905579103001
