LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
5.95204486817175	6.1365863939049	6.07582321139395	6.30552987787142	6.01989497021966	5.94643360202556	5.73005269676837
9.35050624415119	9.26292212679953	9.32555748154317	8.88762704489819	9.17581311366809	9.04245845677932	9.30557550160322
7.84067325738754	7.83589325369105	7.9171254653749	7.78049119480232	7.89488239065292	7.91605995298204	7.80640358289848
7.69884436013503	7.63822051102717	7.77202904523183	7.60669941259199	7.74080496897002	7.522782972442	7.65109155442285
9.50489518373915	9.40528353617806	9.48989429663137	9.07182214330714	9.27530613485043	9.22830844739248	9.25470512531939
9.41888126803079	9.3500130339838	9.39843814040088	8.98333339956948	9.21432093351459	9.25021435020266	9.35165867972974
9.3479225048604	9.43476588601965	9.41006456772017	9.4972353953502	9.57169060700562	9.49736357514835	9.58889861700631
7.45053660639733	7.32600757097301	7.47922079511692	6.7011150144841	6.87295175058341	6.89173808123931	6.9956983160587
8.94008640386369	8.91580322543011	8.99910824525314	9.39904176379457	9.35035133648841	9.49809609359054	9.42856109595853
9.03509763361071	8.95232910145522	9.00408072250835	8.80651398595322	9.17964667227688	9.25108370548108	9.34143038420433
9.20676154727797	9.12503922932407	9.12934834250454	8.77739859974694	8.93096124179937	8.83951839810905	8.98916139938836
8.92152642111126	8.90935541563207	8.89928144163548	8.96849489059385	8.95874233259984	8.93728043988191	8.88737766143104
8.70087061754801	8.65501876219029	8.68237824260947	8.56605742809464	8.65620435094104	8.503213334976	8.4041988986672
8.83929422745215	8.77926439248234	8.77731946201792	8.37264407372996	8.64884833734533	8.60600483515218	8.62434325559725
4.67533552544087	4.66142790218849	4.71030584795891	5.40506555142234	5.63681423771248	5.70386329875148	5.57804960332332
8.98899600434464	9.06539176594186	9.00046607598009	8.94663545663011	8.92716567254646	8.8578969274239	8.84528864066305
5.51874516250018	5.34842503708061	5.51639580277994	5.57142393784446	5.2463547611543	5.08549763976311	4.99308710260216
8.53075577532105	8.568318497797	8.60296505772676	8.28171891660035	8.02558608229751	8.25628886461234	8.13486106373032
9.71045666637721	9.78866309048459	9.73253748702522	9.7468932037474	9.58716720239409	9.75899294685079	9.64278586055072
8.91368566789407	8.90558084226375	8.92429712077715	9.00200069380957	8.95053882357445	8.84413502617941	8.86255801443695
