T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
4.95799623400588	5.01629053034681	5.15399468253487	4.81126354612788	5.04224051063058	5.10555016452726	5.29683119912357	5.96445322616455	5.83127065971054	5.57264718017539	5.33797071737218	5.55013410762288	6.04215851626348	6.00273756143598	6.39858238690245
5.4451324038079	5.0421346518913	5.25750801510893	5.07547818869787	5.10418625263384	5.34218295099887	5.20594567995987	5.44042263338497	5.15182476669488	5.08104750177298	4.92272473019569	5.05657163508342	5.79544366064728	5.77979743098655	5.75012732115028
9.11238979385426	8.94465660624868	8.84357398263764	8.92382123014203	8.83893196807927	8.65330530347278	8.93386287054447	9.24289895184686	9.2547380395968	9.69565187405216	9.71420629720297	9.72804773317677	10.0764360568345	10.2112051702078	10.1883069619953
7.61997188607984	7.89519258404968	8.76189533086784	8.63605896537967	8.72444388275327	9.06182747252864	8.53435626293551	8.39037649552009	8.52128189644254	8.75792440635924	8.52602710724141	8.60437872361625	9.42204210355509	8.88750971745293	9.17932011013426
7.84294956941799	7.72588544214285	7.49815199975427	7.65282640805985	7.65545729794438	7.64631834142562	7.46473059607538	7.42970955815191	7.36968189075951	7.11179625459254	7.23854685380391	7.25094180418417	8.53785936278371	8.36749268941656	8.26891691991201
7.43690049911026	7.35909812808712	7.08786211135088	7.466803727182	7.3397228164575	7.31613236190001	7.42347241051393	7.41711626785991	7.41712820653509	7.11372955953492	7.14313304072509	7.09699807590481	7.85526069785296	7.83469709459219	7.50423473996415
5.88990695898775	5.94782184385092	5.83464405942842	6.07604543220693	5.99215019559554	5.93614684989118	5.98055039800269	6.06348790665238	5.95745108631028	5.66928081672612	5.69777714602916	5.7426115587322	6.46450079653266	6.56181393756871	6.36150200651121
4.51930804511409	4.25716429690294	4.34019150999838	4.07989992138933	3.91946136308629	3.69336312362228	4.7166357311413	4.69689036331115	4.90526062827019	5.00597476588233	5.37636447316835	4.96026558789648	6.06078090290879	6.10339485310184	6.42886362889251
4.69068645171178	4.4062022310644	4.97013690956834	4.90513885030155	4.63382767318988	4.86588653831445	5.70297769954546	5.57390037873393	5.23591685797296	5.47249847643239	5.4275026378202	5.84718634295595	5.57594797227513	5.47696505294567	5.69641008893442
5.07601928949708	5.18185227241305	5.14163785809151	4.94082832000031	5.07402109576639	4.78571565926842	5.32261383965711	5.14409911942273	5.04199453319336	5.72875374694305	5.58836243440287	5.97359515654078	5.37427869286121	5.15254589661377	5.45097225395852
