T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
9.32854486754971	9.08574805328987	9.00710389795156	8.93583251301968	8.84149639272761	8.67362572658387	9.08611210262513	9.30144261539205	9.25161845211989	9.87745726698802	9.90902396107254	9.88909886429422	9.8385102995383	9.97965184323545	9.84985256141928
7.76756243896903	8.01217195983903	8.92304699549957	8.64783943124073	8.7274873043776	9.08194298832756	8.67622612671067	8.44749266731928	8.53079038349936	8.91332281351055	8.68353757875451	8.73983372243797	9.22036670442285	8.7208476768306	8.91423212542538
8.00078414171283	7.83897488384895	7.62250704281841	7.66381821316417	7.66297316174501	7.66714385093695	7.5788110853223	7.48521715751576	7.39901772651405	7.22083867431586	7.35563221614496	7.35556677196564	8.38516354372661	8.22632335091312	8.07002704168733
7.57608040384553	7.46376040920104	7.20027067653071	7.47764632161669	7.34855965493787	7.33712348671133	7.53648099282513	7.47260278060274	7.44564714871317	7.22282642232181	7.25722254056656	7.19811634909774	7.74037764580259	7.71964689961065	7.36094716291593
5.95801503443423	6.02005919795281	5.91056246931885	6.08577248537806	6.00662502870636	5.95783015041173	6.05607119233063	6.1167078593786	6.01110160812188	5.73770110904664	5.76648445870344	5.81287816993378	6.42665932515439	6.50916406681633	6.30130590364119
4.52444819632314	4.29055777034558	4.37259570022235	4.08802584610168	3.9426079429567	3.71617136379102	4.75931943195384	4.74782203999403	4.97702694289617	5.0557159493371	5.43497986998219	5.01271108736483	6.0453036215852	6.07321797945506	6.36376946338471
4.70370005328866	4.44301994127144	5.02088332317386	4.91392670748686	4.65398547653115	4.88810666200002	5.77128702549223	5.62630054994019	5.30199019210828	5.53537725627533	5.48772370266925	5.91983507023354	5.58732816311654	5.47749753578684	5.68457478494383
5.10673581545996	5.23649101189588	5.19737789290627	4.94964480406944	5.09233721123539	4.80797599521316	5.3810411348272	5.19577961721097	5.1114066703286	5.79884883378213	5.65363427561986	6.04912335872453	5.39683041664968	5.16898232195709	5.45698346029378
5.45600820442488	6.28587424517751	6.34141503270296	7.04842486293805	7.05332851486379	6.98367150874481	7.07188738640279	6.85988863806524	7.16603113504402	7.18682460051215	7.12933013471761	7.15381381157392	6.16921316724905	6.18953018751018	6.64129386845546
4.96218351121872	4.95275485105299	4.99361775280584	3.73376694636607	3.62413245471696	3.47017270297627	4.3056033153813	4.69610793090643	4.78089235766972	5.46991679296615	5.19193973999882	4.99863686853126	6.332568576549	6.90458592892386	6.90952171244747
