k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
8.31055411814762	8.26336180182838	8.25487235851508	8.23664070262704	8.12366900868743	8.18601791373385	8.09132163171658	8.14143619431177	8.13465445815227	7.74888303366085	8.21120250634599	7.92601188480492
8.41069451145759	8.35974662526029	8.32596091508813	8.27974581551073	8.41069451145759	8.33385544180694	8.11049552841634	8.18601791373385	8.23664070262704	7.87904708663424	8.06800665583938	8.13465445815227
4.39764633194787	4.46477549439643	4.61725369978142	4.39259009165379	4.32687892804186	4.23564919127501	4.26792446948703	4.43807545639237	4.5922470547274	4.69654202027099	4.67726687460748	4.67393361705908
4.31757103107237	5.14809762349417	4.62632769411649	4.75453743307872	4.5778431956198	4.62676487635889	4.68258056718129	4.66292850008318	4.73953848553023	4.74291107861393	4.71224793374712	4.87237219460962
6.38480025725222	6.3986142232594	6.39539537182625	6.19792622628429	6.43551278768041	6.14225310928919	6.22401388245547	6.09081726777204	6.14225310928919	6.11002121391865	6.11002121391865	6.12836666147817
4.53521694640381	4.76714075051097	4.9559397416486	4.80981429305295	4.74291107861393	4.83556181057486	4.79822222371628	4.98057809664345	4.98086640555761	4.73587028762962	5.0921110197984	5.07515826567336
8.83108322841546	8.77191857571785	8.89125633167227	8.98505882059087	8.93975020504982	8.89265915014357	8.92536807030478	8.94385015680356	8.9346640440225	9.10210596227941	8.75825538981524	9.02704581076513
4.53521694640381	4.39858028096962	4.88353656244256	4.83724269029336	4.75909833059468	4.59702004497266	4.49736361949461	4.41764752121995	4.79618822939752	4.77335276374334	4.86923235492205	4.7787332626124
4.41764752121995	4.56621756172983	4.69023613119931	4.6820938253043	4.17929160222903	4.60956469560787	4.55090801384918	4.33232727908499	4.49736361949461	4.7085575802366	4.56131622925409	4.62893193861519
4.9959639383341	4.87039169658119	5.39421354360647	4.90930102443009	5.06452652265607	5.09897824486447	4.96993395024523	4.83445754868468	5.02264987034255	4.71323744210448	4.92294678427455	5.1098148706444
5.34360744051664	5.32879699949028	5.4064668499943	5.55136516418999	5.33958772453492	5.54069039223319	5.24592262367586	5.40876865707071	5.32591409174058	5.4064668499943	5.38768808257474	5.44263348372495
9.4584158719001	9.47195860835263	9.3988899428772	9.46100866443896	9.38128839510408	9.40171273454071	9.34205764436787	9.34664605517634	9.4172480699475	9.07214746795433	9.43053528528624	9.27498130629633
4.43890174546446	4.83381975097273	4.84765028448186	4.8826528139856	4.98175605025331	4.55035397957361	4.68258056718129	4.43807545639237	4.90062202354792	4.91711973129833	4.75909833059468	4.59612895939512
4.10267228469867	4.23041562371719	4.37857541143517	4.53063789367342	4.37245546389711	4.69528563948788	4.35269701522042	4.18142549514318	3.91830363812816	4.15810135741332	4.17551843716304	4.2821511576774
2.37896162968084	3.00131423555356	3.29763673721066	3.20277373540791	2.92038906264552	2.80038315455695	2.7183060159832	2.50269429320776	2.4408279614443	3.0661384682758	3.58050338862727	2.06358650546491
4.90749585200522	4.67891788492547	4.85652042855301	5.27613635159775	4.89642316800601	4.79822222371628	4.89158444764429	4.84690345621258	4.95147368849867	4.72504471181783	4.98912764444404	4.83229911071431
4.50774098358104	4.60882257319876	4.42173968635682	4.30650115214428	4.24244061869084	4.76714075051097	4.43890174546446	4.20733771320547	4.33303035485851	4.17819862133014	4.37107509082856	4.23670120048535
