k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
6.24398172135357	6.24400359714758	6.25284917057067	6.18117879084707	6.33583445336148	6.10596059390356	6.27376275788035	6.13218610400999	6.16229562149715	6.19542798441688	6.06443049488873	6.19744806042891
4.53977596421384	4.75659542179678	4.94834118173286	4.80233159503957	4.73298848392689	4.8349873244348	4.7680431138732	4.93882190163646	4.9429294658642	4.70891870780228	5.16703361458827	5.108991667508
8.83278392798804	8.79543466003057	8.90266799161981	8.99332972940921	8.94053628121456	8.89967544865751	8.90734196307219	8.94257078695296	8.91741331775258	9.09994413921152	8.78475135129039	9.01419741927951
4.51590263343661	4.43031791232123	4.87135223397557	4.81787707455899	4.71728820470489	4.59845952135202	4.46018412635054	4.40689799241867	4.75821367153849	4.7891811141157	4.91231701929603	4.77314227820849
4.38817105602708	4.54482486961843	4.66307307023367	4.68616711507718	4.24557124064416	4.59197582310252	4.5389660762359	4.33987408447529	4.49163196154298	4.74750090801904	4.54896853977717	4.60466271966214
4.99096508856741	4.85029377084612	5.29628370379386	4.88237743292207	5.03747553199153	5.05321434279398	4.92809182845391	4.78701302403748	4.98020894356759	4.67316398498871	4.94994009596652	5.12586135219188
5.32093182772572	5.28098667940958	5.34556953691011	5.47346631805253	5.31117965634853	5.48838219828678	5.2168059552623	5.41893594628752	5.29997182629811	5.43253087216524	5.41461665997802	5.47995844200005
9.43688056606811	9.46195454984054	9.37225955081287	9.46976599289534	9.36483444931328	9.38680448627773	9.36577256267263	9.35362176037058	9.42353708913604	9.08322046090731	9.44638805165406	9.29201274646887
4.42875793514692	4.79913666218925	4.83436561109589	4.85220855171791	4.92116005037515	4.55314246638627	4.64891978519791	4.41665468446531	4.85998762522392	4.95535310200482	4.77898466145623	4.54622887467651
4.1035426793004	4.23496089585338	4.31402256745241	4.53693647105024	4.3112668700267	4.61518890114271	4.37096294061775	4.2477878812582	4.01998031837497	4.09053508975026	4.00232442146459	4.26718452072025
2.04237251296594	2.85597999344108	2.96744557841025	3.10239540682868	2.67303692031939	2.57514416489532	3.08997173203416	2.7991311228258	2.37396848410088	3.2415357509202	3.39398660824906	1.95484354904962
4.87592018189911	4.66449919208001	4.85948373191455	5.25933344674744	4.87093381805065	4.80418660595076	4.85764865727795	4.80049014189747	4.90535159812622	4.69793086417212	5.03096081284142	4.83171440807653
4.4426793366886	4.57731017328668	4.3654440399556	4.29603111334029	4.24986618462001	4.71043489901646	4.43633788723439	4.25712064426858	4.35185602711355	4.09667034107621	4.27416370183026	4.20492437821962
