baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta14g02845	576.288662487553	-0.685395670062636	0.126940293846625	-5.39935468316122	6.68810324874341e-08	5.05001214762261e-07
ostta03g05490	342.355364237992	0.202031541165374	0.125291973510875	1.61248590395807	0.106856244895554	0.177222735529003
ostta16g00765	764.277016211093	-0.0525764969555921	0.111313153986482	-0.472329595134617	0.636691549150965	0.729899233873118
ostta09g01180	355.542532353173	-0.138100941207679	0.161945016611096	-0.852764377055964	0.393789982358272	0.504683348627725
ostta04g00610	2354.63928764085	0.116117043567294	0.0880531052951216	1.31871605411431	0.187264057592244	0.279437643572228
ostta16g00760	597.593906005786	-0.109168269114184	0.115476012153039	-0.945376161496686	0.344466868041384	0.45501354645176
ostta13g01930	996.444636985475	0.183901989496087	0.0980458952312978	1.87567250074312	0.0607002641993079	0.110186363056252
ostta09g01670	187.841227331934	0.348346248504744	0.178707574365057	1.9492528492002	0.0512652364033357	0.0954559698238982
ostta20g00430	978.184632426109	0.405130333841634	0.100974747352729	4.01219457798112	6.01568830447253e-05	0.000255992421796099
ostta13g01420	652.267097478201	-0.363781706447605	0.102939296353624	-3.5339439779918	0.000409407845844972	0.00143799346038307
ostta03g03890	326.322414480736	-0.321461692297917	0.140608842734001	-2.28621248882651	0.0222418304946967	0.0471669587469163
ostta12g00660	1270.35904282259	0.526105679107727	0.118138458012281	4.45329732552489	8.45615278233482e-06	4.34660998818337e-05
ostta16g02690	1438.53425672335	0.44184789733854	0.102053684370906	4.32956340638012	1.49405249412022e-05	7.25628537068274e-05
ostta03g02200	833.024219466536	0.222040418241748	0.101361744065805	2.19057416866858	0.0284826221348942	0.0579789684042042
ostta04g02610	3145.26398970995	-0.236395268073261	0.0565066751060727	-4.18349279318783	2.87064194385369e-05	0.000131346864822058
ostta14g02900	1063.41384724683	-0.0285747316867352	0.0868935362407735	-0.328847609649093	0.74227087522311	0.816061395454011
ostta05g01240	1012.95823511555	0.0286797181185358	0.0861022552428278	0.333089046711407	0.739067067216528	0.814057200797279
ostta08g00360	510.812833386918	-0.232053066432311	0.108174516978109	-2.14517312316052	0.0319390076708296	0.0637449361430307
ostta05g04190	120.738561918346	-0.411066909054584	0.180056861571826	-2.28298386113215	0.0224313190318871	0.0474768376305944
ostta07g01020	441.114208701589	0.185274196864413	0.13110942640526	1.41312643906876	0.157618550630516	0.243300820147487
ostta13g01640	3902.34922656179	-0.285756120032996	0.115640755261316	-2.47106756945046	0.0134710362884257	0.0307450929465438
ostta02g04440	1517.96572484446	-0.0677945915014321	0.0746133889124619	-0.908611610993441	0.363555175445841	0.474019541445546
ostta10g01530	5156.49141458898	0.409992966850383	0.0859886489776271	4.76798940005508	1.86073571351815e-06	1.09110011540957e-05
ostta02g04990	532.773993332718	-0.609106777101513	0.103970882885794	-5.8584361332257	4.67246239177784e-09	4.1980951665399e-08
ostta07g03620	2336.23647933073	-0.225968683300966	0.116059484051681	-1.94700747765122	0.0515338381951116	0.0958862189675493
ostta10g02710	2800.7158963779	-0.249211610282419	0.0673880837986316	-3.69815546361447	0.000217171870950507	0.000815485163627969
ostta07g03150	27.6119915572405	-0.811040909512905	0.369140952465412	-2.19710358359358	0.028013049246428	0.0571293266164513
ostta06g01310	1918.41642424494	-0.663343541994925	0.132347247928667	-5.01214458461923	5.38267339187712e-07	3.47245865954093e-06
ostta10g02840	764.815726698264	-0.561797118216681	0.098982568233187	-5.67571773742198	1.38108347344851e-08	1.16059470838919e-07
ostta05g01100	664.931596660433	1.51214805936607	0.153528222007228	9.84931655949793	6.90116412240496e-23	3.72468463620504e-21
ostta15g02190	1.11148438026578	0.101345183592476	1.69103785865225	0.0599307597248283	0.952210781199939	0.968769869522943
ostta15g02440	1002.48545213599	0.406482214722095	0.0822348865498206	4.94294127196046	7.69526704157678e-07	4.83810718676328e-06
ostta10g00620	1037.25196573608	1.25242351287793	0.133896761928264	9.35365049043477	8.4673698064961e-21	3.72953575844748e-19
ostta15g00910	471.354557302656	-0.0184775531938921	0.123846362157848	-0.149197383531877	0.881397884525828	0.920304276158849
ostta05g04990	521.271200785369	-0.150786931486657	0.10928234450811	-1.3797922451734	0.167650620999412	0.255645515188916
ostta02g00750	152.457775679741	0.0494701565067614	0.18028476337765	0.274400096713299	0.78377716869483	0.848864894324748
ostta09g02210	5414.15844051257	-0.125491451877007	0.0814685025885061	-1.54036772359569	0.123470744308302	0.199510812645757
ostta03g03230	1697.94149299522	0.5623490874793	0.0969211637370108	5.80212892413465	6.54781840355123e-09	5.75487158770833e-08
ostta15g00970	93.1918989400113	-0.0582398016354676	0.237466150602447	-0.245255172106485	0.806258859349447	0.865308485933926
ostta02g04190	71.701805150142	-0.816216724534244	0.246080080977914	-3.31687441458337	0.000910305246363429	0.00290086461876479
ostta16g00830	2728.14465104904	-0.186687506199835	0.0737028904129619	-2.53297401436787	0.01130993368849	0.0264427491728455
ostta16g01410	8522.19847736778	0.0435901344871411	0.0920088445658172	0.473760263948968	0.635670873444028	0.729109592154286
ostta01g01130	834.948193221694	0.852102853042648	0.114801647105464	7.42239222630535	1.15023578477783e-13	2.08402058026885e-12
ostta19g00380	311.290561968392	-0.656184279528308	0.118851839478772	-5.52102754493345	3.37022936937372e-08	2.67108975045296e-07
ostta19g00385	905.272826183766	-0.0757275947817662	0.113403477731974	-0.667771362010133	0.504279549617802	0.611518744979562
ostta01g01710	1916.17851359621	-0.0597279227180654	0.0911876378285324	-0.655000218674123	0.512467613267921	0.619156278587393
ostta02g00630	492.677267099557	0.137275946277441	0.166507221469985	0.824444399861581	0.409687095574617	0.520703466083559
ostta18g00880	589.696165544717	0.566289659994643	0.10536490823714	5.37455657172045	7.67713776398523e-08	5.7458577952327e-07
ostta03g03150	6225.96660693701	0.0750130415026511	0.103197272487941	0.726889768442444	0.467293485441168	0.576055536821797
ostta09g02370	871.594495027617	-0.203841461505597	0.101083633074304	-2.01656247709023	0.043741192121317	0.0832255452874314
ostta10g01390	111.452684911655	0.786796693909876	0.243280443506877	3.23411402317522	0.00122020729339266	0.00378150776245911
ostta01g03570	1165.93135769784	-0.32050045547081	0.0673050634002865	-4.76190704352632	1.91772020158991e-06	1.12108372425516e-05
ostta12g02230	603.846551410424	-0.434238680382016	0.113908051156576	-3.8121860217336	0.000137743145691469	0.000543876078608665
ostta14g01010	1648.86117911796	0.143159382614114	0.101099550857772	1.41602392295009	0.156768500318449	0.242477050744822
ostta20g00890	557.316895549584	-0.140710681098902	0.122615493505866	-1.14757668118157	0.25114336081769	0.352198118445887
ostta13g00110	5587.51022357357	-0.456128282501713	0.0994993929653447	-4.58423181195267	4.55658505911872e-06	2.46960343737783e-05
ostta20g00895	142.512628274079	-0.00625478669225123	0.179472469545571	-0.0348509535088501	0.972198590260812	0.981806561570545
ostta14g02270	632.504264154221	1.03764253143686	0.156502006055342	6.6302187274835	3.35189810042318e-11	4.26019022249474e-10
ostta07g01450	1399.56282320235	0.120077909859111	0.0919751493852495	1.30554732078933	0.191706544844979	0.28446059238953
ostta04g01390	893.409163260718	-0.357684238482552	0.0952348303862653	-3.75581325689154	0.000172779495132563	0.000666758333683768
ostta11g01640	2248.41349453697	-0.361281892012142	0.0955541970832321	-3.78091076101502	0.000156255680841702	0.000611928225840983
ostta05g02290	898.772326540455	-0.206889049855996	0.0833547213202646	-2.48203157036647	0.0130635700767236	0.0299248255904978
ostta05g02740	12591.7443134764	1.56244208827489	0.0744819057059532	20.9774719573267	1.05346952928885e-97	7.33980952042702e-95
ostta18g00080	884.280085037925	-0.12086240146615	0.104608681634167	-1.1553763949423	0.247936324002545	0.348657612322111
ostta17g02060	577.928085223426	-0.353806379696444	0.185014389049479	-1.91231817975965	0.0558353954039583	0.102767163875105
ostta05g00670	679.295520392825	0.234907488803023	0.10480670533141	2.24134026597077	0.0250040426000825	0.0518903283203445
ostta11g02050	812.591040137202	-0.180469708406931	0.0957398201364102	-1.88500154010941	0.059429629886216	0.108238755572234
ostta04g01570	4847.61851765911	-0.297407696931367	0.0884189848046662	-3.36361809161681	0.000769279164627527	0.00250350552768805
ostta10g03390	2990.83582163298	-0.219936090627616	0.0960133316167528	-2.29068283460378	0.0219817641254288	0.0466849151639092
ostta06g03240	1771.65009596505	-0.192157911536359	0.0850576970111034	-2.25914782892928	0.0238741908228653	0.0500333055691658
ostta08g02430	4053.84161563753	-0.42108764688938	0.111747384929698	-3.76821029999308	0.000164422158236123	0.000638383798503278
ostta01g04490	1291.32920611252	0.100218660896828	0.107409794540867	0.933049554048793	0.350794383383424	0.461305448567358
ostta05g02120	3574.07798128842	-0.987527728141882	0.0963237045118766	-10.2521776248766	1.15706885415115e-24	7.15143201468906e-23
ostta12g03120	1009.8100451314	-0.243273327195426	0.096803708598805	-2.5130579263616	0.0119689680368783	0.027738182955741
ostta08g02120	1042.27417346278	0.062669942388486	0.093923342562026	0.667245656713074	0.504615232066497	0.611829004676101
ostta18g00260	371.734926667621	0.375903620610985	0.145965225942886	2.57529571295338	0.0100154417745052	0.0238158069375762
ostta02g04610	40213.3123158346	-0.0949890855030565	0.0988688795044264	-0.960758187805737	0.336673766466059	0.447020915472344
ostta02g02450	593.591435100858	0.23254802751397	0.111381003940307	2.08786075979887	0.0368103967608191	0.072170601375011
ostta06g01790	1330.44178114151	-0.156512128658608	0.0845769134474932	-1.85053015390274	0.064237176105143	0.115802699752432
ostta15g01750	1729.54109794527	-0.922972404870839	0.168978991608932	-5.46205416473826	4.70656417762636e-08	3.63986961224303e-07
ostta16g00160	665.074398031253	0.357905611072152	0.111650437698179	3.20559075674801	0.00134785534162098	0.00412373785955417
ostta11g00450	1232.69093258995	-0.0646229001502378	0.0992784894585819	-0.650925497584227	0.51509458120009	0.621486912833358
ostta01g05010	309.388361387023	-0.146990893128938	0.142692636146097	-1.03012248633798	0.302952510744882	0.411015762497571
ostta20g00230	2244.19147553744	-0.156113912180105	0.110726153119606	-1.40991001476834	0.158566255162425	0.244419102889145
ostta02g02010	2777.70012753253	0.0135628273867471	0.0937456438391008	0.144676881306885	0.884965993132117	0.922647173359345
ostta09g03350	621.195053510914	-0.184742416988265	0.110736491816911	-1.66830657136685	0.0952548841017261	0.160942114584574
ostta15g00590	711.993207714346	0.00971859868148684	0.106759579587956	0.0910325679343838	0.927466713014202	0.952573691844123
ostta07g02330	3550.69273126061	-0.307938827650095	0.0844259904014673	-3.64744110416433	0.000264864997553769	0.000969400831543497
ostta02g01900	219.25240098203	0.300082931593869	0.158682905550378	1.89108543578187	0.0586129403631282	0.106948922270682
ostta01g04720	1408.47622767354	-0.256401955161341	0.0844608705080798	-3.03574843142082	0.00239939466583684	0.00683350454068136
ostta02g00700	1910.96345418783	0.115290894684696	0.0997530242345562	1.15576340235665	0.247777946473774	0.348629899380111
ostta04g00370	6404.93892084164	0.0438867076520378	0.083785569737469	0.523797925938213	0.600419096126239	0.69894081414187
ostta03g05300	5366.66754254367	-0.137740763739501	0.0649121168817325	-2.12195766147112	0.033841293590864	0.067052656173832
ostta14g00525	1509.62369204697	0.591148583315427	0.0798342618423934	7.40469780358784	1.31449460172588e-13	2.35380528682877e-12
ostta13g02510	959.523801099609	0.26701126389311	0.101499649610509	2.63066192758032	0.00852187616212215	0.0207272798814675
ostta03g00150	549.56929912408	-0.277544077584074	0.125928226814892	-2.20398622774265	0.0275253126632536	0.056308584240341
ostta14g00520	3950.40129536417	0.26362622367157	0.0607451914804335	4.33986982749879	1.42567143431081e-05	6.9683328268865e-05
ostta20g00150	47.758240068741	-0.593218588406737	0.339728191464979	-1.74615649601717	0.0807837619666274	0.140582822822941
ostta03g04310	985.089086541535	-0.502474306096734	0.110151678426034	-4.56165819056624	5.07512184078568e-06	2.71998138376094e-05
ostta02g03170	1166.43738121689	-0.509429154110776	0.109386359622085	-4.65715429118203	3.20610168066072e-06	1.78832338286636e-05
ostta09g03130	778.969942848725	-0.903480871988437	0.125796702412079	-7.18207118839139	6.86631500204246e-13	1.1149033511791e-11
ostta03g01790	104.741775068063	-0.70578364538525	0.316150665144706	-2.23242815276762	0.0255866788586211	0.0528703981591998
ostta07g01490	1901.96518867776	0.192055826218579	0.0693396333722963	2.76978427600559	0.00560934307150178	0.0143779281939765
ostta02g03390	2721.03748140728	-0.311439838551411	0.0740198103951265	-4.20752007994763	2.58188467561795e-05	0.000119490121702512
ostta16g00590	510.979440138394	-0.102200214010372	0.119248680746287	-0.857034336738809	0.391425908426868	0.502241446874856
ostta04g00110	896.562846866029	-0.256454868229348	0.102399928330676	-2.50444382540179	0.0122644079043484	0.0283115729454597
ostta09g01860	2445.92959511413	-0.410374688496516	0.0829447658156786	-4.94756582239871	7.51472962682333e-07	4.73407272603525e-06
ostta05g04600	6078.22787262065	-0.377664394745433	0.114844230472974	-3.28849253628207	0.00100725455153827	0.00317287253719249
ostta05g03650	2951.76505311429	-0.591385509751417	0.0898131125596795	-6.58462325708231	4.56040269877664e-11	5.68307744445921e-10
ostta18g01020	932.050276271676	0.350681919084123	0.0969465242549165	3.61727170498677	0.000297724728653143	0.0010778282099186
ostta12g00470	148.168710023709	0.182112710184941	0.186999704213318	0.973866300757339	0.33012292803783	0.440087340490856
ostta10g02270	396.048498316157	0.35883866260917	0.13412265444425	2.67545154169556	0.0074628660971098	0.0184799372433763
ostta01g06380	691.657316853996	-0.664107580032275	0.112774461066983	-5.88881182626822	3.88982039392391e-09	3.54899803559915e-08
ostta17g00960	1786.87487966965	-0.304745376636748	0.0820288066989492	-3.71510191237064	0.000203121812750965	0.000769513382562231
ostta09g00990	2020.39839016029	-0.17902111780161	0.0757439256764525	-2.36350461377346	0.0181030012453329	0.0395668897122289
ostta01g02540	562.161011386023	0.147248368895232	0.113532906511939	1.29696643395409	0.194642736284246	0.287703361790253
ostta08g01800	1706.76835590859	-0.0277441578393454	0.0932966869478051	-0.297375595500694	0.766179773369866	0.835634236958396
ostta01g02890	336.03090595003	-0.116590074422236	0.119397130103338	-0.976489755836905	0.32882182197339	0.438810803343907
ostta01g02895	381.192273702693	-0.167322236580499	0.135366224402174	-1.23607079476032	0.216432249646119	0.312828783888828
ostta08g00170	424.016648257271	0.417827588011636	0.142504382777371	2.93203324605386	0.00336750695235693	0.00921405686642752
ostta04g04270	1174.4303099062	0.0891600867426366	0.0772198907990816	1.15462591075947	0.248243651331903	0.349025746433261
ostta07g02140	673.671430051785	-0.00766822492608745	0.0974628558935787	-0.0786784345254618	0.93728839905114	0.959506005474243
ostta17g01210	2094.66407139249	0.343108957377629	0.0778820946716322	4.40549215868232	1.05543970256782e-05	5.3041900855605e-05
ostta01g04870	3096.79585989866	0.54403554948156	0.105722441236896	5.14588523606374	2.66262174089218e-07	1.8229818214583e-06
ostta13g01090	2388.74799478931	-0.266207363628826	0.087098778344953	-3.05638458641196	0.00224023707372407	0.00642799585661597
ostta12g00780	1250.43235324215	0.127931532948509	0.108257674604519	1.18173176558485	0.237312149906133	0.337182112881091
ostta07g03360	286.658109266135	-0.276940211253135	0.132440286609494	-2.0910571725785	0.0365229392249047	0.0717538595795102
ostta01g06650	162.746300412889	-0.0859560657766479	0.169970573296505	-0.505711454103892	0.613059226206797	0.709831695323011
ostta16g01170	521.924407407506	-0.83146933676376	0.10426755176458	-7.97438246791382	1.53144602651412e-15	3.55666737794067e-14
ostta07g03810	508.599256241514	0.497377096108658	0.127169195612463	3.91114446948592	9.18598021319932e-05	0.000375674238815153
ostta09g04350	2407.46127017717	-0.131284776142349	0.0782713757981572	-1.67730252347806	0.0934833393716462	0.15843792855911
ostta19g00600	10.417587701043	0.154849161928265	0.752165332872391	0.205871176403361	0.836891541052645	0.88847995160375
ostta01g02760	3055.07559640472	-0.44784820146157	0.10647120165375	-4.20628484045851	2.59603002477637e-05	0.000119999843847323
ostta02g03460	423.472754455419	-0.555735686775339	0.118410769311481	-4.69328668335453	2.68850313288666e-06	1.51728188589421e-05
ostta01g02090	187.747590917763	0.475568955934889	0.196303892167862	2.42261603008983	0.0154092040137624	0.0344303613881851
ostta11g01160	1110.69652536475	-0.215218452078652	0.0782335925517176	-2.7509723771969	0.00594186535103316	0.0151441490024337
ostta09g00110	2596.57435781474	0.402012590000509	0.101164452852285	3.97385226397169	7.07194378055646e-05	0.000297308706166674
ostta09g00440	2.81297860494452	-1.81913347203549	1.0579621901467	-1.71946926740666	0.0855289589890157	0.147235835959527
ostta11g01000	4245.67599832184	-0.159809760777932	0.101850381563931	-1.56906393794529	0.116633041552071	0.190469983050302
ostta09g01240	2009.15448689803	-0.0230981547178321	0.123970305381017	-0.18632005984692	0.852193777410688	0.899438068246928
ostta13g01890	1018.21060191285	-0.136560944706741	0.075584782132066	-1.80672538644266	0.0708051074162101	0.125788211228056
ostta03g03930	1178.70257029403	-0.313828439627522	0.122041253713358	-2.57149472066733	0.010126055922411	0.0240489905761877
ostta09g01120	4487.40930567166	-0.301747893967203	0.142142817689337	-2.12285009452039	0.033766415513995	0.0669562247087342
ostta02g04850	258.565264548354	0.136541310622042	0.145710822268643	0.937070483140257	0.348722303377145	0.459132062030998
ostta17g00290	1645.26440051836	1.40271005734186	0.148719400610584	9.43192382152477	4.02635226946445e-21	1.84778226306441e-19
ostta12g01255	326.791933840723	0.555140234281132	0.159067241461631	3.48997209720921	0.000483070982334916	0.00166843443380568
ostta05g00070	2541.53182636852	-0.0219264969737979	0.098169831730812	-0.223352699981413	0.823261014374641	0.878650339315169
ostta12g01250	1400.42679884766	0.316120833674021	0.100542973294117	3.14413651513245	0.00166577710466829	0.00496365308327287
ostta05g00075	1567.39665592495	0.871143123399053	0.0906642686766423	9.60845034228445	7.36490295535851e-22	3.66523482141998e-20
ostta12g01780	585.538170933619	0.291249931783498	0.11008915976864	2.64558229343906	0.00815504481921071	0.0200000843182179
ostta04g02840	621.699310232979	-0.515340868392482	0.129758480931587	-3.9715390061031	7.14098053028742e-05	0.000299882053611632
ostta01g03380	770.961232299687	-0.498234621549925	0.0964606873346666	-5.16515728134219	2.40236828059029e-07	1.66321142750172e-06
ostta11g02150	227.133106969105	0.0850542850783896	0.153500936590145	0.554096196204255	0.579513013217337	0.680255434721653
ostta17g00740	9522.90722644052	0.151513744084385	0.0698086940623934	2.17041367295836	0.0299755219178209	0.0606292654720569
ostta03g01940	1013.76833587869	-0.711052962997464	0.118417366500505	-6.00463415131289	1.91763805116752e-09	1.82568671107427e-08
ostta17g00030	3243.84807955416	-0.302282934916602	0.0702781873429851	-4.30123408620861	1.69849513685202e-05	8.15960766889179e-05
ostta13g00270	1636.12236443869	-0.170854510940536	0.0752266586154061	-2.2711963296685	0.0231350955229319	0.0487560699254459
ostta07g00430	2871.99832783874	0.558137243592224	0.157002616673065	3.55495504100076	0.00037804372614106	0.0013388757472944
ostta12g01430	220.277325472704	0.00622204988472542	0.141152415328409	0.0440803642661659	0.964840344614503	0.976495798160448
ostta06g01400	514.234456389389	-0.237501552451896	0.114897245660133	-2.06707785802304	0.0387268181269872	0.075407097084662
ostta02g02330	1730.76728637655	-0.178130782861088	0.0869973659748066	-2.04754225447093	0.040604872510167	0.0783982462589032
ostta02g05100	476.983183142672	0.204668788052852	0.153232171092894	1.33567766215865	0.181654653650873	0.272555121763108
ostta17g02290	448.645189319918	0.273842860071139	0.127537587024293	2.14715415635846	0.0317810110165386	0.0635288650054126
ostta06g00200	271.834249574619	-0.395078516423071	0.139563167555105	-2.830822224403	0.00464285187857968	0.0121984287958295
ostta10g01700	3842.19421397281	0.0138880187612446	0.0815223549683169	0.170358409869809	0.864728278091141	0.907721890602726
ostta10g01250	339.907249284663	-0.11435086766563	0.134926284258977	-0.847506238637283	0.396713011215136	0.507580720860234
ostta10g01705	494.518154586947	0.196513340045211	0.141203455068792	1.39170348168515	0.16401220756679	0.25119695419502
ostta02g04270	341.550809463504	0.522054616192472	0.146388458949026	3.56622796592358	0.000362156368794905	0.00128677163210207
ostta11g00350	103.894706350128	-0.463027040093638	0.311927773797577	-1.48440465706691	0.137701600020734	0.218046500528699
ostta01g05830	407.846099280168	0.470265168496365	0.153083449377514	3.07195304527441	0.00212663174877972	0.00614342469756796
ostta08g04200	1027.61651652474	-1.01638769210842	0.135547618959556	-7.49838101111668	6.4610865608917e-14	1.19319921452226e-12
ostta05g00440	70.9526317904871	-0.499128861376022	0.263586302859346	-1.89360697411643	0.0582771971248983	0.106494143720844
ostta06g02530	2014.19673775011	-0.462411730441722	0.116386857137822	-3.97305797074791	7.09557713716708e-05	0.000298138723570441
ostta04g02260	209.95317468485	-0.0188542908011663	0.150003899422364	-0.125692004499687	0.89997573115615	0.933470564837019
ostta02g03880	2097.48737155229	-0.130558231160738	0.0852240287883811	-1.53194155471018	0.125536857876031	0.202252360471286
ostta03g05680	920.926914352907	-0.00276423064024753	0.108130538666044	-0.0255638293709488	0.979605236615614	0.985779219199326
ostta15g01500	260.86019312187	-0.00729375400585513	0.133707474360042	-0.0545500843596432	0.956496906412274	0.970923940489321
ostta01g03960	1434.88580970776	-0.237815494829383	0.0744331894330061	-3.19501954223566	0.00139821372608717	0.00425741358630594
ostta14g01460	241.954398815754	-0.0136134307668459	0.176212340673567	-0.0772558307483402	0.93842002779936	0.960348657104326
ostta08g04150	4956.35385909038	0.550338763196173	0.111812262845549	4.92198931664927	8.56688917950974e-07	5.33360184173539e-06
ostta07g00040	740.22308871588	-0.562554907795774	0.142562744068374	-3.94601627144584	7.94622160735441e-05	0.000329366373168005
ostta20g00930	1161.09052701255	0.762412996432442	0.130006198973751	5.86443571499522	4.50662649481672e-09	4.06338652426769e-08
ostta13g00850	490.961167922097	-0.525996530812081	0.156186419173906	-3.36774819215497	0.000757847792566077	0.00247682110116265
ostta02g01730	6556.8013715465	-0.177079679281018	0.104123626696458	-1.70066760925684	0.0890054206905308	0.152093097920229
ostta12g01920	170.332237436845	-0.477169117884219	0.178715229067055	-2.66999695759102	0.00758519342412228	0.0187344255244838
ostta03g02410	327.435932287284	-0.648078170843325	0.131841576011135	-4.9155827050231	8.8518770382532e-07	5.49318102195729e-06
ostta14g02040	380.097483940092	-0.104133440478072	0.131753510491349	-0.790365585628244	0.429314294390123	0.540690845590099
ostta03g05130	2094.50234318781	-0.00822404536782126	0.0699445300773547	-0.117579535650978	0.906400820636491	0.937091041327137
ostta05g03860	186.928660480652	0.478008539277056	0.15393292393101	3.10530409655111	0.00190083489565111	0.00556880681967513
ostta14g00750	975.177161142841	-1.31092008252429	0.143816811364629	-9.11520753440027	7.8520046042232e-20	3.15066823490925e-18
ostta03g00300	678.247228133116	-0.22241352912258	0.111175139779976	-2.00056891821997	0.0454388659475812	0.0860072780000649
ostta12g02000	904.217060031754	-0.402200675265234	0.0996737999673913	-4.03516947680149	5.45628991633751e-05	0.000234268940721628
ostta02g04420	81.4585637011837	-0.706146492166868	0.218998273964061	-3.22443861946945	0.00126219911544383	0.00389432126439676
ostta06g04050	796.822295574103	-0.124820236461368	0.180361706324476	-0.692055087551747	0.488902734952397	0.597411082571474
ostta11g02310	1337.31697970544	0.195004909290129	0.077995126302715	2.50021916155729	0.0124116496967528	0.0286169925619474
ostta02g03260	4991.81878743401	1.06298070325329	0.162810703224294	6.5289362566593	6.62384316420858e-11	7.94446541635283e-10
ostta05g01710	4862.50340963887	-0.60599874341995	0.0994967947238322	-6.09063583507376	1.1246311320199e-09	1.10644069265732e-08
ostta04g01760	5683.09213612508	0.201636285181252	0.116565940810808	1.72980446757186	0.0836652159859235	0.144635302270724
ostta05g02350	896.352035859381	0.168273338479456	0.105233474354733	1.59904763680254	0.109810018258039	0.181060558971244
ostta01g04260	46.3832736287077	-0.826575619421954	0.260504723378163	-3.17297747504582	0.00150884230129722	0.00454908237495746
ostta08g02330	9412.87517072169	0.266727738716263	0.0810894538320155	3.28930244454248	0.00100436035786901	0.00316635861073964
ostta05g03400	469.424890572106	-0.00862875940801466	0.140049784989609	-0.0616120860782104	0.950871751931271	0.968307348764452
ostta05g03405	228.391327345158	0.457153292875538	0.197431421348468	2.31550423814585	0.020585352888514	0.0440687554574221
ostta18g01610	1118.28851079915	0.0790214641204879	0.10508264510397	0.751993481343211	0.452054978928288	0.562518161796785
ostta11g02850	563.133616776848	0.121572315097635	0.10684920539811	1.13779334759363	0.255206783441155	0.356786718039586
ostta15g00080	251.073994062704	0.327337081877509	0.140621846636397	2.32778255802526	0.0199236527013262	0.0428758118343255
ostta01g00920	494.204367576734	0.133084371932867	0.120745486715813	1.10218920435589	0.270379424352087	0.374908490746738
ostta06g04270	24.4818594785519	-0.0370710450543172	0.384412703218784	-0.0964355359328972	0.923174670039796	0.948928469847773
ostta08g03420	491.074348622236	-0.0724318384884845	0.119964780234687	-0.60377586110512	0.545992670178723	0.649236621524746
ostta16g01950	644.951593275596	0.271218541367772	0.104454839907737	2.59651483461498	0.0094174838995378	0.022561924540812
ostta07g04630	618.380322285984	0.525005216165589	0.183003935259393	2.86881927113446	0.00412007144362801	0.0109830356674661
ostta01g01030	11569.9318655475	-0.368867575661436	0.0945937755549803	-3.89949099184693	9.6395123399611e-05	0.000392755037604795
ostta11g01580	508.233205024323	-0.242587744760285	0.120772994846132	-2.008625728536	0.0445768406554714	0.0845635907880032
ostta01g04000	629.18467176816	0.239390122415013	0.137330306412003	1.74317038000936	0.0813038577423337	0.141295411731802
ostta13g02720	1309.81810390937	0.00700178055926238	0.114048514488267	0.0613930009582258	0.951046226273338	0.968356354212683
ostta07g00950	415.143272354732	0.784431806751913	0.140494100593204	5.58337897064594	2.35889954227469e-08	1.90905891822796e-07
ostta18g01920	2189.82434753966	0.323720510466597	0.100792708707433	3.2117453198549	0.0013193127594773	0.0040509667422412
ostta15g00360	184.263077972373	-0.248336933788393	0.152985756603949	-1.6232683309943	0.104532056311728	0.17397039730143
ostta11g02580	4134.55635947016	0.614925328238406	0.307264434608609	2.00129028607457	0.045361115968357	0.0858853995894428
ostta03g01300	6606.95198053308	0.0519067232407921	0.0675357284890644	0.768581673760977	0.442141688233379	0.552627270949643
ostta19g00030	986.653141630994	-0.767253441874035	0.223084579716173	-3.43929393439116	0.000583233610719356	0.00197346683997931
ostta14g01800	224.719219701686	-0.176393253389073	0.130505495931896	-1.35161551725855	0.17649834371079	0.266193757326715
ostta19g00035	947.016887003174	0.0155034023624482	0.0912930718488386	0.169820141314978	0.865151586521427	0.907837209172084
ostta02g03670	1483.96381430613	0.429497851899831	0.124966602788047	3.4369010785089	0.000588410461211688	0.00198572337064129
ostta01g02950	239.938558105718	-0.252967567647911	0.147678113370797	-1.71296586795329	0.0867188190910006	0.148882847113223
ostta04g01180	1128.69622872369	-0.136641924248664	0.101008678034993	-1.35277410720419	0.176127807094524	0.265821881365189
ostta06g03580	10225.9399154207	-0.663152141206351	0.133676248755684	-4.9608823360863	7.0173691665165e-07	4.45946246203835e-06
ostta18g00695	212.35080249655	-1.12731038668231	0.131079771373312	-8.60018578665169	7.95871562713436e-18	2.46858898598571e-16
ostta08g02590	288.424709001552	0.618694723273554	0.133227713564265	4.64388907323785	3.41911184756886e-06	1.89884588404114e-05
ostta18g00690	2284.13944751811	0.087551022611232	0.101079970915504	0.866155993301768	0.386404622467134	0.497297233683982
ostta03g03450	254.396606030172	-0.0599381268774418	0.1276315081056	-0.469618574340204	0.638627551797128	0.731714988335056
ostta04g04860	1177.78808418701	0.143823040798624	0.0911959619619117	1.57707685411216	0.114777842274878	0.187920825292601
ostta04g04710	122.145582704421	0.263956974598561	0.221583635297191	1.19122955196822	0.233563481211312	0.332908499924747
ostta09g03650	368.037913428487	-0.573088308126974	0.119250713207664	-4.80574323382866	1.5417766708462e-06	9.16719156566483e-06
ostta04g03720	1477.76223039183	-0.137064144340621	0.0757913396475526	-1.80844071338495	0.0705379362132518	0.125371693677728
