ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006357	regulation of transcription by RNA polymerase II	1/43	54/4717	0.0185185185185185	2.03143841515935	0.73111256279958	0.391848849131518	0.689022808539984	0.689022808539984	ostta15g00840	1
GO:0051168	nuclear export	1/43	54/4717	0.0185185185185185	2.03143841515935	0.73111256279958	0.391848849131518	0.689022808539984	0.689022808539984	ostta08g00920	1
GO:0005976	polysaccharide metabolic process	1/43	55/4717	0.0181818181818182	1.99450317124736	0.711505324522424	0.397456933945446	0.694224777958045	0.694224777958045	ostta12g02400	1
GO:0022613	ribonucleoprotein complex biogenesis	3/43	251/4717	0.0119521912350598	1.31112758269249	0.485839462999794	0.403159215653314	0.699521288087208	0.699521288087208	ostta03g02770/ostta05g03870/ostta09g00820	3
GO:0006575	cellular modified amino acid metabolic process	1/43	57/4717	0.0175438596491228	1.92452060383517	0.67350036549171	0.408521978136282	0.704162883366486	0.704162883366486	ostta07g01540	1
GO:0044085	cellular component biogenesis	5/43	461/4717	0.0108459869848156	1.18977954900873	0.411410939291037	0.41266124111364	0.706648661253423	0.706648661253423	ostta03g02770/ostta05g03870/ostta09g00820/ostta20g00630/ostta07g00990	5
GO:0061024	membrane organization	1/43	59/4717	0.0169491525423729	1.85928261726449	0.636999456926234	0.419388465521201	0.713505051730875	0.713505051730875	ostta09g02850	1
GO:0009451	RNA modification	2/43	158/4717	0.0126582278481013	1.38857815719753	0.476484638288117	0.425206783036312	0.717679537892408	0.717679537892408	ostta09g00820/ostta03g02090	2
GO:0006811	monoatomic ion transport	2/43	159/4717	0.0125786163522013	1.37984496124031	0.467298668364201	0.428387432970423	0.717679537892408	0.717679537892408	ostta18g01080/ostta04g02830	2
GO:0000956	nuclear-transcribed mRNA catabolic process	1/43	61/4717	0.0163934426229508	1.79832253145254	0.601885097440869	0.430059875759955	0.717679537892408	0.717679537892408	ostta12g03150	1
GO:0009064	glutamine family amino acid metabolic process	1/43	63/4717	0.0158730158730159	1.74123292727944	0.568052611379231	0.440539628993952	0.730515080989972	0.730515080989972	ostta09g01360	1
GO:0009152	purine ribonucleotide biosynthetic process	1/43	64/4717	0.015625	1.7140261627907	0.551587426529772	0.445708686998521	0.734438213796304	0.734438213796304	ostta01g03770	1
GO:0006119	oxidative phosphorylation	1/43	65/4717	0.0153846153846154	1.68765652951699	0.535408385014035	0.450831086839282	0.738235904699324	0.738235904699324	ostta01g03770	1
GO:0006897	endocytosis	1/43	66/4717	0.0151515151515152	1.66208597603946	0.51950527173794	0.455907239733932	0.740893490682546	0.740893490682546	ostta20g00630	1
GO:0016051	carbohydrate biosynthetic process	1/43	67/4717	0.0149253731343284	1.63727872266574	0.503868391809126	0.460937553363569	0.740893490682546	0.740893490682546	ostta12g02400	1
GO:0045454	cell redox homeostasis	1/43	67/4717	0.0149253731343284	1.63727872266574	0.503868391809126	0.460937553363569	0.740893490682546	0.740893490682546	ostta03g00280	1
GO:0006402	mRNA catabolic process	1/43	68/4717	0.0147058823529412	1.61320109439124	0.488488536555583	0.465922431902357	0.7443394948684	0.7443394948684	ostta12g03150	1
GO:0032259	methylation	3/43	281/4717	0.0106761565836299	1.17114954895307	0.283733047109429	0.476846105952159	0.757173816724034	0.757173816724034	ostta08g00940/ostta09g00820/ostta03g02090	3
GO:0022900	electron transport chain	1/43	71/4717	0.0140845070422535	1.54503766786767	0.443805685163858	0.480608446727391	0.758550680979376	0.758550680979375	ostta09g02850	1
GO:0006767	water-soluble vitamin metabolic process	1/43	76/4717	0.0131578947368421	1.44339045287638	0.373735301548679	0.504213163632974	0.791041011208618	0.791041011208618	ostta07g02510	1
GO:0006766	vitamin metabolic process	1/43	78/4717	0.0128205128205128	1.40638044126416	0.347092064524845	0.513358756333595	0.79812836584534	0.79812836584534	ostta07g02510	1
GO:0009260	ribonucleotide biosynthetic process	1/43	79/4717	0.0126582278481013	1.38857815719753	0.334043734109967	0.517869550357664	0.79812836584534	0.79812836584534	ostta01g03770	1
GO:0046390	ribose phosphate biosynthetic process	1/43	79/4717	0.0126582278481013	1.38857815719753	0.334043734109967	0.517869550357664	0.79812836584534	0.79812836584534	ostta01g03770	1
GO:0019725	cellular homeostasis	1/43	81/4717	0.0123456790123457	1.3542922767729	0.308467385860342	0.526768955371091	0.807096294194304	0.807096294194304	ostta03g00280	1
GO:0016311	dephosphorylation	1/43	84/4717	0.0119047619047619	1.30592469545958	0.271331241063483	0.5398179763503	0.809578378135311	0.809578378135311	ostta07g02140	1
GO:1901135	carbohydrate derivative metabolic process	3/43	309/4717	0.00970873786407767	1.06502596522917	0.113402342648172	0.541969754480361	0.809578378135311	0.809578378135311	ostta01g03770/ostta07g04100/ostta02g03060	3
GO:0033036	macromolecule localization	3/43	310/4717	0.00967741935483871	1.0615903975994	0.107596737077187	0.544215514105435	0.809578378135311	0.809578378135311	ostta03g01910/ostta03g04680/ostta08g00920	3
GO:0009117	nucleotide metabolic process	2/43	199/4717	0.0100502512562814	1.10248919013673	0.14167990541956	0.547597714994213	0.809578378135311	0.809578378135311	ostta01g03770/ostta02g03060	2
GO:0006366	transcription by RNA polymerase II	1/43	86/4717	0.0116279069767442	1.27555435370471	0.247340870132834	0.548321371716566	0.809578378135311	0.809578378135311	ostta15g00840	1
GO:0008610	lipid biosynthetic process	2/43	200/4717	0.01	1.09697674418605	0.134410848880992	0.550358960298636	0.809578378135311	0.809578378135311	ostta10g02490/ostta07g04100	2
GO:0009892	negative regulation of metabolic process	2/43	200/4717	0.01	1.09697674418605	0.134410848880992	0.550358960298636	0.809578378135311	0.809578378135311	ostta12g03150/ostta09g02850	2
GO:0006753	nucleoside phosphate metabolic process	2/43	201/4717	0.00995024875621891	1.09151914844383	0.127177359729739	0.55310889193214	0.809578378135311	0.809578378135311	ostta01g03770/ostta02g03060	2
GO:0009060	aerobic respiration	1/43	89/4717	0.0112359550561798	1.23255813953488	0.212425497760857	0.560789424351265	0.816260162111286	0.816260162111286	ostta01g03770	1
GO:0010629	negative regulation of gene expression	1/43	90/4717	0.0111111111111111	1.21886304909561	0.201057705611017	0.564870248628036	0.81765748696434	0.81765748696434	ostta12g03150	1
GO:0006260	DNA replication	1/43	91/4717	0.010989010989011	1.205468949655	0.189819512967509	0.568914030626954	0.81898613200144	0.81898613200144	ostta16g02410	1
GO:0045333	cellular respiration	1/43	92/4717	0.0108695652173913	1.19236602628918	0.178707669363332	0.572921098651823	0.82024769315179	0.82024769315179	ostta01g03770	1
GO:0006281	DNA repair	2/43	211/4717	0.00947867298578199	1.03978838311474	0.0567124875529265	0.579980545744546	0.8258418640493	0.8258418640493	ostta14g01040/ostta16g00780	2
GO:0071705	nitrogen compound transport	3/43	328/4717	0.00914634146341463	1.00333238797504	0.00600048648688368	0.583592650086064	0.82649337471648	0.82649337471648	ostta03g01910/ostta03g04680/ostta08g00920	3
GO:1901607	alpha-amino acid biosynthetic process	1/43	96/4717	0.0104166666666667	1.14268410852713	0.135462788216825	0.58858869820994	0.829087306080668	0.829087306080668	ostta09g01360	1
GO:0006164	purine nucleotide biosynthetic process	1/43	97/4717	0.0103092783505155	1.13090385998561	0.124937871890676	0.592417022377214	0.830017432421551	0.830017432421551	ostta01g03770	1
GO:0042592	homeostatic process	1/43	99/4717	0.0101010101010101	1.10805731735964	0.10421292520209	0.599969570795024	0.831703849461886	0.831703849461886	ostta03g00280	1
GO:0072522	purine-containing compound biosynthetic process	1/43	99/4717	0.0101010101010101	1.10805731735964	0.10421292520209	0.599969570795024	0.831703849461886	0.831703849461886	ostta01g03770	1
GO:0006974	DNA damage response	2/43	223/4717	0.00896860986547085	0.983835645009907	-0.0237176168551354	0.61070300893284	0.839772562540189	0.839772562540189	ostta14g01040/ostta16g00780	2
GO:0048519	negative regulation of biological process	2/43	227/4717	0.00881057268722467	0.966499334084623	-0.0496157967655846	0.620571980222247	0.839772562540189	0.839772562540189	ostta12g03150/ostta09g02850	2
GO:0065003	protein-containing complex assembly	2/43	227/4717	0.00881057268722467	0.966499334084623	-0.0496157967655846	0.620571980222247	0.839772562540189	0.839772562540189	ostta20g00630/ostta07g00990	2
GO:0006629	lipid metabolic process	3/43	346/4717	0.00867052023121387	0.951135905363624	-0.0905553835982296	0.620876656949323	0.839772562540189	0.839772562540189	ostta10g02490/ostta08g00940/ostta07g04100	3
GO:0015980	energy derivation by oxidation of organic compounds	1/43	105/4717	0.00952380952380952	1.04473975636766	0.0444652140190506	0.621816324934338	0.839772562540189	0.839772562540189	ostta01g03770	1
GO:0006401	RNA catabolic process	1/43	107/4717	0.00934579439252336	1.02521191045425	0.0253001999861881	0.628836201791624	0.844897871125156	0.844897871125157	ostta12g03150	1
GO:0010468	regulation of gene expression	3/43	354/4717	0.00847457627118644	0.929641308632243	-0.132009002594421	0.636743331999905	0.851156902979465	0.851156902979465	ostta12g03150/ostta15g00840/ostta08g00920	3
GO:0009150	purine ribonucleotide metabolic process	1/43	111/4717	0.00900900900900901	0.988267337104546	-0.0119970063076699	0.64249622624347	0.851820576792706	0.851820576792706	ostta01g03770	1
GO:0071702	organic substance transport	3/43	360/4717	0.00833333333333333	0.914147286821705	-0.162550484008644	0.648352577714223	0.851820576792706	0.851820576792706	ostta03g01910/ostta03g04680/ostta08g00920	3
GO:0046034	ATP metabolic process	1/43	114/4717	0.0087719298245614	0.962260301917585	-0.0391207463471024	0.652417766695495	0.851820576792706	0.851820576792706	ostta01g03770	1
GO:0044550	secondary metabolite biosynthetic process	3/43	364/4717	0.00824175824175824	0.904101712241247	-0.182660222880041	0.655952410042705	0.851820576792706	0.851820576792706	ostta09g01360/ostta07g02510/ostta12g02400	3
GO:0008033	tRNA processing	1/43	117/4717	0.00854700854700855	0.937586960842775	-0.065564102073934	0.662070191224813	0.851820576792706	0.851820576792706	ostta04g04130	1
GO:0055086	nucleobase-containing small molecule metabolic process	2/43	245/4717	0.00816326530612245	0.895491219743711	-0.161124541952581	0.662685990605623	0.851820576792706	0.851820576792706	ostta01g03770/ostta02g03060	2
GO:0019748	secondary metabolic process	3/43	368/4717	0.00815217391304348	0.894274519716886	-0.202574905128343	0.663439942991718	0.851820576792706	0.851820576792706	ostta09g01360/ostta07g02510/ostta12g02400	3
GO:0043933	protein-containing complex organization	2/43	246/4717	0.00813008130081301	0.891851011533371	-0.167095383871086	0.664916169456704	0.851820576792706	0.851820576792706	ostta20g00630/ostta07g00990	2
GO:0016310	phosphorylation	3/43	374/4717	0.00802139037433155	0.879927869667952	-0.232091841500674	0.674459913186075	0.851820576792706	0.851820576792706	ostta09g01360/ostta09g04190/ostta07g00220	3
GO:0034655	nucleobase-containing compound catabolic process	1/43	122/4717	0.00819672131147541	0.899161265726268	-0.108228419226276	0.67757881301107	0.851820576792706	0.851820576792706	ostta12g03150	1
GO:0019222	regulation of metabolic process	4/43	500/4717	0.008	0.877581395348837	-0.27765621473388	0.683009931197973	0.851820576792706	0.851820576792706	ostta12g03150/ostta09g02850/ostta15g00840/ostta08g00920	4
GO:0009259	ribonucleotide metabolic process	1/43	127/4717	0.0078740157480315	0.863761215894525	-0.149270177309868	0.692391503692702	0.851820576792706	0.851820576792706	ostta01g03770	1
GO:0019693	ribose phosphate metabolic process	1/43	127/4717	0.0078740157480315	0.863761215894525	-0.149270177309868	0.692391503692702	0.851820576792706	0.851820576792706	ostta01g03770	1
GO:0031324	negative regulation of cellular metabolic process	1/43	128/4717	0.0078125	0.857013081395349	-0.15729649124407	0.695273239061158	0.851820576792706	0.851820576792706	ostta09g02850	1
GO:0015031	protein transport	2/43	261/4717	0.00766283524904215	0.840595206272832	-0.254112373226155	0.697007937393397	0.851820576792706	0.851820576792706	ostta03g01910/ostta03g04680	2
GO:0045184	establishment of protein localization	2/43	261/4717	0.00766283524904215	0.840595206272832	-0.254112373226155	0.697007937393397	0.851820576792706	0.851820576792706	ostta03g01910/ostta03g04680	2
GO:0019439	aromatic compound catabolic process	1/43	130/4717	0.00769230769230769	0.843828264758497	-0.173175525382427	0.700957821791204	0.851820576792706	0.851820576792706	ostta12g03150	1
GO:0046700	heterocycle catabolic process	1/43	132/4717	0.00757575757575758	0.831042988019732	-0.188829693390571	0.706538781536416	0.851820576792706	0.851820576792706	ostta12g03150	1
GO:0008104	protein localization	2/43	266/4717	0.0075187969924812	0.824794544500787	-0.282121651924807	0.707145887867802	0.851820576792706	0.851820576792706	ostta03g01910/ostta03g04680	2
GO:0044270	cellular nitrogen compound catabolic process	1/43	133/4717	0.0075187969924812	0.824794544500787	-0.19657483190361	0.709290980531821	0.851820576792706	0.851820576792706	ostta12g03150	1
GO:1901361	organic cyclic compound catabolic process	1/43	133/4717	0.0075187969924812	0.824794544500787	-0.19657483190361	0.709290980531821	0.851820576792706	0.851820576792706	ostta12g03150	1
GO:0044255	cellular lipid metabolic process	2/43	268/4717	0.00746268656716418	0.818639361332871	-0.293194623846861	0.711124050681008	0.851820576792706	0.851820576792706	ostta10g02490/ostta07g04100	2
GO:0016567	protein ubiquitination	1/43	134/4717	0.00746268656716418	0.818639361332871	-0.204266561842189	0.712017963044284	0.851820576792706	0.851820576792706	ostta07g00910	1
GO:0006397	mRNA processing	1/43	138/4717	0.0072463768115942	0.794910684192787	-0.2345168378472	0.722678210611056	0.852071574941089	0.852071574941089	ostta12g03150	1
GO:0006790	sulfur compound metabolic process	1/43	138/4717	0.0072463768115942	0.794910684192787	-0.2345168378472	0.722678210611056	0.852071574941089	0.852071574941089	ostta10g02490	1
GO:0006163	purine nucleotide metabolic process	1/43	139/4717	0.00719424460431655	0.78919190229212	-0.24195442392663	0.725282455412045	0.852071574941089	0.852071574941089	ostta01g03770	1
GO:0032446	protein modification by small protein conjugation	1/43	140/4717	0.00714285714285714	0.783554817275747	-0.249343618695467	0.727862808058895	0.852071574941089	0.852071574941089	ostta07g00910	1
GO:0022607	cellular component assembly	2/43	277/4717	0.0072202166064982	0.792040970531442	-0.342139292822325	0.728488674758793	0.852071574941089	0.852071574941089	ostta20g00630/ostta07g00990	2
GO:0072521	purine-containing compound metabolic process	1/43	142/4717	0.00704225352112676	0.772518833933836	-0.263979888287035	0.732952691107036	0.853482689200192	0.853482689200192	ostta01g03770	1
GO:0033554	cellular response to stress	2/43	287/4717	0.00696864111498258	0.764443724171461	-0.39492128066082	0.746772392357904	0.860641869531587	0.860641869531587	ostta14g01040/ostta16g00780	2
GO:0008652	amino acid biosynthetic process	1/43	148/4717	0.00675675675675676	0.74120050282841	-0.30680361947454	0.747670805433729	0.860641869531587	0.860641869531587	ostta09g01360	1
GO:0046907	intracellular transport	2/43	291/4717	0.00687285223367698	0.753935906657077	-0.415590686185348	0.753795145048419	0.860641869531587	0.860641869531587	ostta12g03150/ostta08g00920	2
GO:0048523	negative regulation of cellular process	1/43	151/4717	0.00662251655629139	0.726474665023872	-0.327638440885183	0.754729697932319	0.860641869531587	0.860641869531587	ostta09g02850	1
GO:0051649	establishment of localization in cell	2/43	292/4717	0.00684931506849315	0.751353934374004	-0.420719994258736	0.755525305313988	0.860641869531587	0.860641869531587	ostta12g03150/ostta08g00920	2
GO:0055085	transmembrane transport	2/43	297/4717	0.00673400673400673	0.738704878239762	-0.446144109914193	0.764024719141326	0.866556174956828	0.866556174956828	ostta18g01080/ostta04g02830	2
GO:0044283	small molecule biosynthetic process	2/43	306/4717	0.0065359477124183	0.716978264173887	-0.491008201726786	0.778699339106902	0.879393219163829	0.879393219163829	ostta09g01360/ostta07g02510	2
GO:0051641	cellular localization	2/43	312/4717	0.00641025641025641	0.703190220632081	-0.520306580615256	0.788047683931837	0.886130872060692	0.886130872060692	ostta12g03150/ostta08g00920	2
GO:1901605	alpha-amino acid metabolic process	1/43	171/4717	0.00584795321637427	0.641506867945056	-0.457974135393425	0.797098024001025	0.890819227887105	0.890819227887105	ostta09g01360	1
GO:0007049	cell cycle	1/43	172/4717	0.00581395348837209	0.637777176852353	-0.464140924285633	0.799017246387289	0.890819227887105	0.890819227887105	ostta16g02410	1
GO:0006399	tRNA metabolic process	1/43	177/4717	0.00564971751412429	0.619760872421495	-0.494529591141595	0.808350506918864	0.897406071240434	0.897406071240434	ostta04g04130	1
GO:0006468	protein phosphorylation	1/43	182/4717	0.00549450549450549	0.602734474827498	-0.524209272535777	0.81725996849732	0.903468825933746	0.903468825933746	ostta09g04190	1
GO:0070727	cellular macromolecule localization	1/43	186/4717	0.00537634408602151	0.589772443110778	-0.547470904704056	0.824095067698981	0.904237778783341	0.904237778783341	ostta08g00920	1
GO:0016071	mRNA metabolic process	1/43	187/4717	0.0053475935828877	0.586618579778634	-0.553221980695481	0.825764436952775	0.904237778783341	0.904237778783341	ostta12g03150	1
GO:0060255	regulation of macromolecule metabolic process	3/43	480/4717	0.00625	0.685610465116279	-0.697005555816797	0.828309415679396	0.904237778783341	0.904237778783341	ostta12g03150/ostta15g00840/ostta08g00920	3
GO:0010605	negative regulation of macromolecule metabolic process	1/43	194/4717	0.00515463917525773	0.565451929992807	-0.592791774038766	0.837024409447191	0.909960146369975	0.909960146369976	ostta12g03150	1
GO:0016192	vesicle-mediated transport	1/43	204/4717	0.00490196078431373	0.537733698130415	-0.647368292831243	0.851886278226749	0.922290102873588	0.922290102873588	ostta20g00630	1
GO:0005975	carbohydrate metabolic process	1/43	223/4717	0.00448430493273543	0.491917822504954	-0.745498253665931	0.876565044923368	0.944081337126283	0.944081337126283	ostta12g02400	1
GO:0006355	regulation of DNA-templated transcription	1/43	231/4717	0.00432900432900433	0.474881707439847	-0.784892672276353	0.885710007878077	0.944081337126283	0.944081337126283	ostta15g00840	1
GO:0046394	carboxylic acid biosynthetic process	1/43	232/4717	0.00431034482758621	0.472834803528468	-0.789743883601158	0.886805520508759	0.944081337126283	0.944081337126283	ostta09g01360	1
GO:0016053	organic acid biosynthetic process	1/43	234/4717	0.00427350427350427	0.468793480421387	-0.799399234047213	0.888965862630898	0.944081337126283	0.944081337126283	ostta09g01360	1
GO:2001141	regulation of RNA biosynthetic process	1/43	235/4717	0.00425531914893617	0.466798614547254	-0.804203661715219	0.890030878893862	0.944081337126283	0.944081337126283	ostta15g00840	1
GO:0031323	regulation of cellular metabolic process	2/43	418/4717	0.00478468899521531	0.52486925559141	-0.975875294954581	0.905182666182668	0.953063454354126	0.953063454354126	ostta09g02850/ostta15g00840	2
GO:0051252	regulation of RNA metabolic process	1/43	251/4717	0.00398406374501992	0.437042527564162	-0.879082959257519	0.905774046313654	0.953063454354126	0.953063454354126	ostta15g00840	1
GO:0006950	response to stress	2/43	424/4717	0.00471698113207547	0.517441860465116	-0.998915843735373	0.909596495124495	0.953257126890471	0.953257126890471	ostta14g01040/ostta16g00780	2
GO:0019219	regulation of nucleobase-containing compound metabolic process	1/43	266/4717	0.0037593984962406	0.412397272250393	-0.946177456380553	0.918521248161112	0.955972335500075	0.955972335500075	ostta15g00840	1
GO:0010556	regulation of macromolecule biosynthetic process	1/43	273/4717	0.00366300366300366	0.401822983218332	-0.97656418535878	0.923877630089425	0.955972335500075	0.955972335500075	ostta15g00840	1
GO:0031326	regulation of cellular biosynthetic process	1/43	276/4717	0.0036231884057971	0.397455342096394	-0.989418819719386	0.926066478913717	0.955972335500075	0.955972335500075	ostta15g00840	1
GO:0009889	regulation of biosynthetic process	1/43	277/4717	0.0036101083032491	0.396020485265721	-0.993681902528787	0.926782340522973	0.955972335500075	0.955972335500075	ostta15g00840	1
GO:0006520	amino acid metabolic process	1/43	285/4717	0.00350877192982456	0.384904120767034	-1.02740610879535	0.932270636887404	0.957862379860783	0.957862379860783	ostta09g01360	1
GO:0006351	DNA-templated transcription	1/43	310/4717	0.0032258064516129	0.353863465866467	-1.12878282149307	0.946956321016788	0.969150609790619	0.969150609790619	ostta15g00840	1
GO:0032774	RNA biosynthetic process	1/43	320/4717	0.003125	0.34280523255814	-1.16779772608347	0.951915313007328	0.970435066178677	0.970435066178677	ostta15g00840	1
GO:0051171	regulation of nitrogen compound metabolic process	1/43	405/4717	0.00246913580246914	0.270858455354579	-1.47189473369658	0.979313098774739	0.988823319291075	0.988823319291075	ostta15g00840	1
GO:0080090	regulation of primary metabolic process	1/43	407/4717	0.00245700245700246	0.269527455573967	-1.47856097290865	0.979723675578203	0.988823319291075	0.988823319291075	ostta15g00840	1
GO:0019752	carboxylic acid metabolic process	1/43	455/4717	0.0021978021978022	0.241093789930999	-1.63329207292299	0.98750278678618	0.988823319291075	0.988823319291075	ostta09g01360	1
GO:0006082	organic acid metabolic process	1/43	466/4717	0.00214592274678112	0.235402734803873	-1.66746573439155	0.988823319291075	0.988823319291075	0.988823319291075	ostta09g01360	1
GO:0043436	oxoacid metabolic process	1/43	466/4717	0.00214592274678112	0.235402734803873	-1.66746573439155	0.988823319291075	0.988823319291075	0.988823319291075	ostta09g01360	1
