baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta06g02320	1042.54629959332	0.0700619454044957	0.0974303092027929	0.719098050470801	0.472080508438609	0.538236390460206
ostta16g02430	211.878598135506	0.884225891079532	0.158271205629045	5.5867767454301	2.31322791228444e-08	9.06832671086851e-08
ostta16g02380	113.080686009588	0.141750962250895	0.188781071791156	0.750874867411025	0.452727966998211	0.518873506665813
ostta02g01440	7205.29280414299	0.188739367274213	0.105207002268329	1.79398103933079	0.0728161952344007	0.104290977608007
ostta03g02100	3429.63885542927	-0.175761288405653	0.0811876419569429	-2.16487736518898	0.0303970780380819	0.0476992641449345
ostta02g05280	469.63999897568	0.482631955781678	0.137775158609997	3.50304046571904	0.000459979578747869	0.00100349658170329
ostta14g02800	987.426563663575	-0.132946112167165	0.0999397882855866	-1.33026209528541	0.183431931345467	0.238558004722833
ostta09g01140	4077.52370215603	-0.885922005920448	0.0969075982236444	-9.14192511381727	6.13503156089697e-20	7.289749129103e-19
ostta14g00090	1534.91942697761	0.54949679639834	0.102758099905607	5.34747914668629	8.91876835372953e-08	3.2456524531331e-07
ostta13g01970	283.233965268701	0.994852972984518	1.08484058050625	0.917049924994751	0.35911647929796	0.426708325168925
ostta05g03360	2242.86908083055	-0.688694363344633	0.0979940919693684	-7.02791718872102	2.09639248768775e-12	1.28946645470617e-11
ostta09g01630	989.30246026041	-0.850635367319389	0.204843365175721	-4.15261371335941	3.28699327321108e-05	8.58606559164612e-05
ostta16g00870	734.686583336703	1.05757162973895	0.115913312099181	9.12381512171825	7.25252330721526e-20	8.59093332712484e-19
ostta11g00270	5054.28612373386	-0.624535977918932	0.0689191689704967	-9.06186170332795	1.28242726600285e-19	1.4846710825749e-18
ostta16g02650	1248.77500655078	0.319056466188065	0.0885444637633762	3.60334743277347	0.000314145171467407	0.000703156715574243
ostta10g03150	822.199982999779	0.135530384023755	0.1106876556798	1.22443991781541	0.220786318551203	0.280335709969586
ostta02g01500	582.410613967626	-0.390799728978615	0.134341041170184	-2.90901220933332	0.00362572699966903	0.0067659049733293
ostta01g00400	2491.41700555788	-0.449304771248529	0.0918647341805708	-4.89093856588502	1.00356286211391e-06	3.2154288358031e-06
ostta03g02240	2683.10833666067	-0.226097612216836	0.107504996753691	-2.10313584525616	0.0354538963624219	0.0548262029301052
ostta04g02160	894.533491551348	-0.53248141716106	0.104247670480829	-5.10784955390424	3.2584592300853e-07	1.11188030006117e-06
ostta14g02940	795.353000064804	-1.16910370575211	0.194170500867752	-6.02101606849322	1.73325548666314e-09	7.86947277830944e-09
ostta14g02945	1308.95766073499	0.476668892988602	0.127545600829928	3.73724291458867	0.00018604916138645	0.000432216057249394
ostta05g01200	1009.49981574877	0.450651421649362	0.107945326633305	4.17481178393432	2.98232518747593e-05	7.83563258032757e-05
ostta08g00320	663.606337796469	0.757747422842891	0.105360446970518	7.19195338128098	6.38708406408115e-13	4.12737034292731e-12
ostta03g05900	211.193667750207	0.823239787677175	0.163117591494394	5.04690990183893	4.49012960123874e-07	1.50865205014878e-06
ostta14g00890	182.792045749376	0.46391748019607	0.190120190442874	2.44012736950979	0.0146820842898967	0.024552366135232
ostta13g01600	1466.57816118653	0.959532944174744	0.133009872918104	7.21399790198687	5.43325932423003e-13	3.53484715287767e-12
ostta11g02860	1968.22613884504	0.376427659004292	0.125828538103057	2.99159208776618	0.00277526820790349	0.00528832808189269
ostta14g01760	246.592657946638	-2.8328372902334	0.210431461846647	-13.4620425357205	2.61583917243282e-41	1.28511483445674e-39
ostta12g01860	44.0604137700035	-1.74834078829174	0.326837582824246	-5.34926483418492	8.83122316704704e-08	3.22144190158251e-07
ostta10g02880	847.669679080752	-0.0273484892226744	0.117169493719817	-0.233409638929326	0.815443329081088	0.846244512581397
ostta14g02490	47.2525166284032	-0.569706761085809	0.308739627816634	-1.84526607457132	0.0649988429575774	0.0942575463437792
ostta05g01140	3394.82003452456	-0.809573504411732	0.0776489523840617	-10.4260711774639	1.88522943866804e-25	3.3138528481541e-24
ostta06g01670	338.122066878236	0.822829950090388	0.148068454980655	5.5570914831109	2.74307010178706e-08	1.06337325544239e-07
ostta15g02480	2034.11095989268	0.615982579589032	0.15257140880138	4.03733952795133	5.40607999480059e-05	0.000136920677726873
ostta07g04360	420.938330921347	1.66354339883964	0.167270095323091	9.94525288950434	2.64501351790224e-23	4.06240152328712e-22
ostta06g04200	3227.97344042653	0.00455676126193407	0.0619421326816892	0.0735648106491674	0.941356672273445	0.951286594976751
ostta11g01275	154.198497273398	0.858702829526589	0.17713525668479	4.8477239686656	1.24886003046421e-06	3.9469126900939e-06
ostta11g01270	465.056287047054	0.878544921600388	0.118887519094775	7.38971532327148	1.4714350315401e-13	1.00240694059763e-12
ostta06g00170	1351.35824395001	-0.537251361638458	0.135396271108967	-3.96799230317118	7.24806742360143e-05	0.000179770837328419
ostta10g01680	11400.3901617318	-0.42791386626245	0.147594733804443	-2.89924887719516	0.00374057851185893	0.00695820235798225
ostta06g00670	1142.09741221396	0.650739462765444	0.0962955750557116	6.75772965049495	1.40170762191655e-11	7.92233570381155e-11
ostta02g04620	468.25614234374	-0.694860871561097	0.120239017873269	-5.77899656743265	7.51474595209479e-09	3.16807851742416e-08
ostta02g04150	222.539974550182	0.467057840809921	0.141854262439352	3.29251890481335	0.000992942220486831	0.00204677492679157
ostta08g03740	2035.49996843055	1.14415052914431	0.0805828224363041	14.1984419824547	9.3671881432963e-46	6.52637544820207e-44
ostta10g02080	334.213336702602	-0.229224973333393	0.130345450707789	-1.75859588569205	0.0786461723087657	0.111784915536792
ostta08g03210	1083.08336458948	0.112659326618416	0.0972783867805754	1.15811261213176	0.246818083792809	0.309188263188639
ostta17g01260	537.074814798947	0.230603425926589	0.125186438089966	1.84207993649331	0.0654634581012985	0.0948415771055485
ostta10g00810	983.596261627108	-1.31599570099345	0.0869635448869989	-15.132728348453	9.85244713768437e-52	9.20843351990403e-50
ostta07g04020	857.499579782125	1.06264884486692	0.132642385929862	8.01138216428665	1.13426381546312e-15	9.41819922178694e-15
ostta15g02260	3534.52670861121	-0.817535678614095	0.106064158939387	-7.70793533639666	1.27869505034071e-14	9.65509247863173e-14
ostta02g00900	5156.05978882409	-0.517071540283462	0.0855799258032452	-6.04197228999999	1.5224161679715e-09	6.94098602696823e-09
ostta01g01750	1892.17697514303	0.617382078249529	0.134944717698824	4.57507406571802	4.76051542288225e-06	1.38935987056244e-05
ostta02g00670	4431.14366235399	-0.525782646185941	0.097339946874941	-5.4015094836804	6.6082444827708e-08	2.44901284893401e-07
ostta01g04320	325.276981357725	-0.458197868314706	0.169813221152905	-2.69824613892772	0.00697058801662136	0.0123292376089052
ostta02g02475	868.316650178795	0.192246642625959	0.154476552173856	1.24450371218536	0.213314233978529	0.27192952249026
ostta17g02390	469.198248727857	0.224702723566198	0.156156800573751	1.43895573385594	0.150163064966871	0.200078186701339
ostta03g03190	805.038833113556	-0.0985371344386828	0.124040438557882	-0.794395243876063	0.426965372142173	0.493777367149179
ostta15g01680	438.797493774316	0.00477933015220894	0.124889607207782	0.0382684376951994	0.969473655414962	0.973755731302197
ostta13g02110	572.983582344072	-0.00893056970345175	0.173912237928824	-0.0513510136480834	0.959045818680801	0.965777380673244
ostta15g02090	1276.58698747102	-0.349580850497028	0.113120435687921	-3.09034215056827	0.00199926041355138	0.00391675148503522
ostta01g03530	10360.871066441	-0.410229069873214	0.104416276662127	-3.92878469705106	8.53762341865298e-05	0.000209786296507074
ostta12g02980	370.425932743339	0.412018588356162	0.134881771031945	3.05466472751593	0.00225312243315944	0.00436941556875859
ostta16g01830	1314.61472351206	0.135427925876873	0.0755684075644416	1.79212359028984	0.0731131708419469	0.10465807645362
ostta16g01380	785.76165843289	-1.04936139894006	0.12265756946261	-8.55521109327006	1.17653234068326e-17	1.14719387519039e-16
ostta14g02230	539.860840642052	0.714064974544547	0.128740797246032	5.54653217798488	2.91391021505707e-08	1.12618294948045e-07
ostta11g01600	480.732265966846	-0.277265418674679	0.13975310356	-1.98396609171289	0.0472596201195308	0.0710330905267864
ostta05g02780	372.842491280352	-0.210985331058235	0.17429232219911	-1.21052567546382	0.226077244683324	0.286247481125556
ostta01g04180	1018.9328003877	0.299342428307595	0.115387081575801	2.59424559681707	0.00947987420662993	0.0164078039565519
ostta17g02020	510.145566004559	0.191295744745835	0.182029890452383	1.05090292737321	0.293303175779817	0.359315143730262
ostta06g00090	317.358775360651	0.780301140263448	0.12551193182518	6.21694789424716	5.06917999008292e-10	2.41455534145404e-09
ostta03g00080	1261.26716589813	-0.800975262824959	0.0883486020175219	-9.06607738587765	1.23378829567556e-19	1.4326899239481e-18
ostta13g02800	2446.61465927884	0.200506462747676	0.104414958385811	1.92028485044077	0.0548219288966993	0.080932566506494
ostta12g02180	6696.42218120399	0.156679751547765	0.140070701923837	1.11857618613891	0.263320987523356	0.327771974724541
ostta05g00630	1498.27452497224	-0.684364980237979	0.0859166821951002	-7.96544934875299	1.64624456387067e-15	1.3393650039814e-14
ostta11g02350	1817.69957400769	-0.109866742395751	0.0738819797348197	-1.48705736892933	0.136999659677052	0.184075279061172
ostta09g04280	2315.41613956566	-0.581095027250145	0.0660292824313775	-8.8005655347544	1.36128393948629e-18	1.4311221004421e-17
ostta15g02650	885.096302544586	-0.500803390482781	0.136773232666926	-3.66155994647251	0.000250684186164534	0.000571118787980081
ostta07g02310	3479.39517153694	0.591244456730391	0.195253833357167	3.02808117292561	0.00246111969013235	0.00474039238632178
ostta06g03200	1193.92686920545	-0.152944649324861	0.12084498715581	-1.26562675808525	0.205646741506833	0.263734375319338
ostta05g02160	1031.33537199774	-0.421073010907777	0.0872085621846539	-4.82834483632702	1.37672543525334e-06	4.32604499212039e-06
ostta12g03160	3097.30929718076	-0.763150417035091	0.0770524075508868	-9.90430333446873	3.98739288913482e-23	6.09967646753079e-22
ostta08g02160	401.654951106083	-0.180167904092874	0.129830098311479	-1.38772061668341	0.165222135602357	0.217670257031924
ostta18g00730	1066.36931890802	0.153891331020482	0.0890409310137135	1.72832122562579	0.083930649698988	0.118614143332665
ostta01g04070	903.970965339185	0.223999671773707	0.10446617027398	2.14423167984652	0.0320143278982292	0.0499608652030194
ostta17g01610	2192.07958473729	-0.49649140749396	0.101013539912611	-4.91509759902965	8.87382407766368e-07	2.86957754140145e-06
ostta16g00120	418.395333789002	-0.81950865063429	0.129620611467837	-6.32236371479885	2.5759218346959e-10	1.26631590385564e-09
ostta05g03780	421.700350243268	0.714072095821484	0.157112217373148	4.54498133729175	5.49401217315428e-06	1.59372101798086e-05
ostta01g05050	1081.22246787963	-3.02390800849538	0.125994873980786	-24.000246303326	2.76436637665757e-127	3.02658627295766e-124
ostta09g03390	446.326211446697	0.208678718265338	0.125504084154036	1.66272452145238	0.0963675913518051	0.134113168716222
ostta08g01660	269.34154154491	0.867319243019801	0.155475405698978	5.57849802108929	2.42604235280129e-08	9.46218248950082e-08
ostta01g02580	1447.69584788282	-0.0857117061227685	0.130772163458398	-0.655427759670242	0.512192383535832	0.576661876763854
ostta08g01840	841.121628978062	0.174802647947547	0.115843651559798	1.50895319332467	0.131310744715863	0.177520823337868
ostta04g05580	24.5786553051905	-0.236133927539496	0.372369721836397	-0.63413836757448	0.525990525449747	0.589614068604192
ostta08g01820	654.02834594817	0.359550109622643	0.104297933371547	3.44733685510139	0.000566142217371883	0.00121640424837065
ostta01g01970	1245.49394170659	-0.481122581193699	0.191533177578675	-2.51195425918349	0.0120064649718734	0.0204165847669043
ostta02g02730	2740.80360108227	-0.15284443667134	0.0809845499532861	-1.88732834546225	0.0591161761926736	0.0865207995131359
ostta03g05340	1429.03634995951	0.161330702208068	0.304556091141538	0.529724103049025	0.596303233908307	0.652866854953324
ostta16g00260	137.26339845814	-0.476354951041522	0.165916437497312	-2.87105339426806	0.00409106415960751	0.00756191052028451
ostta11g00800	1875.37089944681	-0.0127813876573391	0.106719792088031	-0.119765859802238	0.904668627161052	0.920034548641494
ostta14g00560	1127.56735642605	-0.585192952866127	0.190058548286162	-3.07901411508747	0.00207686841496092	0.00405945410157115
ostta01g05580	3173.95169111202	-0.550675822470579	0.067681632581837	-8.13626683435467	4.07652815813839e-16	3.50645474792061e-15
ostta20g00190	1986.27175540156	-0.182503745776924	0.106959501598168	-1.70628829650465	0.087954416030958	0.123696353952406
ostta01g05270	140.071095169719	-0.701041531870459	0.179266375699781	-3.9106136280933	9.20619379641924e-05	0.000224844707634662
ostta03g04350	710.193655546284	0.180148058169662	0.107879769936861	1.66989657351974	0.0949398283996613	0.132318393317877
ostta01g03340	1062.57301877349	-0.179447728101984	0.0797589455017724	-2.24987588505664	0.0244568251404531	0.0391636247130031
ostta09g03170	1269.30736578115	0.549458671985767	0.117760255608747	4.66590930144817	3.07255217944691e-06	9.23090548933012e-06
ostta09g00150	3103.64122825944	-0.768612471942528	0.0694027047297666	-11.0746760509591	1.66481142192488e-28	3.60426969989612e-27
ostta02g04090	1134.71855981978	-0.340090603004819	0.0943270426805832	-3.60544116872674	0.000311623083828459	0.000697919145079283
ostta02g01290	2305.70312871158	-0.120597084842323	0.0930401276871401	-1.2961835698232	0.194912248698727	0.251482739735192
ostta18g01910	1906.63028755982	-0.0373217772157855	0.0936483123424969	-0.39853123118001	0.690238641636279	0.737589089445126
ostta11g02750	415.274635483289	0.862127004997814	0.131993643391514	6.53157972494635	6.50795636075576e-11	3.43505355019505e-10
ostta15g01870	172.1067747455	0.726152013032789	0.170215494251981	4.26607469680651	1.98942196057014e-05	5.37052832187727e-05
ostta18g01440	3471.19266535749	-0.161054373673503	0.117968704942269	-1.36522964927283	0.172180882313988	0.225456053656997
ostta04g00150	294.900645025706	-0.222786111883771	0.204480941703196	-1.08952017742145	0.275924561919203	0.340766564083266
ostta04g04180	457.849563948016	0.161117944311218	0.109017999663981	1.47790222539233	0.139433950600685	0.186985441365469
ostta04g00400	4281.52065127039	-0.906179084236598	0.0805525042245055	-11.2495457833442	2.32787745187977e-29	5.43928438756298e-28
ostta09g01820	353.166618297496	0.879368573558917	0.156306262583091	5.62593308180121	1.84507868583453e-08	7.33057700789829e-08
ostta05g04640	247.442905639218	0.0187434927900675	0.148889000589621	0.125889036233978	0.899819761446141	0.915710881917836
ostta12g00120	1822.38096166907	-0.513073077524301	0.101208038177961	-5.06948940776946	3.98884334716028e-07	1.34909511971034e-06
ostta18g01060	5251.77830844715	0.0468541468999379	0.102420883607891	0.45746673187584	0.647335609087894	0.699545982522507
ostta02g05420	784.963127163989	-0.586438833632853	0.125106948550097	-4.68750009835004	2.76562568416334e-06	8.36124467196364e-06
ostta04g02800	151.652484510096	0.246616960666712	0.227816363037141	1.08252522943888	0.279019211036005	0.344071316714391
ostta04g02370	2191.85316547693	0.533658021107631	0.07845257824282	6.80230061344697	1.02961464949466e-11	5.90199452036429e-11
ostta05g01920	282.415434946198	-0.07710528470005	0.121526872148212	-0.634471070776952	0.525773440616255	0.589456941030277
ostta08g00130	4047.10535392828	-0.99377201239246	0.112370005503397	-8.84374800855922	9.25602294958233e-19	9.97723767729944e-18
ostta04g04230	392.413246990448	1.09879609732762	0.160168707932746	6.86024200050985	6.87439922633792e-12	4.01259677613509e-11
ostta03g05750	804.236344939929	0.222614424130157	0.109031916325991	2.04173632484427	0.0411776934808718	0.0627407242221473
ostta14g00150	19153.3253657627	-0.469611643651352	0.117538640271826	-3.99538094506883	6.45903096340821e-05	0.000161612841343652
ostta07g03320	386.047542976515	0.367295916027209	0.128523808711032	2.85780447771373	0.00426583154031533	0.00786086389155487
ostta19g00450	393.446381739375	0.200792000432615	0.146691355664974	1.3688059498966	0.171059940542972	0.224179785280666
ostta10g02500	736.208699561399	-0.346737166658009	0.109940317552473	-3.1538672470408	0.00161122360886145	0.0032107170406433
ostta06g02130	298.46993365294	1.14249005239448	0.170492854950727	6.70110224105678	2.06853242231561e-11	1.14629302130346e-10
ostta19g00640	12388.9382597629	0.420450875418434	0.0937136741561974	4.48654776588577	7.23864946466432e-06	2.06695266382963e-05
ostta01g02720	589.18592506494	0.0811419376003315	0.144011558033188	0.563440453728248	0.573134997003707	0.632106291126265
ostta02g03420	516.40742501439	-0.32818707833788	0.105098515739829	-3.12266140037891	0.00179223806704539	0.00354856108587092
ostta01g02050	668.653595623138	-0.414171411179183	0.101973069908621	-4.0615763706077	4.87424673714682e-05	0.000123942358969785
ostta06g01110	1.78463516290777	-1.32488561655983	1.1832397761387	-1.11971017479092	0.262837287751152	0.327223030104748
ostta10g00565	794.661356820275	-0.513916474579765	0.10939465311161	-4.69782077973629	2.62952005299254e-06	7.95917918093792e-06
ostta06g01440	894.651083749504	0.55806276565365	0.0930237812474542	5.9991408451688	1.9836424926618e-09	8.94272709632944e-09
ostta10g00560	1.52063543988216	2.41190747736897	1.59199649426818	1.5150205958699	0.129767188427808	0.175619942099722
ostta07g01870	258.76490689065	0.698121519970348	0.131988333086517	5.28926688931465	1.22807586537399e-07	4.38786640197028e-07
ostta02g05140	2836.2560939931	-0.893438234713411	0.0640618569717838	-13.9464929202244	3.30460013646701e-44	2.12827356688094e-42
ostta11g01045	402.125307008775	0.534175407964573	0.116152454935721	4.59891621111398	4.24694536995088e-06	1.24994582624054e-05
ostta11g01040	6.57497214052351	-0.926384623319983	0.634771717833047	-1.45939807539383	0.1444555754259	0.193145068050262
ostta05g04250	58.9672104030788	-0.106559980794787	0.245832443964776	-0.433465896836854	0.664676336373697	0.714457144736047
ostta03g03970	554.902262975881	0.1421004882197	0.138350320417722	1.0271063181542	0.304370403915988	0.370814723105088
ostta20g00170	5461.01221396493	1.42015981021228	0.113691328760103	12.4913643432641	8.32142562665795e-36	2.84711633940654e-34
ostta02g04360	69377.0434576274	-0.122920714728468	0.0863535269959252	-1.42345911052676	0.154603107450737	0.205422714199454
ostta02g04817	1304.30870955759	0.106132974350138	0.111614195095362	0.950891365201882	0.341659525583595	0.408817892907521
ostta09g02420	887.835426518186	0.207967309705256	0.158561028945258	1.31159157510927	0.189657977171144	0.245696203015491
ostta02g04815	140.690797762312	0.174895958327006	0.192709912747284	0.907560777926153	0.364110324640594	0.431304718399616
ostta11g02650	2878.76354542041	0.311414312353787	0.119784119758641	2.59979630840274	0.00932791098631418	0.0161520808402874
ostta04g03170	852.012538892377	-0.456866970917326	0.0977868960412882	-4.67206741815821	2.98183044847477e-06	8.9688966079712e-06
ostta16g01600	725.62167488673	-0.206520917636441	0.0962702187608082	-2.145221235547	0.0319351625199691	0.0498576259020255
ostta12g01290	2156.4276258334	-0.653016753181596	0.0785680421256998	-8.31148053984652	9.4515349541167e-17	8.5521326904782e-16
ostta11g02380	5496.63525524745	1.00039152335024	0.120253604610775	8.31901485687859	8.86974327473188e-17	8.04469969911777e-16
ostta07g01140	258.219743252476	0.0928224643805239	0.155591640903667	0.596577450057192	0.550789530340682	0.611952879172367
ostta12g02400	2250.98335605227	-0.349938554602666	0.0926330794651512	-3.77768456606599	0.000158293189224892	0.000371982103280339
ostta17g00700	486.742805929001	-0.375573433770025	0.109696782767507	-3.4237415564504	0.000617653309822372	0.00132337013320622
ostta03g01900	46.0774936083186	-0.209689629742039	0.277954177027148	-0.754403592652465	0.450606914978201	0.517052071060737
ostta14g01570	292.624714124922	-0.114152329308085	0.177502425476823	-0.643102926630091	0.520157315621067	0.58392934918996
ostta06g02790	317.695885185271	0.520501299534041	0.175698100964879	2.96247538633377	0.00305176207761331	0.00576360388438353
ostta13g00230	20796.8084422412	0.969615751755876	0.278805891157751	3.47774484868134	0.000505650999540335	0.00109681714168022
ostta07g00470	12973.1348249221	1.39564984109981	0.313901525817453	4.44613907965342	8.74273580109208e-06	2.46975035678473e-05
ostta13g00720	1809.21369591748	0.844559139417077	0.116397333416147	7.25582893207345	3.99209367929528e-13	2.6307313807497e-12
ostta12g01470	299.766271227164	0.339585185574031	0.189552180556579	1.79151294686725	0.0732110188679844	0.104739452791531
ostta06g00790	933.436400320044	0.587161730951052	0.110623120603123	5.30776683707544	1.10976474314901e-07	3.98745287927522e-07
ostta06g00240	1747.62655626213	1.05533518679656	0.319867472364254	3.29928885546318	0.000969301152582657	0.00200289135437948
ostta10g01740	1073.79905767836	0.693055461353263	0.109535660089908	6.32721308096739	2.49628540366387e-10	1.22874318135388e-09
ostta10g01210	4166.23333561181	-0.967672892798529	0.105022338677227	-9.2139720462001	3.14275039369183e-20	3.84147352747276e-19
ostta06g02860	5393.42855030888	-0.0169349214661086	0.152509809443275	-0.111041522692397	0.911583419965422	0.926083686454797
ostta01g05870	1049.00492060156	-0.457666825359826	0.0933181101192515	-4.90437306086645	9.37262093897828e-07	3.01941012510843e-06
ostta08g04240	2465.63913151871	-0.710515143298715	0.173184632879145	-4.10264543387369	4.08452947085548e-05	0.000105293756692352
ostta05g00400	804.803319683372	0.664398402522455	0.135246999855432	4.91248163162689	8.99308105984419e-07	2.90569027161239e-06
ostta11g00700	2240.99005456819	-0.278042215143213	0.0684340966977818	-4.06291934225567	4.84627789080525e-05	0.000123272066893898
ostta08g03020	171.846815352129	0.16065233919579	0.157401007524919	1.02065635869806	0.30741727770717	0.373985423424942
ostta15g02010	4505.15500227815	1.37421453414658	0.123388040088129	11.1373398358954	8.25482682303048e-29	1.82319863895405e-27
ostta08g02370	487.449766159634	-0.212827437524681	0.102467346201827	-2.07702693017423	0.0377990737462478	0.05811275851379
ostta18g00120	557.206139501785	0.33431975430325	0.120981410350813	2.76339772642602	0.00572030159856756	0.0102952961839143
ostta15g01270	13.6325783144577	0.906916120847629	0.539496033016215	1.68104316870921	0.0927545298709634	0.129649957492443
ostta06g00420	3160.96602640683	-0.969046108915332	0.0759595533228316	-12.7573960946932	2.83520893113969e-37	1.04466544462762e-35
ostta01g03060	603.197487074487	1.02144439220738	0.109983184233341	9.28727786277102	1.5828460058061e-20	1.99850606070807e-19
ostta20g00970	2151.20289501264	0.358885948244954	0.089285006618916	4.01955447880227	5.83082981739421e-05	0.000146708731846715
ostta11g00020	964.675471587237	0.266883505434851	0.0952012682493876	2.80336082010722	0.00505730549578117	0.00919117603027434
ostta01g00340	242.744661251204	-0.108603232986676	0.161301009469377	-0.673295432830473	0.500759357788894	0.566384255917072
ostta01g00610	622.248136220859	-0.150099887680641	0.10980892953107	-1.36691877720356	0.171650765688884	0.224877174058053
ostta14g02000	494.871501187845	-0.209162403371778	0.176739758600035	-1.18344850659843	0.236631442885507	0.298182074691635
ostta18g00380	2675.20455769294	0.0593051313919467	0.120267100615065	0.493111840966073	0.621933564693024	0.676386950448039
ostta15g01090	4477.02259303721	-0.46356451059959	0.0927933005087563	-4.99566787750853	5.86324926107736e-07	1.93856524317933e-06
ostta18g00385	1175.94753700557	-0.0153107142083165	0.102359249691239	-0.149578218426771	0.881097394002126	0.901205181854037
ostta17g00420	5483.02978489276	-0.196502178274915	0.104824987771816	-1.87457382492295	0.0608513769527651	0.0888146794297448
ostta03g00470	591.656921370804	-0.412420311489957	0.127993235473442	-3.22220397011163	0.00127208541706365	0.0025860113093835
ostta14g00710	39660.3479898386	-0.915526026419779	0.160796283506406	-5.69370141184453	1.24314410313625e-08	5.06241041787258e-08
ostta03g04500	77503.5567726184	0.153450253651524	0.203788954738068	0.752986116685053	0.451458256805792	0.517650520670196
ostta06g04090	107.521779811891	0.662524406669499	0.274073051875791	2.41732779685962	0.0156349299881983	0.0260831744513608
ostta08g03680	595.628281685864	0.0204502405001813	0.143723173342568	0.142289096633273	0.886851658524476	0.90543564156016
ostta03g02760	704.579839825533	0.61577680921579	0.0889949586424286	6.91923248922345	4.54097103772114e-12	2.71043629541237e-11
ostta04g05000	765.661380024652	-0.210390295740329	0.0958308467000654	-2.1954339650031	0.0281324829358809	0.0445377709606675
ostta04g01720	315.991380537135	0.0956853840864621	0.127048583531495	0.753140109293243	0.4513657241865	0.517621862960547
ostta04g01050	808.278597104196	0.130631836087165	0.165631317236167	0.788690437696045	0.430292958140114	0.496875882354351
ostta05g02310	117.85840938546	0.547654261737177	0.260960775467716	2.09860758098846	0.0358515075322878	0.0553628760280987
ostta04g00230	1172.75983413978	-0.338692191527632	0.136799539366378	-2.47582845012761	0.0132927431753619	0.0223902381749392
ostta04g04750	3351.71264322702	0.0478273870485612	0.0687554617096874	0.695615822500141	0.486669454579543	0.552404428302372
ostta04g00890	99.3388412414225	2.038945682975	0.235534748910814	8.65666612847451	4.85762871479013e-18	4.89624809255419e-17
ostta03g00690	3952.21581872532	0.662750726440815	0.115938667431896	5.71639075315511	1.08810368394695e-08	4.46217501786049e-08
ostta13g02490	1218.50554716273	-0.132762515533417	0.109487571977831	-1.21258068961744	0.22529017547267	0.285392380962404
ostta05g04410	793.472162437596	0.200059192135186	0.142886979263034	1.40012192270443	0.16147681122839	0.213298566227918
ostta05g04415	127.191164465463	0.907187642669457	0.213583139629072	4.24746842960058	2.16199618806568e-05	5.80979620804184e-05
ostta08g04020	8185.24107343186	-1.6253137885388	0.11818080253601	-13.7527733241071	4.90140107465636e-43	2.74192246979316e-41
ostta18g01650	280.298465841657	-2.17214101647951	0.190020906866834	-11.4310633092691	2.92504833656148e-30	7.25487716874019e-29
ostta06g04540	1031.73732672223	-0.229529527684652	0.0926656511723215	-2.47696449310886	0.0132505083293493	0.0223338235839308
ostta01g00960	280.583815372121	0.134538048802131	0.13699762906653	0.982046548680013	0.326076916461141	0.392682104786689
ostta06g04230	1345.46491778852	-0.158997541609913	0.0956841720013549	-1.66169114791171	0.0965747169356044	0.134377020805097
ostta08g03970	173.593061111224	0.0264525459252491	0.170185372137436	0.155433722610936	0.876479400418479	0.897320080791775
ostta04g00170	4748.72339771531	-0.631729098555859	0.0815707208006382	-7.74455702187342	9.59156453316497e-15	7.35097505821763e-14
ostta07g01200	4413.58665277625	0.930857957102302	0.13541579452978	6.87407226265318	6.23945753591301e-12	3.65590233602732e-11
ostta03g05040	787.420665969266	0.293579945848295	0.115355325959805	2.54500555917628	0.0109275998526454	0.0187065278692594
ostta07g01205	2213.1857477355	0.996653546234522	0.0717112633078694	13.8981451484923	6.50041696954624e-44	3.98553565236819e-42
ostta05g01460	4738.20524858154	2.63083750690756	0.188715910343028	13.9407297568366	3.58258268900714e-44	2.28807614404589e-42
ostta01g04510	494.625192626288	-0.392460046930298	0.141741596471605	-2.76884172818611	0.00562559559676164	0.0101422170438911
ostta08g02080	1222.33573333775	-0.457419831767	0.0939369121916523	-4.86943653027216	1.119169230867e-06	3.56645030576494e-06
ostta01g04040	215.876965371375	0.283469819071865	0.153466642916982	1.84711031455356	0.0647311538925956	0.0939404588965826
ostta17g01420	1872.47746960903	-0.0308929790941121	0.100941682760366	-0.306047791648683	0.759568257952254	0.798865257162903
ostta05g03190	108.682928914777	0.348814066817312	0.220014437779628	1.58541444069544	0.112872202312745	0.154639356189646
ostta01g05640	1455.29826448119	-0.101792585233475	0.0752544446731156	-1.35264549058376	0.176168912218829	0.230145724332064
ostta18g01380	2290.95203144349	0.565889639086793	0.12465731588508	4.53956219953012	5.63711501376273e-06	1.6321439163384e-05
ostta07g00910	10578.228422635	1.48783378839517	0.114342618933687	13.0120667365336	1.04477676855235e-38	4.35172236640499e-37
ostta10g02330	672.336295972161	-0.170404588291739	0.137637412462887	-1.23806881604729	0.215690545456688	0.274502215274005
ostta18g01470	1237.50327342538	-0.297026396907328	0.0896138710284296	-3.3145136294034	0.000918027043220443	0.00190361451819304
ostta15g00320	322.094125813149	0.680901280983701	0.143628772689333	4.74070249459336	2.12978472612692e-06	6.51343581046955e-06
ostta19g00075	470.925087294408	0.843861236224806	0.231453137557837	3.64592696875382	0.000266429640205202	0.000604475062916716
ostta19g00070	4.30207498824091	0.851695848095034	1.14305567923664	0.7451044280396	0.456208592448779	0.522159894344003
