k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.9597766011826	4.90294002238145	4.94275059147362	4.57696135039971	4.76803227196899	5.04674918059481	4.96496289461086	4.815285534568	4.82983269486053	4.9269657275483	4.96053503821025	4.87128155562703	4.98900029881764	4.63500879386324	4.93088539539504
8.75299197042601	8.67007358156206	8.83032381058258	8.64654394234514	8.70954503144582	8.69431356943826	8.50937441854054	8.60249583559373	8.59855199289491	8.62231606106456	8.59187775056797	8.74872795754862	8.73489482512257	8.70455825096829	8.63264666045549
8.77935422851247	8.89050843618704	8.85653821461646	9.12361987796059	8.87280145266125	8.88264788609657	8.90175237722921	8.85237314878742	8.96513420290054	8.93132661036516	8.87735491611063	8.89802539686686	9.28828228991457	8.94143067385592	8.86512815402354
4.68068843740427	4.26217609276493	4.58072900345358	4.75471041530121	4.2655701944892	4.48616310971312	4.28004644709527	4.31819928735259	4.19479754723502	4.40097381756948	4.3926617620693	4.42361021217604	4.40948389381137	4.0821827222724	4.54215554782726
9.00455728472585	9.01205783361797	8.99266846291951	9.12361987796059	8.96284281543048	8.981963274727	8.93132661036516	8.94560354191141	8.96038436522069	8.84988973042175	8.84988973042175	8.84353716564247	8.80605716634804	8.79828660827459	8.96513420290054
4.59425781171198	4.61010014644508	4.45919258949139	4.74210999168288	4.80863326385191	4.48616310971312	4.68722233424188	4.76752037061	4.74269554695419	4.8006342349696	4.82254241598759	4.80667508056533	4.83105146390525	4.68068843740427	4.80321830379015
4.40097381756948	4.56230737851648	4.67070202978853	4.92580099186526	5.01287473739608	4.60882978590079	5.03807431529057	5.11753789296958	5.30286899925108	5.43722851396954	5.33346802480888	5.11589407797108	5.66599545957573	5.4342123135288	5.3573184957192
8.30699371039502	8.35517132445498	8.32265060013263	8.35517132445498	8.22806150132448	8.26635998150373	8.18454479668911	8.2038882747389	8.2173253405472	8.09697831812182	8.19257236872661	8.16909676635076	8.12061846783087	8.36291840674903	8.06648143549494
4.7210885672336	4.81040542806142	4.74727293735895	5.15611256315449	4.6878628700962	5.01161813283396	4.91441536562289	4.87128155562703	4.79132429645774	4.98900029881764	4.82254241598759	4.7432811022255	4.80439202434815	5.20017133321801	4.97422115706032
9.13485951677162	9.20297263356668	9.15785588311065	9.10109522565084	9.15785588311065	9.18450848575216	9.20943723980848	9.11082876572229	9.19865815093134	9.22036425498419	9.15325625573133	8.95755392286335	8.84749414352651	9.30175278173902	9.06805100405911
9.56304264003607	9.62511863465181	9.49702667240629	9.59015729467653	9.64214368701002	9.62511863465181	9.82366051298013	9.74670278948457	9.83957109187212	9.85126464572283	9.82366051298013	9.81297808558258	9.37186272742568	9.85126464572283	9.79878813566157
9.05002124488672	9.10391908591507	9.21107164765916	8.86045016379908	9.15009159754517	9.09775484353706	9.05351868610594	9.01489043569884	9.08197394071086	9.19997962111724	9.11082876572229	9.44452968175994	9.14120584578535	9.21617682607589	9.19865815093134
8.85456314495539	8.96284281543048	8.92894312343409	8.94846177414328	8.90992638063681	8.94143067385592	8.96038436522069	8.84413386849019	8.93694076091968	8.981963274727	8.91633318402149	8.73633527743724	8.63899548384552	9.10391908591507	8.91857862161734
4.38624531167876	4.74269554695419	4.64774480839586	4.26217609276493	4.67546590053605	4.48616310971312	4.41437857113696	4.47672987125051	4.41697572010749	4.29950895943307	4.20554167068884	4.70622504377143	4.3955323409905	4.44523932547212	4.11991463518791
8.90741399020751	8.90992638063681	9.01982746222484	9.00190501489563	9.03988108559533	8.97812381344851	9.13987552444109	9.08607014301743	9.07846441915555	9.3497766590306	9.21617682607589	9.17115613957312	9.3049277845776	9.32619430453433	9.15325625573133
2.65666608908397	2.65666608908397	3.02158458420296	2.65666608908397	2.65666608908397	2.65666608908397	2.65666608908397	3.02158458420296	2.65666608908397	2.65666608908397	2.65666608908397	3.28332520076901	2.65666608908397	3.02158458420296	2.83912533664346
5.29616869463795	5.34449932789919	5.4542271203827	5.2917058839754	5.48911561284374	4.95099541646718	5.00202288120418	5.0897381550255	5.19252850979285	5.13698026050925	5.07881177461881	5.47169988050224	5.06253473223627	5.31115382825284	4.98900029881764
7.58828513011139	7.58363585616806	7.65541754832445	7.54414345204262	7.60702552144724	7.46202237302462	7.47071044289329	7.31192760756838	7.32591326748307	7.29504337806287	7.33441193728995	7.23008427785437	7.408677919667	7.40131813228651	7.16392711181853
4.93881142997431	4.79237201650454	4.77263586556209	4.83105146390525	5.11425026297258	4.97683480245362	4.61638045267864	4.70259311471834	4.93996988823324	5.01064155264884	4.67301311763694	4.64155335285657	4.92194766006045	4.13932034890061	4.86291528469936
5.06694884629475	4.93881142997431	4.72668239310614	4.98065930341589	4.6878628700962	5.22037267604949	5.30701935008896	5.210491224041	5.22962303273576	5.35841910537604	5.30494417467002	5.45715099938819	5.76802270261331	5.22199569409155	5.35424001931237
