k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.69833144304556	4.58836644708708	4.8216482858961	4.67804248421478	4.7234069944694	4.51117730282606	4.50363694926974	4.63577315650515	4.56841569632981	4.83534328776401	4.9259574511679	4.68023308663668
5.4305198969499	5.2078861698446	5.51946412630715	5.31109927313698	5.26803740115534	5.28674573621601	5.20479246749542	5.26209468698737	5.23281266454537	5.20806998218488	5.42420831869572	5.25189876474438
4.96929276465099	5.07379327425732	5.29239521776123	5.26300498493594	5.3892237476754	5.25789087354382	5.40742163401044	5.20450719543442	5.44040808395374	6.21449625134432	5.60965390547441	5.67359999430423
4.50738866033417	4.46521821631421	4.86638660066138	4.46782477682443	4.46254042531832	4.51117730282606	4.51291476285775	4.45002763758044	4.57746083593282	4.89256815645695	5.11972919456458	4.84278609942264
4.91901955816976	4.91553119034059	5.18169175335501	4.78408412162511	4.8279958957466	4.95945113157883	5.12837935197625	4.97884706026406	5.02371706582239	5.42862105669716	5.34549634268168	5.31292819814194
8.92858019647785	8.98629383820842	9.07077107284707	8.97965493025828	8.61356839534612	8.5695818598048	8.75401178313207	8.70777533536485	8.69847623689419	9.30798130865834	9.17909582085919	8.74256396883659
8.9568877437602	9.16510844100326	9.10325892559597	9.40411628887351	8.75757504008412	8.73836490774301	9.06119329265025	8.91146022053418	9.00791338759835	9.84702299117763	9.36807157358712	8.93580311515917
4.40882482585058	4.07379327425732	4.61432331264859	4.74959574523981	4.09438931367031	4.27239044323894	4.24988035702396	4.24949465020773	4.12589746062887	4.69533580901891	4.62639716930899	4.77002975698732
5.06487042463322	4.47943207553391	4.85533141215239	4.60275435691054	4.52610555409579	4.69462344392198	4.9279522621366	4.80030892851704	4.73934851830971	5.00804537387689	5.32512854498772	4.98886435891058
9.16101115695555	9.29484676738547	9.19106530656478	9.39717022326065	8.83428764161433	8.82759307711723	9.10057209165698	9.00203668763595	9.00372559063492	9.36830158742335	9.25058806643508	9.00876391634829
4.318627016879	4.39196923428358	4.50538894109543	4.73791394019218	4.57501515457673	4.27239044323894	4.66214077163223	4.66453214948657	4.68179749574756	5.15560256229075	5.26224083903233	5.04133177880472
4.15450763711789	4.34616554467045	4.73985419473245	4.91434050757645	4.79740757591318	4.39671857824114	4.99569686877243	5.03865645549936	5.23852631573977	6.11839148319368	6.02609412245335	5.62629427952588
8.50227573694051	8.70862789190853	8.56682631880247	8.75974030264535	8.25590207529642	8.24048119528419	8.53357423342385	8.4630465840503	8.4229508868772	8.7752112058188	8.94499212053223	8.34876030399697
4.34932381410191	4.18204616490934	4.79874788378602	4.62828944901768	4.56294232227616	4.5592715910271	4.3670638963943	4.13085015370911	4.54093495990771	4.62953375062316	4.58130927978045	4.4819043701907
4.45189354774246	4.60142259991252	4.8216482858961	5.12631631296756	4.50101457313295	4.76808560586301	4.8857240267473	4.76533279027406	4.72313829112846	5.12181424883447	5.78393844629547	5.22493171714411
10.6062152882912	10.7679136873281	10.6145282263683	10.72742959274	10.3789309926676	10.3498470956395	10.7478856803352	10.5761606641018	10.6422036006831	10.7527584859227	11.0067749787762	10.6005176445925
10.1117845359702	10.3254140102338	10.2962325151052	10.1914689924928	9.92285794821489	9.88915980953244	10.1762447838151	9.98551079054507	10.0745142804779	10.4444259234744	10.604205455767	10.1251529815017
4.11931820865559	4.52125225122854	4.71560664848577	4.22166418955504	4.4883035213834	4.27239044323894	4.3873838807739	4.34734197360587	4.36405719782363	4.67683946540152	4.97906878762746	4.40390185818943
4.47990792391206	4.39196923428358	4.30869703009033	4.43925562462766	4.69049237199667	4.6838166889654	4.11015559335735	4.43897244907144	4.46498610667441	4.0872155873105	3.85195686972412	4.55590495163448
4.11931820865559	4.37686234189337	4.30869703009033	4.36525504318389	4.09438931367031	4.32897397160531	4.06040255816024	4.08902997801448	3.94203326822868	4.41194231555054	4.69149219753087	4.33831351656185
9.0900809874305	9.19663807282294	9.24076244934591	9.28424378131028	8.94715469541786	8.85735294396009	9.33766956294957	9.15891407212699	9.16392536181921	9.87948467960304	9.75155230063128	9.21811045128809
2.23889982440827	2.45086292333714	2.87735771848238	2.79539943485294	2.62232086935509	2.58273056385109	2.75107450005252	2.97119348772063	2.01042024320893	2.48817790137762	3.358916858444	3.04133177880472
4.99863672623313	5.08313113883666	5.41792609984509	5.27113286581934	5.19168651502522	4.71599709471455	4.96897953039665	4.99403346407874	5.11971888569974	5.42308287315573	5.86612420165071	5.23397685674712
7.446579747846	7.59816962211743	7.62737946547403	7.6626781745626	7.33523610104324	7.17156607371945	7.68489342306804	7.44312807856276	7.47591106874069	7.98191564205224	7.98557230746512	7.36942964093229
