k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.56564292244221	9.66071496301542	9.476968129976	9.45157239223925	9.28299271649276	9.28269300979179	9.06963735849334	9.0636652850388	9.11376349725842	9.4570918733644	9.02489643155318	8.84202334754931
5.47923468287691	5.38690451873959	5.41658276919807	5.56119688341375	5.49592919842824	5.3957412612366	5.74512874284994	5.84037705799776	5.82183654030194	6.07220357522058	5.93999642952171	5.8690384889921
5.03096085412413	5.14756620534915	5.20245796384522	5.15784118918254	5.07820261162175	5.00871813812735	4.89565517798707	4.94908331744026	4.98370295669404	4.74499087720495	5.12640955375259	4.82241232912074
4.73328030548345	4.76470911181946	4.89250251062394	4.87040147068047	5.08892901821481	4.95213460976098	4.56036870024469	4.79362879880628	4.58669938024546	4.17647889726439	4.43074358862521	4.27896909783785
9.96370110057583	10.0263431647488	9.69260018533355	9.77691335647165	9.63508036595449	9.58020826395712	9.35296985561227	9.4471282474842	9.37990381396003	9.0286952083334	9.23176255389882	9.0934322531616
5.07905514232517	4.98710153315591	4.70155972791254	5.06162587392324	5.01211342116398	5.06316592214973	4.44698690082695	4.72280746161659	4.70699361396317	4.3255347066591	4.96465848375598	4.92405259099658
4.39624531820588	4.53522726569669	4.31348927623397	4.81245412147119	4.53567537722099	4.63020651487362	4.7634605656222	4.47601369679	4.71521412076814	4.48460119262672	4.92121922249108	4.51879611251032
8.53418020540375	8.54452501027878	8.34214573485703	8.3875283378279	8.12975652255308	8.16874467850342	8.09772256298656	8.09116291811003	8.1075315435469	7.75898574625923	8.10992143096402	7.82109540064875
8.65313679239513	8.69312588423526	8.43204588658588	8.45820113070516	8.42785518945407	8.33064623301472	8.11638455010087	8.11728363841311	8.22588839274302	7.87918166691405	7.97303962454363	7.96636339585454
4.60774942339959	4.631442580956	4.84400399293275	4.48162962609544	4.58196902949493	4.50991228115591	4.12278863231476	4.34066184389511	4.50371001557443	4.49250639071207	4.60557739045115	4.56987029710459
4.55770874089999	5.23183512224676	4.85628232271119	4.84750106857039	4.80652928751409	4.84433132022647	4.52642136832135	4.5392075232772	4.6480999249096	4.5390489766491	4.65944426242988	4.83290470293838
6.31322473143798	6.34494920229821	6.34432668015656	6.23486360940639	6.3784356354098	6.14622166187729	6.29901087221828	6.13443835945218	6.19829700747008	6.20802773313921	6.11818904694762	6.19198579624321
4.73328030548345	4.89963869190557	5.18309263897829	4.89294403933156	4.94285075872687	5.03074444445735	4.6576659015996	4.86935612496952	4.89240712267449	4.53139540410566	5.10438324742259	5.05529712427483
9.1497259991551	9.17709215765233	9.06837677839744	9.19289744396166	8.99225299880314	8.93763504006587	8.83973633290401	8.84142211059028	8.83980544238839	9.06824193875163	8.57537055588904	8.74188464726963
4.73328030548345	4.58413686617764	5.12338639285402	4.91513978544576	4.95462792650322	4.81924033926364	4.33377629037895	4.32878774360682	4.69872599797957	4.57671939461515	4.82348242079528	4.70166016966013
4.62405123572869	4.70699361396317	4.92783558373622	4.78860737951683	4.50396651749365	4.83184037604327	4.40089048623749	4.2554145572766	4.42570750357316	4.50818801294434	4.43956743901222	4.51879611251032
5.17068561779074	4.98710153315591	5.52053373323698	4.96917962515865	5.23128194162614	5.23427783854249	4.82759090304191	4.72280746161659	4.93526260163629	4.51596536353606	4.90219439680932	5.0819322507783
5.45209855293939	5.39606451802507	5.52822812502698	5.54705270109348	5.4467416488007	5.61570694517851	5.15647175857105	5.37570879099431	5.2781503151593	5.34749395923524	5.41740578908806	5.46584723256136
9.80161075014511	9.88181741481832	9.57308725487806	9.69068095882757	9.42996593604988	9.43601486357509	9.2678883547225	9.230502388988	9.31377422489002	9.03784015410914	9.18169198925378	8.98353501502705
4.64017090109196	4.95026476497554	5.08216373012751	4.94780597436608	5.15166477356277	4.76771003862356	4.52642136832135	4.34066184389511	4.80267696201848	4.7515936120292	4.69672527850934	4.47926774832368
4.37713649525817	4.41421186473532	4.60299589342895	4.64990110868523	4.61202626335111	4.89324092070741	4.21091954259342	4.15139149273338	3.94228302931406	3.79698551484322	3.85019975917106	4.15064500086231
2.54063522754105	3.13667788920642	3.3659566961281	3.27403420668707	3.22156678679293	3.07381316634924	2.83454366368368	2.65785201977581	2.25578250213084	2.62066274220275	2.96465848375597	1.63127084176873
5.06718104203689	4.80652928751409	5.09258034607285	5.3493223339913	5.07820261162175	4.99757758052215	4.7488137896578	4.73185260121959	4.85569534431797	4.52370101231566	4.97075868329239	4.7796626816614
4.70290665643993	4.75049525259976	4.64606461532084	4.40527873996532	4.53567537722099	4.97503501187107	4.28385106504728	4.16481200849569	4.2781503151593	3.8222966033724	4.13729786989533	4.09941967750714
4.33814236364231	4.11465158287642	4.29556736823671	4.25675621525523	4.12063787794214	4.36138975644583	3.71906644626375	3.99488700705338	4.11376349725842	3.48460119262673	3.58981007459284	3.70166016966013
9.53848676096247	9.52534753497003	9.35355909099588	9.3840513641063	9.26655156943124	9.24609358878968	9.07881600658608	9.02048801025727	9.0647466770501	8.78577072734729	8.99003269545694	8.81117993178367
8.53956139418973	8.57911879141102	8.33119127796743	8.50559827392176	8.30788235558449	8.40841509127171	8.25109762308957	8.1094969596195	8.26000296844904	8.1977894035098	8.21258599719956	8.10916399625357
4.74823064694942	4.73613995962269	4.74182359812627	5.0415881206867	4.80652928751409	5.01977332663635	4.96699395970733	4.96451335800987	4.84823953939893	4.81601034052497	5.14271136608169	4.99116678685512
8.45095672854984	8.69219661203509	8.39149178823524	8.50193660941579	8.35084980373789	8.22475506442398	8.1355121399354	8.06634936961001	8.16041712379899	8.56458406875624	7.91885479414285	7.87539678505246
5.06718104203689	4.87364348337262	4.96232396012151	4.76435983327015	5.06739585666517	4.86899337446074	4.41022835081683	4.62909302679439	4.5686654574152	4.41143478006475	4.4039435292815	4.49256457093714
5.79936949594122	5.49316320613015	5.66013980053256	5.39741662219235	5.61202626335111	5.64456180785069	5.11138386904251	5.2554145572766	5.23306242563076	4.78416147448563	4.90219439680932	5.06423024904484
5.33814236364231	5.35907031054287	5.43307089198664	5.3493223339913	5.73321260987117	5.61570694517851	5.31401303555753	5.19782706572366	5.44065784503913	5.79058774364506	5.08763998358801	5.48593147860469
4.87623825932549	4.75049525259976	5.00706227488679	4.5541421258798	4.80652928751409	4.86899337446074	4.41950616440484	4.44334750786968	4.5777105970182	4.4686596487577	4.59771527267818	4.6551175837231
5.28786915716109	5.20080822662613	5.32236742758042	4.87040147068047	5.17198475794237	5.31726720321352	5.03497075352334	4.9721669305533	5.02396682690777	5.00471254899791	4.82348242079528	5.1252596824424
9.29742979546918	9.27157087449397	9.21144674707248	9.06597227931365	8.95755725754189	8.92739793143948	8.66060318467916	8.70109520565409	8.69872599797957	8.88407280095909	8.65708189897279	8.55489545313705
9.32573734275153	9.45038547728881	9.24393459982138	9.49043363792888	9.10156390227989	9.09618097937769	8.96778469419733	8.90478009082343	9.00816314868374	9.42311448347837	8.84605765170072	8.74813459945963
4.7776744248419	4.35907031054287	4.754998986874	4.83591309429518	4.43837817586608	4.63020651487362	4.15647175857104	4.24281452049697	4.12614722171425	4.27142730131966	4.10438324742259	4.58236124128778
5.43372002362454	4.76470911181946	4.9960070863778	4.68907170596591	4.87009441629155	5.05243951555667	4.83454366368368	4.79362879880628	4.7395982793951	4.58413686617764	4.80311462310132	4.80119584321104
