k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.52269070768831	5.47485289962746	5.26769750682285	5.32431753287668	5.45903328912189	5.54934813620976	5.45369361686678	5.49580755755335	5.35234157525809	5.31808433096127	5.18467942387758	5.34696942260634
5.68195160882411	5.59683354932319	5.67784369178177	5.69309079252769	5.55242060291158	5.58631636150457	5.84254222686444	5.75090425028249	5.88415754958804	5.76660867840041	5.97253119381766	5.87303352566151
5.13047970078803	5.274042748584	5.10350372572645	5.11440606681625	5.03230640202642	5.03323506514192	5.08272539114907	5.0533871135801	5.16794114031948	5.19028999257151	5.2712270002675	4.94989265082137
5.30353213867725	5.25857816447905	5.20080796226739	5.10601849487531	5.32436157259978	5.21383546815476	5.13682649474684	5.27489432895246	5.2837083272575	5.21967541731647	5.20826713961502	5.32067193911132
7.54038902193138	7.53426033769479	7.71801002746999	7.53765860977829	7.66292614649437	7.66145064305772	7.80619040103829	7.67553818318267	7.73964254815615	8.01347073082674	7.77634909122662	7.75256864562225
9.4653691311604	9.53135872776412	9.44580668727239	9.54998364362426	9.46148676578605	9.40536361208455	9.57375830985864	9.47848207441207	9.536565089406	9.59914947279447	9.52029423214595	9.41582265341554
5.61112173848904	5.52746907677578	5.45884234518476	5.41550290037596	5.52963149037865	5.35746921330246	5.63623821500353	5.55710815292073	5.54068484605395	5.67745746641386	5.89814361956211	5.33825639612741
5.44340733595824	5.1868764738003	5.07579706014021	5.31706025320184	5.33315460538818	5.41610213002235	5.26117666567128	5.32056387953116	5.2660311483294	5.05017691772216	4.81439173073282	5.11174641167129
5.35954021044732	5.37073884584758	5.28394975445759	5.30976653274611	5.33315460538818	5.29636873021761	5.25030142590191	5.24137145883416	5.23001840347955	5.27672231328189	5.2879348823827	5.32067193911132
5.31166673769533	5.46813961715275	5.17490921827272	5.24242108866083	5.35921871278022	5.31408984894545	5.35047026234422	5.33335288311643	5.2778397950251	5.2050569269442	5.07993321683985	5.33825639612741
6.11813042403339	6.3701219059094	6.29518837421552	6.50502030076215	6.55927354692963	6.63523051778645	7.21458777200411	7.28276700249253	7.26890464109072	7.87818307009094	7.48432281956496	7.54224484273592
6.16388796477442	6.16915654769996	6.26266637928117	6.12647270442443	6.33185236236793	6.21100255773861	6.22034547208954	6.26060205947304	6.29862251496554	6.19520110678429	6.53468287590015	6.25341567782752
5.43598018659997	5.2817137620524	5.39289211858577	5.35298936273929	5.35058255210717	5.37446450709903	5.20596814940525	5.28808991335299	5.30694825764981	5.41024722335475	5.28238690668685	5.3028719899858
8.97631847327599	8.96051649288128	8.91122873511294	8.8534798252303	8.94516343375078	8.94017443835274	9.03861205229388	9.0015079183859	8.94692361418434	8.44151497299609	9.04527323724641	8.94539236624609
5.23676195475171	5.31199912090811	5.31591883623221	5.33872420409339	5.23337403972589	5.1852492753686	5.38071920992354	5.25487353117467	5.24212205803519	5.33161403609346	5.61831869431176	5.3897671397038
5.50149417700032	5.50139958019957	5.69011027503962	5.61228434567167	5.52195482504031	5.60805304422653	5.5500584172166	5.59480997117401	5.63563332180938	5.61605193855662	5.74895100967326	5.5417769032769
5.43598018659997	5.62729795725597	5.49422615223335	5.49487397289375	5.47502140581175	5.57164200580136	5.46315204187358	5.58413771069657	5.4754570724074	5.87547713861818	5.49407995726126	5.57926575082089
5.56417627653735	5.7263326100755	5.69620483298961	5.63583538868794	5.6889828428085	5.85233330423557	5.58514757269098	5.54615362451988	5.5650113671526	5.55192900534852	5.55522861127142	5.63730137758791
8.92403480026495	9.05507441866419	8.8793793769058	9.19923727750754	8.88493735819506	8.91636098362671	8.93846743507877	8.89464013532983	8.99123737627115	9.23837379390709	9.05183313494883	8.89188751913226
8.12601775066359	8.25277417996075	8.09370120876668	8.33973957080838	8.23931566502472	8.19402872189577	8.30785703142888	8.30866636291996	8.37207436442986	7.84465077427087	8.34572498736793	8.26491948390687
5.52269070768831	5.58446619741628	5.74405953786141	5.6299834135176	5.45903328912189	5.54934813620976	5.57208846900998	5.46124559534767	5.74618712037545	5.55962177224665	6.15095938048848	5.59399397653562
7.56620160310649	7.4884311375416	7.51190895106615	7.62131830719814	7.53113235097481	7.55519338285121	7.74918566880701	7.68557960355648	7.84396268002277	7.60860514260861	7.5917504542229	7.7226568222682
5.2021903260094	5.21918118031499	5.20933939541589	5.28766304676839	5.32436157259978	5.19484057326277	5.11302940968224	5.16478195478864	5.2239285769358	5.34945978687628	5.25432478853449	5.33825639612741
