T10ºC_1	T10ºC_2	T10ºC_3	T14ºC_1	T14ºC_2	T14ºC_3	T20ºC_1	T20ºC_2	T20ºC_3	T26ºC_1	T26ºC_2	T26ºC_3
9.04878625488652	9.04352034801022	9.27419872642562	8.6563068671697	8.72223225436448	8.67896012719106	8.73411946450135	8.89767186280934	9.07478895725465	8.66758870587685	8.66181232679643	8.71725569217767
6.86327226926803	6.68378347805098	6.50943022676601	6.32919830877319	6.38979128519626	6.26721971216436	6.37281224547265	6.48276461295009	6.44397505081757	5.93676605486826	6.02057133682788	5.93463120661357
4.44328529078016	4.53535593651126	4.47811315462699	5.12637466005704	5.07197364588696	5.39197342780205	5.02999299607453	5.19566640461299	5.39045343432907	5.82905549024811	5.78114838288032	5.7886922644915
3.79688083796708	3.68229064277909	3.71020476580418	4.06826589275316	3.9929419494525	4.17556154662272	4.97787253681069	4.72710793830392	4.64395815556189	5.11656194953081	5.27869976685008	5.33912619545412
0.0503017028165381	0.0288650669213996	-0.0254309163667603	0.271451445452072	0.611492724422793	0.204642560194191	-0.0652518895376364	0.138183494230066	0.236741488373818	0.168508248367155	0.0604445355877832	0.308796305559087
6.88939119217877	6.98032303478761	6.81255660196274	6.19255203525159	6.18408381727575	6.02793650992867	6.07610376975305	6.23387431349654	6.47622911119762	6.35983114313009	6.35931505161388	6.40585735496161
4.80193851986325	4.94290479597525	4.71478002817729	5.11508317056707	5.30328606347343	5.14267572729778	5.10744235051242	5.15767198161096	5.28413943200522	5.53733779131483	5.37813286039455	5.68100957987397
6.66258968877355	6.60520570771061	6.53677411943169	6.34933066944872	6.4311917621823	6.27563001775012	6.34953397840157	6.2842230848279	6.40857337844003	6.71015811891146	6.7400392991782	6.83533404077668
3.74362974602317	3.39546019576649	3.53734232196555	3.58697137896727	3.89100489367762	3.7628727080192	4.16824385391572	4.18110377643267	4.19833335550996	4.54145265531847	4.55017974162884	4.39064526747927
4.02388763222977	4.08422429948297	4.11458464311579	3.72939940325017	3.72084385979004	3.73517986064544	3.99095834521694	3.94387167032091	3.67338627233565	4.33782001122223	4.16775266135332	4.23122227477399
4.40297627061771	4.16008527019715	4.36297438884012	4.09654887328818	4.02098544491731	4.1925073379039	4.14768017848223	4.33204496508703	4.36261142523823	4.94515268570189	4.99397810873624	4.77697827571665
6.498698349198	7.03106837390589	7.26617135249027	8.24636962414093	8.21970297626431	8.28377276917229	8.07916099270832	8.16514354309388	8.10760472971094	7.92140940773585	7.82184365847916	7.83195154364722
8.42384010281977	8.41569956388765	8.21147231418148	8.10729273356426	8.22766430661921	8.19572396811609	7.62961244884718	7.86785174525937	7.9566223173794	7.34080418550438	7.35170641834037	7.29249784320244
5.51065546621788	5.51543400484341	5.39565130496376	5.15457616993635	4.89471944466697	4.88297793018633	4.52966391530042	4.28395490836328	4.31303531157682	5.14341555184052	5.14444381673263	4.90177105995194
4.36433472619244	4.29513349339123	4.3475196497252	4.28135695982566	4.33216479827274	4.31039715275324	4.45706492261281	4.7220753981392	4.67977413699963	4.10155981821587	4.07106367769177	4.23361729087645
4.68981462008435	4.73800083624143	4.86986913564849	4.93654972379953	4.82182068206827	4.65177650307693	4.84964715117628	4.5537565898549	4.35833544612686	4.86065029627883	4.98531277077204	4.81358065325695
4.53312333836467	4.78910187762254	4.65392267083057	4.9169780212035	4.94078874426302	5.07286732595306	4.78252243408164	4.44871573498992	4.578966681203	4.87472916584619	5.07115160723051	4.75969953734454
5.01401246485806	4.86902618442864	4.85871629959358	4.21710223881737	3.99215233581804	3.89319546149158	3.3284718187846	2.75267151224715	2.70488481465173	3.25468265964735	3.44207754590716	3.32324317493655
5.27280022274308	5.18144995859243	5.13568391121536	5.51406197434621	5.50236228862542	5.37603365581012	5.42529115803393	5.7504904724335	5.29868914815082	4.88611069749626	4.99278259498078	4.78605799667599
0.0503017028165381	0.729532934791132	-0.0254309163667603	0.144564466455017	0.0912515313404895	0.073449525775459	-0.0652518895376364	0.0886961610210866	0.0135413839446372	-0.100729614560404	-0.0908181210564765	-0.0842420098015768
5.77160348364655	5.77016857457766	6.04554230574928	5.77074894792432	5.83159712146434	5.89471502835848	5.57510284642362	5.68348616886466	5.72515112344844	5.38444926029645	5.6061193689973	5.3853564730303
3.91454808027935	4.20363994246837	4.07959102856547	4.24829473141975	4.4535774239442	4.2590183854383	4.29848171494422	4.05967172493449	4.03887171272249	4.46029047432321	4.67498360526488	4.53401162483808
4.62854201871143	4.49642673232508	4.70962469243499	4.57153221270634	4.55203786014693	4.79768417163056	4.80957389063681	4.79939373455452	4.97382594067665	4.79333930481922	4.95211669581387	4.93375554864661
6.45072189630351	6.64447910909017	6.83819900857865	6.9853773415493	7.07182582891009	7.17365692103323	6.80305326368824	7.02097385902055	7.13173410587211	6.54995557117298	6.52667859823343	6.6227335629183
4.2303625762643	4.517694313694	4.31951458186196	4.03186785703315	3.93468793152293	4.02616496435806	3.82676933158828	4.81847114185977	5.12686386782288	4.22492483380996	4.20504189424263	4.34814788808022
4.94513600246699	5.32251912525583	5.5990082640402	5.682124257952	5.76245620479319	5.93588918802699	5.67830478939629	5.31001918559432	5.45428460189452	5.60049951340543	5.53945022730235	5.69808629249683
4.59051053780965	4.45528099472273	4.54809448889349	4.92631307814158	4.92722702847223	4.96207194847006	4.54439375550894	4.77335106007198	4.38169132259012	4.59447968683656	4.66665563053462	4.6496613724642
4.14782578344922	3.73471284380371	3.89648950060392	4.03732695066058	4.27339548465741	4.27234185858271	4.32294743090408	4.32656498196703	4.34697592352972	4.1855182196308	4.20141014541667	4.28858969603467
6.09087170417766	5.91156445364721	5.93138868927118	5.92935654084698	5.99563974343523	6.1037492493626	5.63683358721292	5.68707436196842	5.78057093182409	5.70181554601411	5.67778137543377	5.67933600149283
7.21473160671631	7.29383203723255	7.54833771746025	7.68379594567825	7.7262695816039	7.87682892978511	7.31907511539457	6.96888362439642	7.04060555179172	6.96479433785007	7.00385479835975	7.09506317103438
7.07675895966444	6.9610057360002	7.0699887990227	6.46740584081244	6.35920818515788	6.22384916480183	5.40470745659096	5.41276745954284	5.4002075019437	5.70543804786049	5.78316858883479	5.63714990006441
4.27384843657286	4.21363300189558	3.90107126972715	4.61956728730256	4.73239735357112	4.6005227396671	5.08018587090157	4.94460426838702	4.91849987950457	5.08710613324473	5.04180663244063	5.01384247257614
6.74223675451573	6.6780445909189	6.71389060374075	6.54293972184438	6.43122627742539	6.38382960354219	6.29139350109949	6.46976457360994	6.47043505467641	6.14164278869147	6.14475120239293	6.18522071969479
6.27847905940066	6.90352294421637	6.81256786316996	6.78759522743336	6.91384744632518	6.72721632469872	7.18917789662525	6.93912725737984	7.10233867359047	7.06546933788516	7.0555171692255	7.09134378676676
3.98924488633969	4.01732272151827	4.04024375194625	4.17697118850766	4.13573815508797	4.0890243446549	3.93473494581005	4.03597294102142	3.90727820018582	4.21551976339827	4.34335297503288	4.52980987424763
5.32684560143	5.2188421876759	5.22554736475125	5.15313987177703	5.18332891294087	5.26890481033342	5.16878402856695	5.24719846981817	5.23152109879026	5.10694908090021	5.06451910281761	4.96889470396201
4.34794258902464	4.53490470341426	4.46657734148544	4.37086775212999	4.42026150195118	4.52617528208523	4.77683003105293	4.71815205356591	4.68268337898459	4.65820255220623	4.55693857065224	4.65148226061792
2.51027541062392	2.16121027017338	2.09339224495092	2.63853068481014	2.13492289806372	2.1186009923638	2.61717533316015	2.03199593691201	1.71757891076744	1.84417866894227	2.04223833387161	1.55693636264901
5.111100208096	4.95588658598349	5.54986168605729	4.73355331544033	4.77616371570933	4.76452434476601	4.7808768202974	4.93622915111151	4.97323852173351	5.35943152819143	5.27036521779373	5.04043658142063
6.5685887864517	6.3922337474811	6.86602685282017	6.68057982193381	6.63132007036318	6.46918916691663	6.76484120599424	6.58297155762827	6.79749429190088	7.79139950442831	7.70899163418798	7.38597198605308
6.80288489120764	6.83129829939438	7.11895847074277	6.64418728448139	6.51983035732722	6.39465455911425	6.69491383685249	6.54718970912382	6.5361336956513	7.88112906516439	7.94452417724849	7.54681533909146
6.85079464064699	6.28687909193673	6.65956633804338	6.37920329404114	6.03355482474076	5.73591721655446	6.35688590964574	5.7876972000392	5.34834589445245	7.34051744398756	7.25915887525646	6.70675042875777
7.13074728420862	6.62531930036873	6.98163605564027	6.56975743754101	6.31046201522126	6.01574566328136	6.61821191845349	6.1882619898663	5.8390205842208	7.21529953776389	7.1047972408703	6.64615412091817
9.41693314308959	8.91117246113621	9.27811853007936	9.07899691551471	8.89061626330398	8.51187376026457	9.2988605841373	9.04183042122301	8.84347001655424	10.5192031924084	10.437348843332	9.98985910108961
7.77822828201549	7.16667097163268	7.4575240970234	6.72947307549862	6.45478691656319	5.77777893931675	7.41676957497712	7.45901497896008	7.16954697493422	7.47992597773429	7.36877846360566	7.04916880920752
4.83236559440869	4.69098760352694	4.93215899292912	4.70087229308933	4.60959240956145	4.3386972957536	4.72121300339112	4.62322444903398	4.59610822519459	4.85174877322848	4.83752405847438	4.6106830785231
4.49605654215282	4.27715518276799	4.53752452677713	4.08107841079548	4.24181063928596	3.82189326170229	4.74049249843782	4.8131944648229	4.80394118140098	5.26252074551594	5.39453940356247	5.06469347723908
6.32902239008552	6.46498945219217	7.12622533178832	7.22673219351664	6.97352328347878	6.93077897211419	6.567689407221	6.3908746966314	6.28502906351482	7.87609869188759	7.66240526149532	7.43202466472938
3.26647514125546	3.25567443509672	3.33504363012089	3.19163409512419	3.06146834554628	2.99635750779873	3.63049043189283	3.55367433771491	3.41611199891576	4.17910037873148	3.89672358947938	3.98008877773616
4.12262852234242	3.86295935523016	3.98148328591407	3.85187301358564	4.22916165745225	3.62546108094456	4.47528529320747	4.35398183182074	4.50498347806826	4.48112974058533	4.59091633788953	3.91763353644845
3.79302638665301	3.74029488563234	4.93425722727442	3.92498533586502	3.55677340169086	3.32594193796973	4.23741269411784	4.3410680183732	4.00868721415236	4.86805337281841	4.63970625161073	4.71152530156319
4.24325623946648	4.01453963020926	3.90628173170988	3.66256850527651	3.78351523407148	3.21394075891698	4.91199528670319	4.84408867571449	4.85977617508113	5.1397617203059	4.99928345585351	5.16647290544352
7.13031944400645	7.0811893332895	7.13844920014219	6.97529831904358	6.89421559558668	6.83108348083215	6.65541478137537	6.42373909903025	6.31784827288279	6.24469553921557	6.40508508544562	6.36781354866878
2.96130350199983	3.13255572446234	2.95938990281732	2.72055344637947	2.3097732696243	2.29693725810374	1.90239335587267	1.32352475002333	1.30650154524127	1.83515590118397	2.50912565694005	2.3041172786177
6.00703587701139	6.15376683626818	6.27994675981017	5.77033460997299	5.67434979785683	5.81675831825266	5.12043735985479	5.02735068280241	5.0847477500024	5.57650666617819	5.60398386329715	5.58160230028314
4.73945160938937	5.11755350849336	5.89230235560158	5.97020535931897	6.01788505058635	6.46559056830401	6.36579140214744	6.29169909043003	6.20890563773846	5.86330993967653	5.74452464114746	6.00376201638088
5.26083871022139	5.23181882133751	5.0939544795171	5.06113999421696	4.90408220566538	5.07526401595581	5.0027261236268	5.00394397494203	4.90646989578477	4.81817811903537	4.76885436236582	4.62320381943366
4.06510919552845	4.10937828300019	3.88187453868159	4.30859445064895	4.32284199471598	4.16693575685157	4.52111283022605	4.26566322528986	4.16498598320314	4.80338429666281	4.78275222944208	4.56578154203555
4.82740049149144	5.05349547015774	4.654237945676	4.91720414711664	5.04593808858145	5.05407897661276	4.88130816673098	5.03051638500932	5.15026674916194	5.07984184873739	4.85850464081716	5.05939764690728
5.08631917708983	5.33450685959755	5.66723672015922	5.2956660266848	5.28736929328224	5.10273078867149	5.11318047838583	5.24300456805414	5.19670482399497	5.17607692179628	5.27158457595653	5.08299310538199
5.84786617255458	5.89706686081774	5.76584824286118	5.72082863759832	5.53633648593068	5.64285263398586	5.5081769914561	5.58043682004422	5.5541198528663	5.07283711824734	5.14835763302567	5.04353619242155
6.94813968219441	6.72440954024466	6.87154314278195	6.3829162932526	6.2364660068429	6.12353398285162	5.8250885670674	5.95827837633098	5.91786701753968	6.46389368767524	6.53853338400438	6.54582320753149
4.59948802584108	4.69892426017941	4.87298990596246	5.37496333113512	5.2912326387584	5.6104774702309	5.35806692933043	5.0792795099397	4.75254948780954	5.444687757226	5.27598858249067	5.49292862069896
5.99855975271648	5.92607738871672	5.84763286514267	5.70826789842525	5.71787587015695	5.79263956627072	5.42046135501184	5.4381234651089	5.49203527370356	5.51085514967571	5.54141521919582	5.65521218662096
6.29126418330445	6.24507894539353	6.41948109500515	6.56335645199861	6.79561853331862	6.44366691228214	6.69020663318404	6.91372802237445	6.84818071851957	6.79686457891283	6.72443069201833	6.54565795222699
8.00669257301197	8.05424393058371	7.82473139994408	8.4860488158263	8.62016438720966	8.55978447787481	8.95588262467878	9.22075519075781	9.41026295662291	8.41628756344005	8.40157078887877	8.31548860528668
4.28408609622982	5.31647853652496	6.06748346445882	7.58102910133203	7.51513081499899	7.81261537262672	7.66224515356636	7.66658482445069	7.82304007082764	7.63122441555138	7.45259289636885	7.43008004348361
7.66285471841073	7.71957678969888	7.87269510897916	7.63227216813028	7.67303389550063	7.55144106503854	7.14630449344826	7.25665461072432	7.53199140329675	6.92829653967722	7.01814909151804	6.74536634515591
6.71987797999939	6.72120962684009	6.31531036106656	6.812041828189	6.9043199834175	6.8932665816905	5.35959997640237	4.88892085486373	5.11720199953644	5.25309200496158	5.28102963496168	5.11089239725224
3.72280534422936	4.22743512506745	4.82219384709921	4.47723001359385	4.80970133318195	4.76503438512508	3.85399483902848	3.50856294091072	3.89271898012792	4.33927176533451	4.44217065102619	4.11022284904893
7.26514594675238	7.13046619240317	7.23382788760402	6.62612150499231	6.47702297678893	6.49693826504421	6.07324490743095	6.4949194515044	6.48302992958642	6.26071652335837	6.27036386647289	6.17816572078215
5.40067267319819	5.17898622266338	5.30452044887391	4.98698742683475	4.86710671204531	5.05846597094583	5.0579451809638	4.80324070560689	4.81695360258541	5.48944577255148	5.47992621735063	5.2704019355057
3.4851400649469	3.73627445085387	3.81875756287532	4.18223352956991	4.37876977801755	4.3647519015672	4.41606287661355	4.69147388077022	4.47388004141596	4.67599886210339	4.71830888746854	4.72813843341378
4.2893148063163	4.51217911818586	4.40783195928017	4.44618627789627	4.42261487688162	4.60600138711214	4.68817074745557	4.71180473485629	4.75518714558865	4.67544977078702	4.57054584599457	4.73410272175647
4.49560444628579	4.5476788356688	4.52684359332061	4.50449242683748	4.33108976909694	4.45738698039246	4.86181800064672	4.57013558006904	4.61199050184246	4.4026270083362	4.35392977048452	4.63632343344249
8.03059410661693	8.14566747758659	8.32212003190668	8.35817719326486	8.33307324741354	8.46004158597904	8.95092015190583	9.07094891929787	9.23828780074615	8.32436793882363	8.40003838609351	8.36446692428585
7.02339933431051	7.24739948524771	7.29217022135221	7.18261620672666	7.29530186160347	7.13849481795232	7.16547882592617	7.13706960822511	7.27852252732456	7.23120841977318	7.3801534718066	7.20927496768768
9.77542296637339	9.54019547692794	9.46771368740218	8.75173198323012	8.52028071650912	8.376714390858	8.72646426904756	9.4223842669933	9.47473665371266	8.77932187747134	8.82805066641026	8.77673837482885
4.13270301806587	4.32974253087672	4.70779796940796	4.6042658438433	4.81894963040903	4.72527618819675	4.46057833173789	4.6148773311548	4.33616880000334	4.70878999234271	4.84775707484467	4.79143387670304
5.20032721528237	5.16925224451171	5.71458242268453	5.45664596807932	5.11072101262497	5.33966145964925	5.08720316552936	5.23760140525414	5.14985230615045	6.01973293758538	5.98347429483796	6.02031483292861
8.02602645625349	8.38778557065774	8.87647716269958	9.5873966238218	9.65616667573605	9.71214151622453	9.91704212068322	9.77666061700739	9.87117837344649	9.18308236145873	9.10514560415102	9.06021910561828
8.41939565590735	8.5560319384106	8.30136486991416	8.16834910355958	8.14223455109538	8.15985548168721	7.14952922773036	7.56549163315881	7.59861864949708	7.25905666923953	7.33817273793766	7.42042024875037
5.67351833940249	5.46507208971333	5.36383765482581	5.16302946471254	5.38424907982885	5.03678256392343	5.34114542271153	5.82670270262573	5.85635273777092	5.8046623488672	5.72012323322265	5.71626394824521
2.53100654714694	2.64880270521347	2.48398319887117	2.41422124915155	2.11936588003809	2.35934912973219	2.5159409779034	3.3539752542111	3.3437241467756	2.5031834310856	2.63887341987153	2.16362992084657
4.23656437999195	4.46430097765086	4.36915696358535	4.92625433574792	4.85114093927178	4.89560411222504	5.01919630561182	5.50982043777173	5.18270243643136	4.66438769762056	4.63433580558881	4.88435603920889
7.30133459479216	7.20288873817137	7.13729984137026	6.95713487607621	6.73748643667259	6.73106346620985	6.27480057515512	6.10975785455511	6.19640852613992	6.16485511039819	6.16494569111443	6.10172603584025
6.18908550101969	6.16506613459183	5.92692073017632	6.00158383366316	5.96903356566482	5.98169919706257	7.46226770863056	6.80572033195002	6.57465192495493	6.01121536577851	6.10747134159685	6.28371323254491
7.81482912828034	7.88372650777929	7.80008779291232	7.56432242536418	7.54088496462554	7.50763422747298	7.67373064699468	7.40240197828382	7.26349867904245	7.11760006896397	7.16498587663436	7.23503993920125
3.37533776371261	2.91465630730349	3.04745794689441	3.98399755554026	3.93710333975143	3.66207098648017	3.86560785905372	4.44864384987807	4.29826796740998	4.51425943763247	4.73396800746576	4.40938700859299
1.66909195457215	1.13429105339868	1.10738344969571	1.00239979177763	1.33789736243654	1.06954464124779	1.11336842768591	1.02071641630992	0.582193252196867	0.342666982199022	0.684349601707455	0.904444858051206
5.87298844181022	5.8578204520183	5.81980394316453	5.7170765297466	5.71324447006168	5.57279814735879	5.73836813992185	5.89643875797991	6.00238016958051	5.18157336516564	5.2436393168215	5.15860427803536
6.24542350799655	5.98955508731658	6.09226956964095	5.84705487690914	5.77261316966771	5.93383977386483	5.4768520994174	5.71011019948552	5.87666858579336	5.57769494693537	5.60104220458313	5.50768123621472
6.67640673223505	6.78743649887366	6.53402308525138	6.7083841533461	6.81291911196078	6.75001679193642	6.74190824265876	6.94367539709898	6.89974254512527	6.10032085647473	6.14496007161288	6.08782300430694
2.28881925457213	2.23185223110054	2.40838450312826	1.50666062283557	1.11401063897608	1.07803864558356	0.849079181653965	0.220093383340552	0.684919005544741	0.741744034720748	0.796491119173057	0.675701231070368
5.66862435653294	5.53392862276034	5.49957270054808	5.74925523887675	5.77417048914234	5.68036975991989	5.94021872654931	5.97327651795444	6.01518399371737	5.85841209897904	5.91040742362017	5.85682799849845
8.89292721642299	8.83527583873729	8.91710712347645	9.65276461144942	9.47975106778651	9.52620756624152	9.20040979356626	9.06676542737375	8.93329408442783	8.88659052649628	8.87316025692552	8.97234163235909
5.44196485245729	5.65282145079425	5.45196396369458	5.81184919252117	6.21245903011044	5.80535477610454	5.62442836056037	5.96917860137584	5.88259672617071	5.84659438752716	5.72664689175668	5.45437536330916
5.61767805951582	5.79626255100517	5.74676241658507	5.63086788313751	5.79310229180031	5.60650591059407	5.91681096645427	5.80672179870319	5.83269262831852	5.87025305308799	5.79462980673603	5.84829338943474
5.32733280360157	5.9328838627938	6.0945673785254	6.05254121886541	5.88646016821125	5.466683249756	5.26769827481704	5.43461985620928	5.74149123652235	6.71497761558495	6.53703009442666	6.51464115416706
4.15475763167482	4.17556785679234	4.17011795222331	4.43343814271568	4.61487627462842	4.77774241520113	5.41107331405201	5.33903270615964	5.11998355430986	5.22084028682045	5.09916386086041	5.33372159676198
4.96326483609871	4.80218750241209	4.83108589601624	4.85201879946176	4.74878990413409	5.09791442470686	4.93599212385538	5.01934287683938	4.94130270902068	5.71251199758825	5.57164891458896	5.41904645278632
7.64326907232812	7.60391963808306	7.4012822371092	7.9896562033168	7.99751753323817	7.94050056737932	7.82238950495172	7.75611250297642	7.97985108324463	7.82590426045706	7.84130532920104	7.68304552708029
5.99654058743599	6.05796185109739	5.89174782006816	5.73141995325484	5.82965473087344	5.94212137816789	6.02039205227271	6.06435643206067	6.08349178239331	5.85542087504787	5.87788391838942	5.74074042445226
4.22290378450182	4.10839004297884	4.00105428247019	4.33910189637241	4.19260821504667	4.15440993572721	4.56444277704462	4.48243704595132	4.31265530806694	4.47889889194144	4.42157154942549	4.5734166291442
6.0501224819104	6.01428167912789	5.90098706031428	5.76801857750635	5.63380889379782	5.60540395775823	5.21719080678685	5.5606599356254	5.7001514397392	5.38946416598437	5.6176795866159	5.47703136130082
4.96030885396437	5.03979851945882	5.08333422041134	4.99715904157684	4.90238902853576	4.82316387774182	4.63302682939456	4.36130061312219	4.58073919706466	4.94043564020709	4.82818909238341	5.02180377606101
11.5034124218896	11.7034354804167	11.4697547605751	11.8413102464573	11.8599571249546	11.8050748525704	11.4053872512886	11.4797365941021	11.3301135029129	10.9525601085856	10.8875950672073	11.0854643660766
6.93681825758585	6.61096476654976	7.05470900624033	6.06512295899995	6.4517881448618	6.53034181696386	6.07496004546894	6.41062405406741	6.47644324510723	6.52974249149121	6.58995623412372	6.48842722161755
5.05024367825852	4.98715635102506	4.82410199309873	4.6748438798256	4.55382755025125	4.60258799734159	4.92736039185437	4.63440709534009	4.5362026290087	4.47449339214204	4.62899588142985	4.54515261531953
5.57562690287316	5.58620196661463	5.55904191669096	5.95809908322544	5.87752204780646	5.93764389314886	6.11297664642568	5.80704483451753	5.65655034759566	5.48797701685262	5.50664297259872	5.46748888878582
3.76006422558368	4.43131302925996	4.77077922224514	5.55752421796738	5.56429875853334	5.62197995342641	6.45288040936979	6.05559366181341	5.77036357817009	5.65061493044495	5.6651440824088	5.78366364393159
4.36394068623319	4.13211636157141	4.0056127389755	3.85460493223011	3.82776895482248	3.78002295516978	4.03968831123748	3.74939335495658	3.59723832664126	4.54391159165618	4.5163479380615	4.34489500726899
6.27024891349487	6.2969219875149	6.2360799845832	5.59823750069015	5.66446531510394	5.42258115335104	5.28893319681303	5.95585228682385	6.12161464570907	6.09926870326907	6.08798392758336	6.09874981842041
4.38824801639872	4.16211736701323	4.53831881738712	4.15598532079915	4.27846763340585	3.90402897363693	3.11553584258217	3.49484907058427	3.15839374031475	3.57410307508219	3.82867852296666	3.41437637896504
7.22167002960755	7.04483080867558	6.98661266227144	6.35977453816717	6.24268744398998	6.29034367085172	6.11975855469158	6.24564317657275	6.26592890291307	6.31110421290108	6.24614763586169	6.32096516042673
6.25477912263916	6.38830458797291	6.43869550318674	6.35498269184607	6.3271440819337	6.35566427207741	6.36084570416214	6.27063153623053	6.38063693773378	6.02548108819724	6.01830681095825	6.2489369602531
9.98802734173051	9.7191135372675	9.73593567253899	10.0096701722956	9.75564314971975	9.60616535517179	9.87148569208704	9.3643865688687	9.26490922417047	9.41198818560706	9.34723230553045	9.358304045519
6.03248376430107	5.92588289846426	5.83428536795977	5.93543037025789	5.99660832820459	5.91418357315338	5.36134290261609	5.40502945601373	5.52497422199352	5.46473345996925	5.56592269180312	5.55157961089141
7.13046130740349	7.11893935657838	6.83070438815177	7.09869784371544	7.05035335813599	7.02573976637462	7.03507551613644	7.08746613063346	6.95694466748195	6.36780220695847	6.44700753598235	6.39284204286662
5.19410529082157	5.34241673328868	5.64798880692265	5.43500719142831	5.66794667950115	5.78379121975734	5.41111187764971	5.59840325213636	5.67495221387062	5.43837592443753	5.34887203045578	5.52414051045159
4.06344108439768	3.88869977845795	4.07240031261415	4.28732375023344	4.0593364757199	4.17032049872387	4.247975384166	3.85441688596214	3.80456451645395	4.06316773596517	4.16990318891656	4.03339128486386
6.7735451659251	6.53176422567555	6.41640728394517	6.45568371556121	6.43289413528976	6.47277178697077	6.36179529823738	6.42408316627496	6.32190027489736	6.00710506911931	6.0245411859058	5.86985009700937
3.03421393038718	3.22545354217782	3.19909038186162	2.84450536979494	2.93594951349391	2.57921599228993	3.78898747868219	4.19903117503186	3.44300925509653	4.29004955642563	4.29065748259997	4.182688643309
5.31506671756584	5.10559046599605	5.28882178543335	4.82159048949059	4.79338880183175	4.52298878109608	5.03030176925582	5.33534818374921	5.12722204924962	5.84527779872191	5.90084081138168	5.94732508739226
7.08687008164577	7.51759176016419	7.71759511775625	7.79908763816576	7.72036742714258	7.84483552028853	7.10632656456251	7.43624703996317	7.44038030088323	6.67560692352819	6.56927040047791	6.62086975235029
5.66840395384143	5.77396621878012	5.66672120269964	6.25162888820246	5.98970725436044	6.20538636987447	4.80362724863312	4.10343157781046	3.8742158125581	5.15254716399198	5.19554575888088	5.06317720177788
4.74460865860844	4.69190779325461	4.55908506125782	4.77115569140622	4.66483607194411	4.67254637499864	5.02379751030807	5.11971038605166	4.9122388732514	4.31468273384816	4.37051103255212	4.14420122335711
4.1059889039294	3.98450037598742	3.94419601780675	4.39297155831485	4.32814613493583	4.36798235029265	4.50961667156161	4.63300295199007	4.36259500178568	4.46568335498142	4.49360789793504	4.64027599063433
5.01302103513656	4.5504111111095	4.616109448282	5.13954164637007	4.91614832531785	4.98435954001692	5.3515755259253	5.02582924229304	4.82032962777115	5.07851054667547	4.97911947811092	5.05281978491659
4.9552204223919	4.72112882545601	4.7626892972998	4.74053792887876	4.58917692590459	4.60202403257368	4.61671403345317	4.60713854643377	4.65532668635697	4.69460657957594	4.71721445087148	4.6822101473672
7.66348651178556	7.66904390522523	7.63203147037339	7.70106338618721	7.63026629844648	7.56210316285263	7.85409266258219	7.86305936594973	7.94805662352584	7.90022165311375	7.87748287233883	7.8764699358846
6.40248093644905	6.35893559651417	6.20985323550127	6.88886772508064	6.84431940944592	6.72546052700298	6.50570260343161	6.12822681637427	5.9728260545738	6.07185110666351	6.08281478691012	6.05874330735059
3.94069411100701	4.09892193552691	4.04273606674808	4.34335192255364	4.24020734932101	3.98377896329856	4.49176300761856	4.2601715894561	4.32382107589311	4.53564971247507	4.47124121431005	4.54122148850239
6.5284376995193	6.76301948817433	7.16123407243962	7.29331597595981	7.31207117639851	7.50395031701127	7.18721259224498	7.23742330069781	7.45564229058625	7.15216373624168	6.98801236822538	7.21121670150429
6.88560030948427	6.67764668322101	6.68005952355306	6.37302884525249	6.20045076066851	6.16060219668427	5.65675928641624	5.44365064541502	5.61702251751965	5.58799674385798	5.63028596323316	5.53061024189538
7.27675270093067	7.27852064349358	7.19841304672071	7.25651517260818	7.15192767581654	7.21476386868873	7.32601937186884	7.35173946570377	7.30147423661533	6.85698938537111	6.93071987042436	7.05717992899224
2.79892673252131	3.06281078000579	3.85784325959148	3.86034661124821	3.70066882459823	4.54575961385352	4.45279887077292	4.72678843668021	4.90001666330585	5.14550010107417	4.6104399833801	4.91325752759449
7.38637984021313	7.41623335529464	7.38439815912284	7.1995244398509	7.03152067664208	7.13900634968241	6.95118781211413	7.09781510494169	7.14182714371577	6.68716607732517	6.7717189788852	6.84882663576206
4.17270979285692	3.82847680924515	3.86783265184849	3.33976511029813	3.34050692783126	3.32069015288766	3.65688260486954	3.85222206196038	3.75966063135038	4.21154441307486	4.3149832049825	4.32051338926235
6.68894298982981	6.51468503932393	6.71569554033593	6.00996936543313	6.17762428056688	6.18989962387247	6.07669245323007	6.32371008871924	6.52973145027029	6.25185671873169	6.17333966540309	6.10091048240967
5.36200138081196	5.13067584901499	5.20619299130065	5.09707654131229	5.11723008276812	5.23086894274192	5.66248745459946	5.97888242760362	5.87029648794095	6.05010661298131	6.06324499267988	6.02919971106675
3.82761094337937	3.96659484824517	3.79378252174771	3.87207197893742	3.74733311035006	3.75200183596878	4.16819139378947	3.84843334280439	3.74505408293068	3.72633667553843	3.98430140892288	4.31046247138263
6.39098662419118	6.46464428940581	6.6687306604242	6.58593627693392	6.57420372213224	6.73719653773941	6.382424017893	6.44043661536201	6.36542903000313	6.4183446089316	6.36602680500933	6.48270856552389
5.1438925545138	5.17542816278809	5.13139204616744	4.82434444645915	4.94071818596352	4.93935315138017	4.89362372145438	4.97511423631354	4.94659586190807	4.71307624973684	4.77921728121424	4.83327877746245
