T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3
7.73634183810122	7.87055215490613	8.07758483134518	7.78036212077982	7.7206102148423	7.58654410685007	7.48904822211656	7.39777811598537	7.28682286018323	7.62694258343997	7.50698753586211	7.52368214287796
6.11410074438515	6.25880900210795	6.2343985481755	6.29045639544576	6.47911707332914	6.51099994191493	6.30981887012301	6.05413697260805	6.29780705480618	6.41776352024949	6.35311015780197	6.38744724794321
7.06870921609165	6.97604549100633	6.85398781066234	6.78167869085988	6.76495681126568	6.78075890242808	6.77850362563443	6.56383527904131	6.72634307819867	6.18218659317548	6.37634113069015	6.29732960304759
7.71123666924964	7.70396749119992	7.49359565123939	7.16333687103865	7.10923328088633	7.06529451444196	6.97558347836359	6.77269294358224	6.87546290930364	6.44735805577726	6.53834246774695	6.50305489672692
9.14242649408433	9.26962524018562	9.41966238206433	9.58198768733157	9.58764423604018	9.30346045647953	9.67808163187064	10.0141459228727	10.1501135683419	10.3179089243302	10.3436429426035	10.2543945489535
7.65817153571969	7.56606250936406	7.4420742602788	7.37231282140224	7.36999907256416	7.42265802285155	7.45684862250615	7.65273928773654	7.84022110703792	7.41729790087752	7.3886997063348	7.48203396372503
5.56894161637018	5.5292335836623	5.63368303457584	5.11694024855933	5.01919844032976	5.09911134785653	5.02510707867983	4.8149707618158	4.56054257901229	5.64558316140109	5.75094941704133	5.61970170235299
5.56848787920393	5.54234791596803	5.30570503068285	5.0597058589276	5.0146680806684	4.86789751827022	5.98377296589509	6.484363191277	6.52672349463376	6.4568244181497	6.4019740440113	6.30207714469275
6.58207229170708	6.49002881410706	6.55856385115121	6.52132761583888	6.46087320261784	6.55513148269105	6.87533609489776	5.90281164505385	5.91052335008859	6.20471680907341	6.29913980134025	6.38492325985049
7.6634788520831	7.81717315303471	7.50566245741703	9.68053644366861	9.73127384531248	9.88724666402003	9.67576960812925	9.15408208167303	9.00159109138909	9.45826175483417	9.37718583993879	9.54693570336859
3.68779632193954	3.79460325563948	4.01426748889013	3.4417262088252	3.42692387403434	3.69540800122558	3.61396202032176	3.73626182093471	3.76446694256285	4.27494722962508	4.16944534851006	3.96844739841155
4.65045399651923	5.03244241023079	5.26550811559797	5.79584125030157	5.80390899476512	5.77582002312166	6.11923521443572	5.66499147804866	5.62557044046328	5.85716398265476	5.73437224477559	5.55674349291572
5.32740708470441	5.26971065710588	5.22516151657259	5.4183204145091	5.38502258475766	5.34790281821424	5.0619983963099	4.63136703039756	4.72403729363438	5.26658076253174	5.16799874100053	5.33217114985926
4.89349967564592	4.8157316503686	4.78070463192966	4.43598607174611	4.28282191668466	4.30090595552385	4.47464657229011	4.63697679504274	4.6326881246437	4.74883060345213	4.79413748349995	4.75134184223903
6.83957981182073	6.80447267749579	6.72288928157837	6.99576746367827	7.0089525046736	6.84209592845242	7.14283499851232	7.13258851771404	7.09045118574971	6.99100259103966	7.05667825501284	7.02341393137912
6.30597701077613	6.35004232677709	6.16217643139158	6.15055860561304	6.36157916841328	6.29757712911947	6.16789628322902	6.05923621723316	6.40870323498685	6.41319628594436	6.37695530201318	6.33961578057217
4.80438318555299	4.89521100488999	4.97784916776329	5.08285710793375	5.22756009500284	5.25147352756341	5.36417608241464	5.40398267299973	5.19767993453458	5.28383847781241	5.21769579661748	5.24833851816082
6.91122861130601	6.76943649386134	6.59812175508391	6.64424152889827	6.87606026925581	6.78704116730155	6.09380590553143	6.30666867720816	6.48962886496429	6.43839373042026	6.46946597888284	6.52226030939786
5.10718386153265	5.24187231437547	5.23702499574603	5.48911992039169	5.57429287344557	5.63459583725759	5.82327063022695	5.7498424101329	5.53608064331564	5.58701823306145	5.43735734817621	5.68853519162735
5.67373210086964	5.44242706773984	5.44536735953019	5.2479647296796	5.14738207984424	5.17257125112218	5.26463218593033	5.06708430402772	5.1070207885903	5.1321058617973	5.18616239250949	5.28366034522245
5.60229728141449	5.52499725905747	5.52676526906783	5.18514456762663	5.35573540790916	5.27896484674779	5.40773769183273	5.50201690853683	5.27210924221271	5.24542316494143	5.31790528483125	5.29008730462757
4.93399295691271	4.23824423669767	4.78456352425814	4.77029847927657	4.69535608674984	4.47847474463285	4.62547275631273	4.87498777928422	4.87362269773921	4.75155338603103	4.60164267418305	4.62666972081053
6.91436007436945	6.82891220130575	6.69389126142381	6.37492488895659	6.37169709744327	6.38512576867083	6.07428688837981	6.14573320702045	6.15392692788057	5.87846983151973	5.95739543242544	5.98608593630268
7.28154188323352	7.13224266530964	6.90072481090426	7.69212179678127	7.69168080359466	7.58817268548712	4.93139568509888	4.30071000516449	4.33735193713866	5.90460136924485	5.91206393692375	5.99596642325203
4.73971290563799	4.82563286934467	4.68885487034687	4.90579624452136	4.96161885684349	5.09549249805097	5.09904648685639	4.93181781924652	4.99297379936802	5.07293657668688	5.12265199567334	5.2510857934787
3.97654193120523	3.89074764628073	3.82233544057289	3.71243249500884	3.77882222859249	3.89971483377101	4.32149276280495	4.14740901171746	4.10786198459643	4.04319150471883	4.09701683853378	4.05088435468698
5.65697035062988	5.38942704856576	5.40510642659923	5.47111747743304	5.4996919650506	5.58604767040359	5.68894865944454	5.91037966436506	5.71172130014106	5.46557339275605	5.36978947131735	5.48332192941768
5.78200993683914	5.94440366112503	5.97237569984295	6.14399678469892	6.23851095439879	6.04721428818029	6.35398383178767	6.8704844494979	6.86356923549337	5.87708664521876	5.88934848323822	5.65126940582683
3.73722691197171	3.79273595888446	3.61164053011242	3.72963297437584	3.85412744563722	3.58413051984035	4.5400848084363	4.30667621450164	4.41891492006396	4.43461303727596	4.3411844848715	4.341197023786
7.50002329331384	7.68231865243241	7.67433578014642	8.13862754300565	8.19951991532535	8.15301748249433	8.37864065192753	8.73020963207181	9.17578235186268	7.7215888806588	7.83706854507	7.63294216945324
5.5109146474377	5.35417930277906	5.49208597668741	5.33718734610333	5.25138874983343	5.22387279239094	5.20269161031482	5.17564051924038	5.10642833203029	4.87241835355967	4.87340041646284	4.90707272827476
5.8421675653354	6.03663902485068	5.95879966407675	5.68313432403043	5.70157374130681	5.66749477182875	5.56592893014714	5.64269687709769	5.52593828531054	5.29573871279034	5.23749171268789	5.33283086812114
9.96088182654274	10.1136014853789	10.7862700611456	10.1150423592679	9.90313299212931	10.1837592855824	10.8279557488825	11.5271952270837	11.5380123347631	11.4694611402473	11.3702804477806	12.1377050121303
6.49250181397468	6.6345528107771	6.71145356217428	7.22747572767619	7.21955754461567	7.21722774041092	7.06520605026203	6.97950083340454	6.98194147589989	7.03783028953887	6.98764497818589	7.05737192113442
6.43590756246783	6.48255654252548	6.34806778886771	6.77494412428608	6.65440820263852	6.60590003348836	6.79683358445252	6.7014622081403	6.6257318926086	6.43039000270273	6.4734116633096	6.63847337995568
3.40549519782538	3.69686823631614	3.8345028704325	4.64695340912993	4.46034165355263	4.68209216367322	4.14339323043304	3.70208851537267	3.66898192217898	4.65935141388886	4.5277476090526	4.23917359747048
4.94514707991002	4.58213769263889	4.92997567609747	5.44788092245313	5.45086233598341	5.3407897211211	4.54537280648413	4.52117470854287	4.72251509674777	5.22446754408057	5.19942368747853	5.2546401562507
6.44176914210146	6.33713821569784	6.70230815002624	6.23775738106496	6.39323067638339	6.47583105854399	6.53231593804439	6.67646411668066	6.58160589021644	6.76359515026589	6.64242832481198	6.70563590156453
4.78847178638793	4.60721215896049	4.59803172932619	4.57851717660156	4.55030541548009	4.75794068478526	4.55045562442009	4.48418470767736	4.65782935850754	4.46959987859609	4.56887535020809	4.79461954819254
7.4684984506679	7.62512186770886	7.91518880101959	7.87758899136611	7.89411954017574	8.0458134205759	7.32827025355374	7.26371316889194	7.42703925087242	7.03232418505254	6.9785536045858	7.00585947388653
7.65880892100116	7.70718150792032	7.77582319757138	7.82579895020482	8.14959594893081	8.12217505601298	8.12783115174827	8.21921585706765	8.39777585737886	7.84617393150045	7.79991435708371	7.90833755833562
7.44365345693342	7.28998559539355	7.22891588136672	7.09847578120287	7.11277594356184	7.16380756823162	7.01349398996489	6.86709386437102	6.87389596780524	6.75716494546837	6.72733079431525	6.70455259978589
2.50777851953423	2.13052763112453	2.21100950828585	1.88318599564299	2.01285513279668	1.92073686894109	1.85745667463724	1.37162441578459	1.57300187752725	1.65847371406943	1.28518698857445	1.60295090396236
3.4608574568398	3.43193858963831	3.11809006519076	3.34947210390126	3.21560724131929	3.30027024456191	3.12566996126745	3.50629275147768	3.37963832311142	3.10209830623694	3.10743450047316	3.01783701212899
5.21004336531484	4.9485654121241	4.8005954118983	4.92554422617533	4.97759236224598	4.92983889208039	4.85257348110864	5.15233399671039	5.06539041423179	4.3086955950598	4.43058400683787	4.39353906943137
4.71759021673737	4.72616770042463	4.99017054068117	5.25957404872107	5.29101705829223	5.43604313318401	5.64072944828335	5.49665845288543	5.30585280482756	5.16423778878233	5.20685142540286	5.19087425228948
4.21841075453726	4.00748269565621	4.42479940218751	4.62433904898936	4.5921448879695	4.90617572976239	4.57274879413144	4.59601313873856	4.4592337783563	4.22304364831292	4.25731577499545	4.39846727208496
5.63922741089307	5.51382268031992	5.62010827771031	5.53974623431499	5.57407824748251	5.57632697970508	5.5706445828324	5.6547116463059	5.70336587299554	5.94958845387088	5.6704211571175	5.64324913988381
4.49429496869082	4.33222812740845	4.4492202290804	4.45923618125513	4.39080860512149	4.09929382168237	4.37274729550371	4.13510728672154	4.0589688438053	5.20366126867446	5.35407941633013	5.2238639157526
12.1090608042686	12.0010133028813	11.8151334676901	11.9125992687311	11.8372352346235	11.757006196305	11.293905951485	11.6039351393847	11.6018102138132	11.2607697815928	11.166480885562	11.2054327813295
5.95249086867891	6.01953843166471	5.8043165839193	5.80826348962621	5.99316409605998	5.95826198224566	5.90555322255242	5.7708329619736	5.82076263387096	5.46176852526881	5.56281765166863	5.66737905009776
7.36037735976455	7.94656152583006	8.05442499219363	7.9964680445027	8.00929145110369	8.12147654617039	7.68478228598	8.01507737098482	8.18593738288958	7.49881099132402	7.53013618908393	7.74154156088684
2.50003920833646	2.70519676494103	2.56835782200951	2.77983321821101	2.50154314451197	2.79896276271	2.31241408590673	2.01822355552241	2.06892219247872	2.17462245531905	2.19910488905094	2.12453146938903
3.31994419882132	3.33148878296215	3.06149602923357	2.91036352338748	2.84572878536217	3.02029761361975	2.46813608891865	2.42776035985318	2.32617512814829	1.88728838148163	2.06996706145847	2.01595368208642
5.8149952156712	5.83170740360449	5.86098624415361	5.71092014593763	5.63478554338868	5.65314551010204	5.83214826567476	5.89156933433014	6.0436235174827	5.50145167255245	5.50159876704168	5.52942063569259
1.79110214312789	1.82169454629251	1.75766359538345	1.88094962277038	1.89648036606036	1.83591502259996	2.59013166870642	2.24303259467075	1.73262516544137	1.68642204204699	1.87670085705055	1.74434873274399
3.46134629560863	3.76494855838356	3.65027227858426	3.52748448433059	3.69571781203252	3.89279244860866	4.23463286360647	4.94168395105358	4.86330546553998	4.80697789118931	4.80523483025043	4.74358575895436
5.85169171718283	5.76099715094249	5.69881574489379	4.48838103463188	4.75526965383562	4.35308106522766	5.10347049628113	5.94176893645765	6.0314595571978	6.43707236017845	6.42198764067432	6.45501311149577
7.83450844325978	7.60911436334501	7.68249793511925	8.17921640534192	8.28742301096281	8.20705565715856	6.50414728694581	5.78763737701457	6.00911873008388	6.9968766371396	6.99877913129822	6.97956032053151
6.069182083712	6.09503412590813	6.0120549317477	5.93102888812268	5.91951842293394	6.04186568485135	5.61533838857323	5.54815611999938	5.44306610020142	5.35775223760003	5.37113364075733	5.28472660386345
7.17982026867917	7.64132867138607	7.80539522115344	7.40086547946132	7.55561811471288	7.57133389176122	7.43661117889124	7.89641411732284	7.95308790237038	7.33838819024219	7.28813007984356	7.39398229956615
5.71769164006746	5.93687099300274	6.30745491965605	5.66298599963693	5.62232211090376	5.58784683699999	5.88954097540821	6.48322562487096	6.46004486451797	6.72321609677064	6.5378837839062	6.84677615349823
3.28408740856037	3.56575935425778	4.22839751499095	3.6865534657998	3.56400730246335	3.56560497297486	2.65250332955038	2.46730053157353	2.69337213563481	3.2059236400203	2.97038183244904	3.33878306454688
9.13336918838466	9.34634551079338	9.52558204153742	9.27788021155453	9.31606193528967	9.26870345351712	9.09921565986618	9.44561444910954	9.70617238538553	8.9275726073503	8.90092192603057	8.76633458793465
8.42088980111219	8.36305717163383	8.47204561824483	7.06496983831973	7.00526486355109	6.85251327618623	7.15158453033265	7.85792132617588	7.93426218534372	8.27843672110555	8.32848624451921	8.30968053948747
4.36806724707672	4.39138007929619	4.53195183026803	4.51822808089121	4.54097373064494	4.35577741173531	4.98575025128557	4.89752394698228	4.75249362597934	4.90856544154095	5.03947783749628	4.94429283314487
7.39409493580357	7.51601685780311	7.46979720073147	7.44607677895309	7.35448244242709	7.29510427489273	6.99190034143221	7.2122762914203	7.30211461784424	6.82505031786793	6.87853809584195	6.73120461201696
1.77887973755068	2.05947978622365	2.18140455036904	2.28377245294176	2.10738806380249	2.15824663102684	1.60964794688891	1.83865262677146	2.06121186533729	2.30811268926152	2.12318248829143	2.31817388969214
7.33444759736476	7.3041251107652	7.1246864367315	7.18990512711309	7.33019821484348	7.08838801096931	7.38954925275288	7.26532721736895	7.44580302091506	7.39319701400856	7.47807259452275	7.49589722926712
7.6217063208658	7.52391541459172	7.50381863117728	6.96793532165989	6.97019330056722	6.91264989574302	6.65151426769331	6.83205205002155	7.01735993675039	7.06945005107984	7.06566251781332	7.03813000921581
4.80015693113804	4.7164341791139	5.03929106762496	4.59197930136632	4.36895965602315	4.46033452185	4.24986949362068	4.18518212098228	4.1232215066116	4.85412706834836	4.86517281370802	4.72860792935329
4.5948098427296	4.31013331659122	4.53188656550671	4.88911399490501	4.94938256437755	5.07835469178771	5.34202613910008	5.27202332345288	5.1117079452659	5.04664697762739	4.91456047307435	5.00272629129324
4.82280513599139	4.92200841220417	5.23706015558266	4.85299342418348	5.16183096993184	5.04950820077755	5.47332779280567	5.54103193250727	5.4146354706359	5.37007664126607	5.42267691287494	5.06255704384863
4.88584249515113	5.67146439044219	6.31864612758677	7.52505182053309	7.41915487378055	7.31977511836984	7.29941151302648	7.33615347712116	7.38331817278851	7.28014110897793	7.17678181261207	7.00408592621649
5.65721489292397	5.83753076818208	5.85645285991655	5.85415885716891	5.96773235555084	5.96079521468553	5.85223693842011	6.00541895530524	6.14453368467126	5.53923659130302	5.72958572991261	5.68076807682072
4.99741888273143	5.02477406839814	4.78686327863226	4.91565671711696	4.99213512813927	4.86636910660127	5.11445258052453	5.42659835366489	5.3874046267698	4.92982129472014	5.00534797142041	5.03815262132256
1.851362168647	1.67880922935268	1.54587240867757	1.2402525626457	1.49576284654028	1.48348740840419	1.3655370149758	1.24051837245335	1.43435668835438	1.26937403296225	1.52716846376408	1.14220601034369
9.59855045266239	9.53977265398905	9.71481446758426	10.2001787344494	10.1138457745432	9.88958908088894	10.6242391684014	11.0107758547863	10.95568097774	11.0287734160832	11.0054760593271	11.1371494219922
7.51193092690406	7.72523689575075	7.52860452525622	7.75563165556888	7.82040293054086	7.91226198522379	6.99033825225631	6.84244221488071	6.89192965163223	6.22106021287924	6.30696424873382	6.3615933289089
6.40155817120852	6.56699028679007	6.95265788421733	6.98716690995632	6.9117108790539	6.97755672071319	7.12373976952063	7.09730895085433	7.41293285119977	6.82842749102646	6.73785449540353	6.9064752329265
5.94043632152563	6.10792735301312	6.1294174503761	6.44851070180976	6.51575253454009	6.55679587230387	6.9030263829652	6.69065628657436	6.65589275807553	6.47396003368902	6.54739462000105	6.60132265272119
4.36754790463913	4.31009458058426	4.26899366928061	5.00263822326637	5.0897717135287	4.9768722226609	5.5936715470309	5.19761018223641	5.46960786499855	5.46048894460622	5.48908195282135	5.30481725039167
3.32292207307026	3.60360164018565	3.6217340472257	3.16001009118511	3.27111507913669	3.10294189163509	2.50042362520878	2.69613598586547	2.46943417701221	3.10410060855446	2.77421931023756	2.92093375518581
3.65480252082911	3.58060730978188	3.02657413417234	2.98602605517999	2.59147464936943	3.2662067214884	2.58406417932417	2.7221225904662	2.42943599285063	1.95401920320401	2.00063038612841	2.06781250198552
9.27091617115056	9.54726660620561	9.54576176319069	8.38115040251726	8.31790501928973	8.49696589950916	8.12986809944603	8.58570595750981	8.66388972794213	8.38718650073276	8.3612978223105	8.60157073247967
5.32597997715498	5.39009068934244	5.74164382206128	4.87914652511796	5.0602004088075	5.30137235253745	5.13312240929397	5.4086050942629	5.49250539808239	5.82928710327	5.71663011190665	5.54214336568907
2.50103591411184	2.54119434103508	2.59427877673618	2.11383841018707	1.93930739998802	2.04691370587383	1.91424444720506	2.17389850451111	2.19726665783311	1.78760582582206	1.72135230761865	1.88973475090412
5.33188468224618	5.39090027361783	5.40097189320509	4.94933253285353	5.18754845725419	5.05837644630237	5.5036598079194	5.73329084724438	5.56175328460269	5.92603148480529	5.85207942256812	5.84190131787439
5.8187478679104	5.64971336465753	5.66235330592214	5.91132823445742	5.76427347560401	5.94530990313966	5.85571217954892	5.74091297507774	5.86212631758859	5.68625107933053	5.74571751805571	6.10347642475677
3.77372351235195	4.00068289874794	4.56736778533607	4.41899548552346	3.88289977430776	4.72278145520839	4.24267457332302	4.15755051197199	4.24582440938768	4.43268439364862	4.68127073763915	4.75667713443886
6.82375444564008	6.91061363724462	6.80236071272333	7.21059492763396	7.2987659917044	7.34226582665324	6.76464772589451	6.6764836551918	6.7585781185984	6.37958824112176	6.41034318544468	6.48921139355486
2.87701616099229	2.61089859598454	2.55033811127289	2.65777927031781	2.49025777026531	2.37306471663744	2.91399657539737	2.74294524485522	2.66830994831533	3.16863548349221	3.01473002029753	2.97219074911388
5.17536569650163	5.2889544586254	5.07773967661238	5.83187944378674	5.68818755639745	5.81451063666781	5.73718702159058	5.84939329432839	5.61513692601209	5.7538777588365	5.68776508491423	5.75996093739033
4.37980881404351	4.34717811296431	4.21634763582497	4.4884307536134	4.38957045618807	4.43901823823627	4.83248906146124	5.09354026858457	4.91966231482335	4.80089680253727	4.94469418442583	4.82117856640773
2.81319955486326	3.06131883997687	3.03323823930602	2.96252842329705	2.93488711814359	2.96987608795958	3.38494538686596	2.82705114565833	2.5587067102266	2.06806951360926	2.20644783275485	2.23027393395252
4.28443705566765	4.47224327941519	4.2531185498597	4.75015865502356	4.83203325132465	4.91804763156486	5.32991451995771	5.18008258336881	5.03558623654021	5.22982050108191	5.21242177312395	4.96163154779174
5.06389977322917	5.03394132840326	5.00245786290316	5.17681759406386	5.28083404175307	5.33021867623262	5.6362130233986	5.91150492528357	5.87588558684143	5.98683567241877	5.88154622978531	5.75400484513298
7.18075439073647	7.03878470943237	7.02016123346826	6.79672199449226	6.77843038736268	6.65335285845735	6.69292945108763	6.77155755220605	6.7589379525951	6.7007369661824	6.71902634854389	6.7804352565292
6.80924533072018	6.738243903805	6.57865070840234	6.298988453274	6.2303040381812	6.22107587818406	6.25217758877478	6.35762156741519	6.33512940835963	6.17020694965665	6.23553846367227	6.1900076561924
5.16650197988548	5.10458620424788	5.44194872331216	5.20645733162147	5.1986340635941	5.36187151473212	5.15537240926457	5.19729203845313	5.09931114082053	5.45014766217738	5.36187134313953	5.57944142299202
5.99915318899649	6.16884510655501	6.28330121715129	6.47757399355687	6.44558824531227	6.80602343081971	5.92087305418059	6.19533938155811	6.09526064545048	6.14795350027259	6.09332033430047	6.359354134874
4.83267325162668	4.61368171011495	4.73215537725861	4.29185427437954	4.32443428675651	4.12774979515466	4.40013669849906	4.91626430847075	4.81411441323192	4.7403263263252	4.65638511616356	4.56970362475284
7.58847775626655	7.63027919182495	8.06315085603359	7.67872068355463	7.55320068796494	7.30805710200106	7.12682390992665	7.34587252817093	7.78628562949943	8.309487478417	8.27458221953732	8.39948907574033
4.03305243481421	4.11750060279483	4.17712129091461	4.3907356350457	4.24767228122771	4.73331554189946	4.90463027190204	4.81018149677678	4.81319061447335	4.55967726616566	4.24734056696053	4.39091900096495
6.2197151620224	6.02460261698298	5.72584614847049	5.70783703293366	5.56669818593539	5.35022224629079	5.88951854236163	6.03626643927632	6.08882818100101	5.56758145157131	5.61763326411068	5.59539812901958
7.6225719024954	7.67666803343173	7.51815821748314	7.43882057516009	7.46132669531397	7.35192358442973	7.25168824107488	7.57635889367439	7.66849305747412	7.15637365400706	7.22740280998796	7.1404299768512
5.50041786388267	5.71092201845439	5.79942188877214	5.82727384977872	5.79366183460791	5.9697218890153	6.03370439917932	6.03978568119243	5.84595210991307	5.93871902232243	5.91517548162828	5.96075702735157
7.9233978993749	7.9979040278768	8.26842343113941	7.65680701020353	7.43245543642749	7.32201279618094	8.25396332610953	8.69943939198356	8.66073238968441	8.97803618559637	8.89066858073104	9.02799611342502
7.39439071677716	7.35032756577416	7.29063488999138	8.81738125846187	8.80086623482544	8.77324377386955	8.37042490347044	8.38891510476222	8.24041508074536	8.33124531846894	8.29221499413138	8.28042357913862
6.05124378559544	6.0133871432818	6.20313153050063	6.01059375237983	5.96073598282322	5.9709637487399	5.95796140752166	5.93809213665542	5.8698779620866	5.90589481938272	5.7573153631871	6.00835762286901
5.42744798450209	5.24306923643002	5.41653337920954	5.28683472190164	5.28937575746066	5.14443471052213	5.14492929700341	5.15965003891667	5.13701116430682	5.39218060503056	5.420858797747	5.50746985763005
3.6325770515945	3.41934352823519	3.38017598969772	3.51500350678438	3.46868327620906	3.2720834142286	3.40740866752378	3.57200685859973	3.56159991532423	3.32793996021406	3.39728915742617	3.29112385295983
1.83154270242007	2.10591013905497	1.53933928177577	2.07371698426889	1.91474766703602	1.94516054392418	1.96175477879298	1.24051837245335	2.31100894843513	1.56501888741207	1.35948569087031	1.49941018086258
5.88670803242614	5.6714118906806	5.79092899615585	5.40768159256252	5.44932350499639	5.2818338243103	5.41475366017274	5.60223660878488	5.71491235380734	6.06515943802151	6.13127524379745	6.17023127736081
5.94060298695278	6.30417844214583	6.47731342804795	6.92448009658823	7.02450580145752	7.10496351938482	7.33323893973296	7.09081237981267	7.35214634794431	6.86590858369853	6.90114926045629	6.8774122891783
5.01965023719596	4.84121711004415	4.81500759141937	5.48420153327506	5.50716161920481	5.55861932660812	5.28897319212717	5.42507545831847	5.14257976042183	5.30415503747338	5.32385256729838	5.2121441103727
5.09763309419822	5.20250359926577	5.25391354617151	5.59040102211234	5.71997940827697	5.8037680622519	5.34990628277694	5.48487762377298	5.4253592351644	5.34728286264984	5.0329389150497	5.25163753714401
7.29341211253236	7.3948631934376	7.57296015998665	8.10693538716181	8.03067701053242	7.97893307878129	7.04733945716846	6.54351572771704	6.8609997831162	7.35912378397939	7.25258519508323	7.25173481798879
2.99893449286943	2.85302948548874	2.60495508349847	2.87827110180705	2.7606537356044	2.72799444543662	2.36784401304125	2.24614338998484	2.20448361294793	2.5503425883699	2.47295186846204	2.66000840957582
5.87291830033277	5.83811532705183	5.7820628304982	5.21219259272548	5.15880073193663	5.11772321267307	5.52260890916734	5.57856918853607	5.42065421128756	5.08607876019102	5.20031469494788	5.13906869981621
5.42052041116774	5.4881455576594	5.78234386510363	5.86065615673332	5.73489403894294	5.53463815449747	5.96930571304026	5.81694845878863	5.68505281885656	6.12952214759539	6.04389478374332	5.95892489130468
4.61422459815578	4.766927511339	4.69263913150102	4.60329314491163	4.54944584419525	4.50089925638788	4.32899796979252	4.31139569816346	4.21106565290138	4.76013559113969	4.6850873827051	4.56986354219944
6.84696200761784	6.93843674123932	6.71483773122638	6.82264364042488	6.93902645090618	6.98222952679409	7.14181877569766	6.88839913285194	7.13134128957827	7.38108185859678	7.2964720187584	7.20761163678659
10.3607560765234	10.2013554338818	10.1992353577774	10.8503036656425	10.7133781606187	10.6552573561106	10.5157834175795	10.5954592720195	10.5634878339468	10.591979219411	10.599927008805	10.5647449093218
3.34839092998634	3.94431863863028	3.91171250063636	4.25677921416672	4.28612651310036	4.25190372126462	4.36245657722744	4.38288512891229	4.08491805321662	4.508980942378	4.4860438370935	4.60052837827941
4.73476827908687	4.14138115001853	4.73104007039847	4.21221525750477	4.04815771327334	4.17866736748511	3.9689374392195	3.81853658297727	4.05895158886078	4.82261798289615	4.31132994951992	4.68604074075657
4.04898100061328	3.98232820745408	3.82501325023909	3.85042581798892	3.82538584059365	3.78821385428036	4.27017044421435	4.67037789283179	4.70223857114287	4.22107813974346	4.26151428045465	4.13192835417458
5.07902784962256	5.09886199080662	4.91959068640257	5.10182203655721	5.13104572180136	5.18227115955186	5.3796574446141	5.3496365305635	5.29369103860326	5.11911491138049	5.04594285054132	5.10523571901304
5.1629094805901	5.04184002861386	4.94191421131729	4.70462818179564	4.80205882560481	4.93925953300392	4.65043551459769	4.70740516430935	4.8360841049052	4.72561670613123	4.82019475798579	4.83100940916862
6.0258311674804	6.10590212948667	5.99415351810149	6.08268440188414	6.05863267129562	6.09306533953232	6.34877536363561	6.49558901294719	6.48912614884598	6.28524439189678	6.29950193904459	6.21009865697848
5.78298447751275	5.65239262524268	5.6038009591755	5.51801865973828	5.53661884067049	5.46642578312648	5.65406626890606	6.05228743885364	5.92337161408317	5.78899994562947	5.91681957757121	5.88600546145354
5.3950284662859	5.19903415219008	5.05199939170705	5.07796923717516	5.18955540117211	5.23946271274103	5.26761433057144	5.36989616111577	5.37811247869239	5.32913713135109	5.47083450727807	5.42466083739854
3.66509718127717	3.68585798725918	3.8298503998623	3.51950828303137	3.38379662613788	3.34252282011068	3.62165998997384	3.68954844046445	3.75519488709558	3.78122585665805	3.98859641212938	3.68058340545588
5.54234840247768	5.7096182016359	5.66555936461512	5.55343551564522	5.5386792435816	5.48273945471416	5.8238657467677	5.60344657363709	5.60386093751927	5.49988076165543	5.32577476835976	5.54079699677523
7.29790651157777	7.49341782709718	7.5656215541398	7.46430752780323	7.59353707137766	7.65744479431701	7.40427837916131	7.35796133196185	7.32681915751758	7.18304877694115	7.27355634450602	7.24827889741904
4.08456895631857	4.03173007967638	4.32859963956117	4.34330743148824	4.01529142058075	4.19265281100106	4.50631618809548	4.09355052401401	3.70927928278521	4.21314344312203	4.21388673639137	4.08265680393596
5.65519587751839	5.62823885100612	5.46937996368988	5.27517731128073	5.42430087202089	5.22747639449481	5.2003898489168	5.26864767355827	5.22282890562947	5.22586220858514	5.34162910011526	5.36111993387634
4.19525767953951	4.32487035534793	4.10654471796205	3.86920219342186	3.66835364872396	3.64928930529094	2.64049874235809	2.27091445575216	2.20733628169164	2.90692748270726	3.01028275885489	2.8985222702272
6.99214122575736	6.99547882841842	6.83799107861348	7.07373189070703	7.11865905614088	7.16622233379794	7.33348708007054	7.35831094020759	7.28334718680312	6.95672962845121	6.9487578740571	6.90282927243064
6.35204898615586	6.48267232018805	6.46084419421378	6.30850600649141	6.49097706909788	6.32714222199405	6.10007283719792	6.36456466413703	6.54139807148363	6.23595793552696	6.46641758644396	6.22948521592219
5.26490750725034	5.19722681183861	5.96271359404985	5.37573508052756	5.04242514193799	5.52979257351546	4.94332387014548	4.89581363380506	4.87242718889081	5.60170174622225	5.18290572471079	5.46432779560787
6.27130669235775	6.0853797033982	6.14382129244929	6.0226922718466	5.97324520110559	5.8526043979293	5.68889862320708	5.7117839737875	5.76051201929647	5.53199772068994	5.6554828183191	5.65750382991486
7.50044978033979	7.35326820042038	7.7510434629225	7.90298858196444	7.87811692393745	7.65612890793794	7.3547101664412	7.63228753278439	7.7850208705172	8.88242731225696	8.93029702808239	8.90998278459554
6.55142825080392	6.60573305204867	6.55226897159697	6.50764316232372	6.58086722102698	6.58417103946379	6.79973541978908	6.67444770816202	6.72031050233713	6.84523038852264	6.78530986695829	6.86497792090666
6.37649066949113	6.35813837087088	6.62727609397384	5.86371980465447	5.75828793113616	5.7723211521007	6.16351494865677	6.42835957729953	6.32677996740797	7.04086509152457	7.11199486857379	7.00709946442146
