T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3
5.16282722734669	5.17072740040249	5.1020454458666	4.81400602413012	4.72599666619585	4.878477500581	4.85674171336962	4.74693817831216	4.6380361857043	4.80720517885526	4.75890994432159	4.89574726802326
8.18680296499098	8.34883061365129	8.41146319369424	7.63165972951909	7.63300842252567	7.72363691336335	7.87952531694185	7.57830678647142	7.52765038784813	7.81624002791818	7.78568669916483	7.99868671962055
1.09978689858359	0.526375844551982	0.795963058558855	0.369823239362252	0.393851367753268	0.269903186516269	0.812456537747968	0.448540346309379	0.410576800070992	0.880473852646554	0.267582692852595	0.207648342859547
3.90811443433212	3.84115021359978	4.03321230887702	3.50261347326959	3.467201651359	3.65638463856219	3.93193019425528	3.71393159380905	3.70113755263105	4.03045740639572	4.13980995866897	4.13513061349894
7.44178716236464	7.4607990217426	7.62179179145655	7.59860641812257	7.42414588443294	7.74188652542991	7.68917079679471	7.79510442871675	7.98257810516635	8.1371851154802	8.16456309512663	8.01183570083288
6.85950329917243	6.81340045158319	6.89805258041133	5.93404698014781	6.02736122098554	6.02482649130563	6.64352405485983	7.19511547107871	7.22821512390549	6.77413636901796	6.81214224867347	6.73279715014841
4.53282250374772	4.64666408629618	4.66783341274893	4.08940060925632	4.14202587005903	4.05322745836215	4.49062843089232	4.32564272373978	4.13898494382404	4.49920250683371	4.537310475164	4.46589400693325
6.8628959311122	6.64721061523912	6.55472240879269	6.12116678991745	6.28322826699438	6.21032181549798	6.33498148206655	6.20807219473038	6.46093519165985	6.24463326307779	6.17946776633244	6.04410290556917
7.09004569542445	6.92165461344595	6.75136133880635	6.73664022428065	6.6747529233785	6.63644374556379	6.76309122748047	6.61202455282133	6.57410854958352	6.44219820183053	6.50776705695697	6.49293539687417
5.18219007818186	5.00860621592428	5.06479972395454	4.75817008899346	4.66474943569092	4.81878804422548	4.90674473482204	4.42377289906635	4.53963499242489	4.89316638159226	4.95664738664732	4.94127933802487
5.86860012014275	5.78012410828894	5.63307405295592	5.74401549126204	5.81652171615262	5.92791228092504	6.23589759298084	5.91354149228197	5.75133323996891	5.88758184000831	5.93777696632076	5.95220745406291
4.31567282392362	4.19073855160293	4.22616261320519	3.77639547593807	3.77410799176798	3.78832498307955	3.73114622141291	4.22227428078877	4.22420969055628	3.63779046341829	3.69020890160742	3.47890809596428
6.1523601178225	6.05687239546256	5.90909013601551	5.70661201076623	5.63790199085461	5.72438677131446	5.93129460481911	5.80303871270367	5.66482222287624	5.38981696435922	5.39849697141491	5.28685373294571
9.27227542459278	9.22573921530062	9.0875150713158	8.80058818226755	8.78846377135452	8.83667431790258	8.6703511146734	8.79576027402548	8.75049837718162	8.20678899887464	8.26855856154582	8.26626927839922
5.50153820701371	5.42933071167229	5.40589444852205	5.38366372772835	5.33422071190004	5.48092958024209	5.35558851331334	5.33502399981516	5.40216310767674	5.5393372723854	5.60226259293489	5.53866422060252
4.46240122742278	4.26247603221677	4.13071479470869	4.36060846536634	4.45681964097688	4.12217001362977	4.42632762622278	4.26688106382608	4.28394811611731	4.33624396966713	4.3060182593363	4.39105640625485
5.12651896060814	5.28048987819317	5.27266738511059	5.44238492473304	5.41479613686298	5.58255775341896	5.38168420321593	5.11832345657727	4.98864012035253	5.08458659622067	5.10504785174663	5.18237779805208
6.97820798349249	7.34461389458904	7.37039947027097	7.27482832586905	7.27589014382676	7.43455710293866	7.46256421600507	7.56900836810247	7.82426482453021	7.34152681328149	7.22220027210755	7.34605898864321
5.62814350059196	5.892777088406	5.9673771998586	5.4372972424997	5.62939793593217	5.92060085774968	5.66751659044841	5.53970962387637	5.28621137688614	5.88739283226523	5.80763846798149	6.00928867223521
4.79037150391656	4.39024972598675	4.74686866243432	4.1037766978562	4.09288389536985	4.12656065113235	4.34792826121663	4.32092918095748	4.25187778489489	4.6227056303653	4.59916168880526	4.90210231216931
5.61687479889823	5.54365387390966	5.67876556880705	5.11811024969058	5.12429438030494	5.41081557372521	5.20371091281383	5.27060933789871	5.14564639721114	5.52491525830086	5.66364166040282	5.64952467084488
6.47249852738681	6.37775905190875	6.37136403564605	6.30098297042353	6.25806427274841	6.34425582971574	6.5067495744186	6.29783210659738	6.31959060539222	6.14135614595429	6.27071728166911	6.32345232091025
5.96938220065605	5.95045280548458	6.00046679219458	5.60435572990767	5.71594970325434	5.81971700960223	6.13682535456889	5.98755435826752	6.00822346729092	5.95637854950598	5.94326161936243	5.55421635383039
5.80572857472606	5.66293627520257	5.45217941604775	5.18525145047996	5.22382970316667	5.22350620567839	5.57164383515237	5.71566814897058	5.45435384168961	5.35542853542627	5.45934601857259	5.31594321885945
8.92944900077951	9.16079808293249	9.19386531136203	9.39002597618008	9.44039278591153	9.33138826088949	9.6602794313706	9.88695149093807	9.94617538909244	10.385287380394	10.4873950067243	10.3788834366997
5.15555672982055	4.80293309642149	4.86059885428106	4.57154138488564	4.55526158126016	4.52841397839667	4.96113453101394	4.98165183103843	4.76406288393534	5.03619985157405	5.12329672347945	5.04781955241618
5.77253902681068	5.63638290818144	6.02815796694207	5.46294347945394	5.32358325988176	5.48919424038341	5.40381086792814	5.33864456059802	5.42769687502166	5.9035614008725	5.87145170833771	5.94447478759967
5.85270313889892	6.14852041207563	6.06497684007177	5.6646121103505	5.82009391838587	5.88464315323838	4.96327247355079	5.46888998055303	5.86900696917385	4.63082653051672	4.88876653887474	4.91429984860957
6.50095244521283	6.39562174225257	6.25087111093887	5.94282347313335	6.00259055658749	5.85499963888401	6.08432003851322	6.19726194840861	6.1123819025405	5.7522344566144	5.90952512879501	5.71909263512159
4.67184912813819	4.84467339819263	4.69554203446452	4.84085092698491	5.05570206891154	4.97199905943769	5.17768588440865	5.39179714272946	5.42133459860163	5.38964083243537	5.41592346567872	5.42323663432633
5.00258634199104	4.94424053642891	5.28127152417653	5.21083641462176	5.19043108464626	5.14287369429231	5.81064001155341	5.50027572405676	5.56521407045238	5.83636243803261	5.8796144558679	5.64630916171705
4.18934426948646	4.1538665889748	4.25490816007054	4.42256206784059	4.44699889587706	4.6488958211239	4.70127474839241	4.67666702043171	4.64066704722547	4.95804509871948	4.98749146232676	5.16636334510082
4.73859403673825	4.82488731730437	5.06476038695522	4.87223906458824	4.90941337256929	4.82742802016485	4.77459252690837	4.96708689199293	4.79102982393548	4.99743492427501	4.96468194422864	5.04390661171938
6.28736615290109	6.00621698611324	6.14097605796763	5.29144774575211	5.39967041740863	5.34270531068	5.49864527818182	5.53405510069065	5.59429771217007	5.51022053287317	5.58988399184737	5.53031893442752
4.20948297585782	4.03454093708167	3.8033998944286	3.75639299516756	4.06642197006837	3.73186478331208	3.90146385822329	4.11914253301666	4.08633651530563	4.44787691332288	4.0713141649614	4.19540677033503
5.01746738174998	5.00876449045891	5.09206788227325	4.61494221561558	4.75205710884704	4.85464143010319	5.37094638249998	4.87673882379415	4.88016333920254	4.98991033772511	5.2656489770224	5.0050525526774
5.97504716507005	5.85844570380164	5.72975878321077	6.00459535292287	5.85460136451435	5.86218213995123	6.09050327906336	6.04673472951106	5.83048804897248	5.63818930239522	5.67149532736623	5.57771312069229
7.65966933079499	8.1209876249099	8.57660423474892	8.13877860131801	8.05437260532003	8.22665592581002	8.40109065871448	9.09889421213154	8.71050770440658	8.16873504051464	7.99664310670345	8.12624868197868
6.68819327216477	6.68715093103931	6.40942735335376	6.90315839455165	6.83003899579091	6.83929648937195	7.00599866396518	6.82315318809626	6.69673495097844	6.30898621908374	6.45022301855178	6.39434533180136
5.58796570021121	5.72298769704642	5.6594339763612	5.31934395199022	5.48579787085332	5.49918177773588	5.27296560421497	5.05230462309923	4.95679743151499	5.1873212381192	5.24912767841506	5.06497844789496
4.62438796595262	4.19402651935373	4.38291317690413	4.06301239674567	4.2953363653561	3.98946554389027	4.0014422078474	3.87513241649494	3.79264856403239	3.9860256449702	4.05084427812369	3.71858294945061
6.23458164043572	6.16382415827894	6.16433591235689	5.94959621994866	5.96958682512948	5.97412384027005	6.11019287893669	6.17639971650083	6.03625937869684	5.5520757758849	5.59032758238944	5.57375560977363
5.60362074131074	5.268800699613	5.27685249330393	5.11397344305964	5.15095321368689	5.17743750287211	4.91470054587704	5.0236897635268	5.20340663104123	4.73573560946037	4.70421940195199	4.5506853338822
5.91654336199899	5.83263633142078	5.57540017582666	5.98012456309029	5.86860074771517	5.8465286740637	6.35084278455814	5.96060277975909	5.64053042014735	5.52918277500945	5.58969092360871	5.48188364436849
3.28331309011173	3.54364121549779	3.58140663460133	3.83344357381083	3.9696139022111	4.06397302070345	3.87593534932731	3.66896597264848	3.31750470507958	4.47491213547277	4.55066094000758	4.54478557735023
8.03597290950733	7.98094004849354	7.83082390137155	7.38896037363184	7.37117028660785	7.32097226262184	7.48524663032865	7.77606690027099	7.78178726141815	7.07897307788214	7.21006541466596	7.18731552090438
7.37925450570865	7.38358226734881	7.17247633458083	7.28335810272529	7.20542006504343	7.27707796537947	7.47386449517759	7.3459424302039	7.24619268920463	7.35346066300034	7.33257408428962	7.28917805619438
5.57323894213337	5.25990013459415	5.32788813549819	4.87139929875755	5.02484092120858	5.16830264715797	5.64778370171187	5.41265148322239	5.37009590226539	5.40227371879429	5.31843116727447	5.4352038994644
10.9987195252285	10.754292118397	10.8266101572556	11.45566589336	11.3294783455034	11.2159629391849	10.8038417111195	10.2334460283602	10.153465725202	11.2904507142149	11.2043709985299	11.2582127802497
6.16865228712581	6.09769189002953	5.90450488963517	5.78019228335811	5.84411976309792	5.69492534487435	5.98728395042668	5.83943301977593	5.75858083203864	5.67444275037836	5.70730449742838	5.63988866115652
5.3875060617654	5.19219143421378	5.12332818891876	4.55255034558405	4.64823941427108	4.54412562000634	4.54888337107475	4.26006621906027	4.1338704994019	5.06685030649285	5.21105103359832	4.91439100250919
3.93024159844457	3.97166836250366	3.89348367071527	3.79792514568079	3.83722008773858	3.96776053148576	3.90369899293385	4.11619143385644	3.84163529836905	4.23083256875239	4.16233376429564	4.2809997088527
6.66634612825146	6.57536048267839	6.53922264536301	6.40309107795044	6.41505200369743	6.46669645610493	6.40403280441304	6.32750430645507	6.21561181199634	5.91029490146138	6.00518212537148	5.88262234861433
4.43775388578757	4.20097462350419	4.64671896945747	4.09827151430596	4.02685008779839	4.38033176642251	4.1088914212288	4.17377266041217	3.8474158667427	3.53504845184775	3.71621163322313	3.49369345991067
6.57497415954447	6.55366177921063	6.55127369708503	6.62567186987319	6.70671579101199	6.71254062738025	6.62897940458427	6.59275958047785	6.70481625947645	6.1548721089136	6.21754623148616	6.26413151088179
5.91969657146101	6.24995936860106	6.38517991410621	6.67877229312791	6.51045034025606	7.0121789905728	7.03256368221573	7.10640964464926	7.11557015076284	6.73347975795178	6.93583080061694	6.93727192780088
5.62184404555265	5.25973029117131	5.45219761188828	4.99166405182715	4.80586426371462	5.00293429181603	5.16692524895266	5.00379728538391	5.01028248550125	4.4308904005497	4.88882396526647	4.82243279502923
5.80561515792762	5.54141837826928	5.48384399591919	5.36950008055324	5.35854931114957	5.28881699017163	5.38564000435286	5.30877811720249	5.22699594306316	5.12000259703694	5.05513885729306	5.22069103555604
6.31242001613802	6.41581444498798	6.37502089497499	5.79370978560836	5.58986123851503	5.62244741787367	5.83137284739762	5.3903147290694	4.57138037811283	4.9041539925034	4.95358981447469	4.9148079377256
5.58949881669706	5.91544292371202	5.78051102314724	5.67603875598464	5.80774233689666	5.96232855235882	6.26660917620087	6.43110226642691	6.37901547879	6.36545830485373	6.37192450243553	6.35654979300116
5.41829269430164	5.39027855311559	5.41306788828766	5.16200320692511	5.09296436824652	4.98439293722995	5.29767916871964	5.19315031831249	5.10768800547375	5.13855255329004	5.21265475846241	5.07719991655865
7.2427465610739	7.31317350012934	7.18816285053767	7.49433290274897	7.45728380806328	7.36221946646682	7.89797738473733	7.77314045689144	7.91298273699923	7.56057238878241	7.48018176106123	7.37842546925073
9.40625713844349	9.27530440988104	9.02179865822099	9.23751427613273	9.21406443339954	9.26678179506381	9.40735987326904	9.45711306238835	9.46870946043501	8.73742283064083	8.73049572621833	8.63653844241396
5.33148492617498	5.14595615063727	5.20775935562191	4.96068961501115	4.98739357342719	4.91787563290456	5.40495463318231	5.32805461490495	5.30229475875211	5.1882090314551	5.16033564454355	5.11247247312917
4.04589173597559	4.08859067929349	3.84470844849789	3.399399910994	3.92026144698648	3.91060108482365	4.32405682578873	4.54844665214167	4.34426632367759	4.85244128178607	4.66308892916319	4.65714056494077
6.27379504912325	6.47400733080079	6.34098540400016	6.69949250198718	6.79951496904654	6.78191412809234	6.487501928561	6.04363995065891	6.03198421013848	6.28423774441768	6.37573053364521	6.31793997934633
6.43899623472014	6.71018197106345	7.00668179890088	6.40443520159934	6.63882591227606	6.69449306948977	6.26491436891393	6.4595410827585	6.70332248301651	6.53889520793556	6.46885892729195	6.51551380025219
10.1666782272746	9.98677832833137	10.0632075875906	10.4125895549925	10.3090244960436	10.245852195908	9.21145885434456	8.6370992662176	8.67326611064219	9.5218938281324	9.44502741385014	9.34740863599025
0.993421445849071	1.19224808699705	1.29590609025097	0.718541580279918	0.69866048343951	1.0502211536433	0.0935116186477217	0.0748345558368599	0.117088897315924	0.0591929193861541	0.0937060951980713	-0.0274764575332607
6.42266799303002	6.35916821075325	6.26459806796125	5.704037554581	5.7377438886561	5.69087010706402	5.58481128982784	5.4286472142077	5.52181487440956	5.32412428131906	5.37392846900795	5.40524392540108
3.66742220089478	3.35721805406736	3.56809342165647	3.2618489730731	3.27838246077509	3.27936314501582	4.02963448770137	4.0074466546945	3.85428224502442	3.98627175762633	4.10231797978984	4.05432543603465
1.63469796011039	1.82844967798571	0.947810565111754	1.33266895537695	1.42859210721198	0.862881734395301	0.429608992584072	-0.0260099138912613	-0.0204802019909814	-0.0807375357341115	-0.0572486437608133	0.493513897030281
5.57472858186462	5.50442835757416	5.17037625755396	4.96835576642551	5.04426291531177	5.18481844750687	5.10006501351741	4.79586659940269	4.90548599623117	5.3606388399512	5.34390950452356	5.4784113076491
5.30767168123435	5.41120883931167	5.28859115964952	5.01805885053299	4.97262479717711	4.95237925933607	5.11464795700108	4.98593345626856	5.19360289985559	5.59085114001311	5.59715859743639	5.85037245975998
5.78752664190627	5.908604360282	5.95436307076692	5.74565517076032	5.71661710380304	5.78661161442044	6.06186765659255	5.81821666126091	5.81118434251377	5.70449509636055	5.84342841621713	6.04580583578011
7.21325395881896	7.13055415648724	7.10066833263504	6.69418793072422	6.60192760061674	6.65244048583117	6.50922666692394	7.00658909553787	7.13375493036916	6.92633808376703	7.00218411216574	6.75168757127671
8.50205947062269	8.68064875671359	8.70873936603811	8.02095888285869	7.91535895371511	8.16101777659594	8.04117843988433	8.45413325342544	8.16616045955305	7.64428665466398	7.71210324875253	7.88222368113823
6.2219925349855	6.38215407384505	6.209954538773	6.37955119316997	6.38247662644415	6.29719907374184	6.31171495344674	6.4260104465109	6.50793014863971	6.17689330045833	6.31809073268104	6.17792004274695
6.1330900970686	6.03412738942008	5.59058245354391	5.46115148713072	5.46348306682311	5.364587790583	5.7071638185004	5.61245791643244	5.47984783131246	5.27769677652113	5.33082149062689	5.24787723540788
4.56641053447238	4.60205596260662	4.67944600471865	3.23175799401132	3.16906758831115	3.03352735492116	3.59236683636741	3.6818199707718	3.66964318412904	4.49493808566107	4.40658735067743	4.55515977128844
5.43254532810602	5.31692776805601	5.2476314681102	5.03267492490527	4.94650824777855	4.90279572431195	5.19600795656985	5.13634668905504	4.84764085039824	4.81058608398279	4.82496999521918	4.9430870091172
5.57834883191996	5.67654317642893	5.71685275934067	5.26871548280354	5.28333679439448	5.29477151641722	5.76367904884941	5.28689325712914	5.3370589238773	5.10024559405715	5.12453421507681	5.08692625841891
5.2965641889258	5.03660756537782	5.17123951836222	4.89060642070176	4.90101878120901	4.83292240197987	5.07414990978844	4.85767243065744	4.7095847892435	4.99726861622012	4.89789083427725	4.86302017388018
5.28012375624901	5.28242070557636	5.18835514481543	5.5243420213325	5.5044266350062	5.52532389779676	6.12002677298683	5.71495098880704	5.50944141740631	5.51834184243251	5.75530022903453	5.62799057171614
5.71834203387556	5.69863985051885	5.62434167442115	5.72994885916214	5.74872446405988	5.67357527235097	6.03618227344514	6.03356808507834	5.99991714262912	5.35373493914522	5.37324117495441	5.30836368847349
6.90228537283269	7.09686463808416	7.05177421380984	6.49459166076533	6.70748206390821	6.81499641158669	6.07541517540842	6.22992773484436	6.49128113163607	6.26862321219823	6.26277634568315	6.39238182195264
5.11929233520756	5.08454948522722	5.06284069413262	4.48749659323885	4.37316722774786	4.40720211630872	4.14274866429901	3.86939285880291	3.90269018603765	4.50693186534516	4.65297734480364	4.55088469538179
5.22635666487254	5.10694202246889	5.01527337675996	3.85426018198226	3.90346446568901	3.71957974200701	4.75782121682825	4.62042408730207	4.53140170314235	5.23951060900033	5.21143010842484	5.18627276385409
5.24047830773293	5.13418033167862	5.24727779943903	5.28048265037547	5.29397853244647	5.35866965413416	5.70832502738178	5.0742082274056	4.99909060091513	5.56774599839151	5.56033933066667	5.54370536765189
5.8117116636921	6.22996206930024	6.59834052159584	6.37941772762248	6.44808402836023	6.42282050563336	6.16886932542899	5.74792279097335	5.94202356827401	6.02752783993374	6.15794245620553	6.02749364539609
5.04717286473835	5.08771061486288	4.84029035024354	4.53896603175998	4.37921021830813	4.55230752116495	4.64707629478091	4.39460109483306	4.10641693391018	4.24751185272001	4.22726134380207	4.43062267008154
4.41377260312323	4.2685478587799	3.98355465284152	3.94648535605313	3.97064776208952	3.88701685706727	3.64971745523246	3.73093874164702	3.90510609105064	3.77392393214714	3.77525639788387	3.59539178288597
5.61922449329419	5.60676043738317	5.33861832583015	5.01368947779163	4.87827101900296	4.87286275929839	5.29387060532402	5.3545906475442	5.10863001095925	4.95040001342209	4.90348921109751	4.7873460317237
5.94699397305026	5.9529154352933	6.04747624454817	4.98368433481465	4.84004716490261	4.66782853311832	5.67579864171546	5.6835659512835	5.63939093918206	6.29777205872829	6.31819426860635	6.27364674733642
4.85716074231993	4.86246637936968	4.56345600706742	4.41974938344913	4.5439099705484	4.34749631473289	5.21584099432731	5.04454084941266	4.87254964578594	4.680104221605	4.77441861125981	4.63566457478982
1.05540901041944	0.831330249911842	0.793765700600486	0.452424278704126	0.415225400605664	0.819024809031176	1.60685969429697	1.06242344974156	0.982235278286083	0.334672852019043	0.433851233286698	0.663636356940513
5.79359380667342	5.66836190681889	5.67483102137849	5.49704197220003	5.54390768406215	5.51589532131688	6.03158313109765	5.9234406726928	5.78843283917848	5.83570523841251	5.80585709370014	5.78423962271001
8.06783919752217	8.40966435929513	8.43325972311149	8.1000633434371	8.07994319217059	8.26572635492614	6.44647505479588	5.98090850603821	6.25504829371573	6.9184774133363	6.88968573008705	6.98365390758447
3.85940624397933	3.94293351113881	4.19548263184851	4.50276737784324	4.46494524591697	4.35159911814535	4.16543595752993	3.60437179207003	3.11880165845478	3.82956522725161	3.99852261982515	3.87700741653451
2.37485163486296	2.77147810721508	3.20650287913555	3.31006559345645	3.57334074390577	3.48477309514761	3.51293656695714	2.87721967421482	2.71170801325856	3.5035804172424	3.67004832295547	3.55401777305386
6.48015662194972	6.43653328294475	6.12542233014612	6.19292989694046	6.34236700418007	6.34851242613394	6.63562870742921	6.51093968150136	6.50354671306199	6.34272220972955	6.22406182529883	6.40196137205243
7.16165236113797	6.91943799681672	7.0640236588491	6.38029649957899	6.36466396509814	6.30302256004991	6.63970779069461	7.17126108448227	7.12370081219959	7.10339338281484	7.10437656917067	7.16133090152219
5.16720960896416	4.46213786472096	4.51115808565087	4.26342351371751	4.33492001612475	4.32615333087362	4.71508502644812	4.74824228761493	4.86480076178044	5.12701947134241	5.06215210838062	4.84508056779181
5.472840261802	5.54442114130246	5.39771874394081	4.9252797853861	5.21971732569675	5.17289926640806	5.19903385361772	5.20526899267059	5.2563263343657	5.35045652949448	5.32193190889424	5.2232620078625
7.47232570585306	7.337425737596	7.26446456474435	6.51768728694277	6.50465001720574	6.39639630051478	6.42470005166594	6.42510609234926	6.55915592177876	6.23544329577847	6.23133839473523	6.00280591630435
6.5123223600945	6.3939526077768	6.20008172339551	5.79013058943535	5.84001146022884	5.74171181089393	4.77344005878512	4.31544767329425	3.97661670134941	4.10214382506495	4.01345666843776	3.74206193575791
6.74229339133269	6.60856181506654	6.56346406207554	5.86608764860067	5.84197834472759	5.79647711280225	6.263727022976	6.38421652501962	6.68690968884862	6.7597978059075	6.72285222833086	6.49956046390641
7.85467844080523	7.83071235597386	7.82356768155548	7.47153750535444	7.47441788876092	7.35807976693939	7.59503063046473	7.79173944602644	7.87095995311826	7.57196446537784	7.65695861449952	7.56733418522908
8.1377224036242	8.04661950044981	8.07637730090122	7.23090098255678	7.16794797125393	6.97559414006007	7.72285066377463	8.31527611131065	8.3372860181393	7.52244122250285	7.48777048293618	7.4942617307026
5.94292132223141	5.88812857227084	5.92855709399147	4.93457153561454	4.81712915071602	4.9517447533239	5.48276595407232	5.77431760778081	5.73379303551588	5.79905432903833	5.92512050232969	6.0144806037199
5.66705342878033	5.62563333957241	5.71688532160811	4.42813020575249	4.34503090770679	4.16945807534431	4.70493397679377	4.97710794027026	4.90288926509449	5.70861213677223	5.786529254937	5.77572702910946
7.16403893093895	7.57324134356085	7.92245664236155	8.68079212227867	8.69213308484207	8.85520846576504	8.68035776339875	8.61724054864419	8.90145977195503	8.87736757901791	8.76525664225639	8.92433135378596
4.41727071809295	4.35864987331173	4.20654381595436	3.71155575855975	3.8691342611769	3.8414472809774	3.54766300254471	3.77761639204831	3.56814689494552	4.03338924216571	4.08783734825963	3.90622537040484
3.66835143066161	4.28463226067148	3.98477020416059	4.26522239167708	4.64710577454439	4.36020523538665	4.84389533159635	4.92140213603168	4.96027878447672	4.92242957823349	5.02686372423783	4.79114960713647
5.13535087897723	4.98984489099097	4.88202342935394	4.87462402465046	5.0707227174223	5.04973314460813	4.68763067047462	4.64695749668485	4.65729727312279	4.41513130259404	4.3540079668524	4.27798103813526
4.54725191900642	4.83414577718898	4.86024345058858	5.04042375970331	4.87006792769166	4.82609341983993	5.18135318321934	4.96937230116526	4.99364706287136	4.53464268193026	4.78010499045329	4.41642593055179
6.20381379814681	6.04498056796541	6.04335593962009	5.17207987078922	5.27263897204913	5.23686971488832	5.64895177845612	5.71934384580799	5.72282552025113	5.61354478955298	5.75398669650111	5.58421045411436
6.47247262444325	6.41012967419879	6.53061671732611	5.84223703373264	5.99728736888566	6.04637905019321	6.2900814096361	5.97555246750791	6.17437808066725	6.21691035627888	6.26930989812116	6.12557803845435
7.57200696490122	7.45223466671375	7.37535322847832	7.17361419364852	7.0597021658539	7.40098271620437	7.80957732563223	7.50130923158276	7.15537250105761	7.54302207522781	7.45053546948182	7.67062085215037
7.03507824771158	7.12005291477631	7.27164584636297	6.83761583060556	6.94051191856745	7.07654640565608	7.48877643151497	7.37879007100889	7.19853244089098	7.09261997886155	7.1278919026031	7.27720661060898
5.90957292705718	5.81554148848442	5.78493302447058	5.61150244389847	5.64925693951573	5.59721143951159	6.33068712042554	6.42225866268033	6.33639848754399	5.68121150656893	5.7087636775988	5.62386206292607
5.29636162488973	4.99013592911863	5.13414233435205	4.06160724396625	3.93213911795224	3.88025326555006	4.62704252751455	4.73723953419162	4.8133967335252	5.05932769291677	5.2015012519566	5.23961567667185
5.80876073619482	5.90335849403769	6.08040773213636	5.62798200065386	5.44968526974444	5.59591454841715	4.51397423621176	3.35677449255327	3.72333062069063	4.81582815111683	4.99306567400258	5.17499099560585
7.60744934261098	7.47287713155786	7.47270226656183	6.60811725069316	6.36924986038538	6.71987849500946	6.59278504379148	6.57784266057566	6.76711134149678	6.10151708054985	6.23848427907294	6.22053599048359
8.80962304561995	8.87571427358888	8.95508432272932	8.44468317558048	8.58584924865648	8.51786319421458	8.14269410486996	7.99057481672739	8.27576458492123	7.91478992416393	7.87633648702385	7.69405232577748
5.51743997510236	5.39781648654486	5.29323427745231	4.94132086429663	4.9838943454014	4.94126093122978	5.18667452959486	5.22968606084543	5.24068301015014	5.09582691595868	5.15685878851644	5.11863559932535
6.10364636794769	5.95580573274691	5.87537970607381	5.16217121589643	5.39862990134567	5.23150930858189	5.14539032867874	4.94772115268793	5.02023985749643	5.35729436940333	5.31070595229063	5.34895506043685
9.15141859344502	9.12931853879027	9.36692942288906	8.50541197468928	8.61043673367884	8.58758928417271	8.78795056928855	8.88347524042871	9.04076737131903	8.68758078470314	8.6953818040921	8.72720333612822
6.96590460782653	6.76958166883102	6.60216092322945	6.17830341629277	6.27799576451062	6.17584886914601	6.42664335025984	6.46856799056946	6.40995346488195	5.95675813369455	6.05414081412354	5.94457885056413
4.54591762933866	4.62115412729131	4.57084385109043	4.97547976757662	4.96017812520132	5.3006025847837	5.08382410086173	5.18146978223236	5.35643184839345	5.8490475690744	5.81471786017598	5.79863990844205
3.89951317652558	3.76808883355913	3.80293546226763	3.91737100027274	3.88114642876687	4.08419070360437	5.03170364159788	4.7129113159233	4.60993656962627	5.1365540283571	5.31226924414574	5.34907383940467
0.152934041375036	0.114663257701444	0.0672997800966841	0.120556552971651	0.499697203737157	0.113271717175841	-0.0114207847504387	0.12398687184944	0.2027199024382	0.188500327193447	0.0940140128834465	0.318743949509641
6.99202353073727	7.06612122556766	6.90528729842619	6.04165714277117	6.07228829659011	5.93656566691033	6.12993487454024	6.21967769111591	6.442207525262	6.37982322195638	6.39288452890954	6.41580499891217
4.90457085842175	5.02870298675529	4.80751072464073	4.96418827808665	5.1914905427878	5.05130488427943	5.16127345529962	5.14347535923033	5.2501178460696	5.55732987014113	5.41170233769021	5.69095722382452
6.76522202733204	6.69100389849065	6.62950481589514	6.1984357769683	6.31939624149666	6.18425917473177	6.40336508318877	6.27002646244727	6.37455179250441	6.73015019773775	6.77360877647386	6.84528168472724
3.84626208458166	3.48125838654653	3.630073018429	3.43607648648685	3.77920937299198	3.67150186500085	4.22207495870292	4.16690715405205	4.16431176957435	4.56144473414476	4.5837492189245	4.40059291142983
4.12651997078827	4.17002249026301	4.20731533957924	3.57850451076975	3.6090483391044	3.64380901762709	4.04478945000414	3.92967504794029	3.63936468640003	4.35781209004853	4.20132213864898	4.24116991872454
4.50560860917621	4.2458834609772	4.45570508530357	3.94565398080776	3.90918992423168	4.10113649488556	4.20151128326943	4.3178483427064	4.32858983930261	4.96514476452819	5.0275475860319	4.7869259196672
6.6013306877565	7.11686656468593	7.35890204895371	8.09547473166051	8.10790745557867	8.19240192615394	8.13299209749552	8.15094692071325	8.07358314377533	7.94140148656214	7.85541313577482	7.84189918759777
8.52647244137827	8.5014977546677	8.30420301064492	7.95639784108384	8.11586878593357	8.10435312509775	7.68344355363438	7.85365512287874	7.92260073144378	7.36079626433067	7.38527589563604	7.302445487153
5.61328780477638	5.60123219562346	5.4883820014272	5.00368127745593	4.78292392398134	4.79160708716798	4.58349502008761	4.26975828598266	4.2790137256412	5.16340763066682	5.17801329402829	4.91171870390249
4.46696706475093	4.38093168417128	4.44025034618864	4.13046206734524	4.2203692775871	4.21902630973489	4.51089602740001	4.70787877575857	4.64575255106401	4.12155189704216	4.10463315498744	4.24356493482701
4.79244695864285	4.82379902702147	4.96259983211194	4.78565483131911	4.71002516138263	4.56040566005858	4.90347825596348	4.53955996747427	4.32431386019124	4.88064237510512	5.0188822480677	4.8235282972075
4.63575567692317	4.87490006840258	4.74665336729401	4.76608312872308	4.82899322357739	4.98149648293471	4.83635353886884	4.43451911260929	4.54494509526739	4.89472124467248	5.10472108452617	4.76964718129509
5.11664480341656	4.95482437520868	4.95144699605702	4.06620734633695	3.88035681513241	3.80182461847323	3.38230292357179	2.73847488986652	2.67086322871611	3.27467473847364	3.47564702320282	3.3331908188871
