T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
3.58546383357996	3.54988893040364	3.75287686678742	3.33238963340434	3.16111672307909	3.29054228002054	3.23149675117661	2.7727811269579	2.53954678817021	4.07172149062171	4.0698440975406	3.86734745801303	0.994517126440625	0.579726161929694	0.252682266000894
9.65980398363029	9.82576362696867	9.96111388303493	10.0242605492475	9.95056800821836	9.89644622625925	10.7039906883257	10.9771848678779	10.9193092020694	10.90057872673	10.9585778875715	11.0312649282801	11.3011187136512	11.3315705851684	11.2841746175442
9.32555405679173	9.41796411834476	9.28683918763877	8.79157406755452	8.75446419233989	8.79457999686239	9.14387082776762	9.34634440755547	8.93681142491755	8.58413932031934	8.64129886954375	8.6961147784807	9.49969727461015	9.78685338007883	9.69926725444851
9.0042239810942	9.08065756842743	9.07783884018347	8.25099825608944	8.12841854520846	8.31983913434561	7.87051168368963	7.8434095252446	7.71381402439096	8.22853128303719	8.13601828050058	8.26369410091843	8.75413505163836	8.83370428757359	9.24279905875832
5.95382012047567	5.66824845957713	5.7870450825858	5.61116637691813	5.76726511564746	5.84757994229596	5.53721941831467	4.99251161195417	5.18592291717106	5.88460116338943	5.98737078296978	5.95985396925701	3.85218259525476	3.04600555727189	3.13329946580257
7.03620629349971	6.89491718687222	6.73349081320258	6.56867406597966	6.68901654725748	6.62334331700327	6.81891097837173	6.74913858572987	6.84272200094834	6.32338189191718	6.4158638939719	6.34661090414161	6.20130775977159	6.15630381746005	6.19697253333475
3.82786261107881	4.80691688563566	4.96229922990825	4.9016652327225	4.96810749767306	5.08434857480555	5.4010981318342	4.83499843563629	4.93800338758441	5.14275993069307	5.18464328382231	5.09449351056389	3.80723251887983	3.62510423246468	3.5528369780748
5.16199044002202	5.52215106146972	5.65558956780248	5.5854508811989	5.70590939286526	5.75616418509596	5.80796495384343	5.70554821050555	6.01978000568318	5.78112686567708	5.82267357394285	5.95149121409941	4.92205746184807	4.94916156831337	5.03190241771752
7.41025696213842	7.67950439343185	7.83602683083382	8.01647186206176	8.05367653505029	8.3009394997802	7.81794750688352	7.87750822023671	7.85498248990674	7.31100496180799	7.31669967155211	7.44516865231466	7.21915083606611	6.97399217186188	7.10097466152051
5.84635955100582	5.7730940801614	5.79985027889702	5.18140982300725	5.56306694035201	5.76825185368913	5.11956758186976	4.94591897549733	4.90262912439266	4.8024853255013	4.67853631004172	5.10546431006418	5.54966374034172	5.0696810574638	4.9612562350142
7.47006343526616	7.31452529766013	7.35198195633347	6.8994304519745	6.82627101896927	6.77350708952524	7.04720314637406	7.01281428945757	6.99062502786383	6.39414103233808	6.45786263148308	6.32838813504536	6.05962384969123	6.24241945604763	5.87003868891637
6.82736882625395	6.74947644828955	6.68103835687026	6.26186939889145	6.25813972298026	6.26890629544975	6.29269089659319	6.07442770407129	5.99934016197636	5.9738700819925	6.01803108643705	5.97450446341756	6.00698478393903	6.19217107227228	5.89060765539615
7.10246414672921	7.33876520458631	7.33554466473126	6.92405704821518	6.97784219660868	7.00618240167119	6.87320168670101	7.23350883213947	7.24426536436375	6.9227237977495	6.91788634418766	7.03096645928661	7.68495247943195	8.10134025775174	8.33082006771884
5.13671755908352	5.55552176607116	5.32869342842021	5.85566466357687	5.99444958703662	6.14685011103907	6.19958220051493	5.96684045274437	6.05249840694128	6.08016739886002	6.06541754304237	6.12864244594297	4.98536385261361	4.71505052759675	4.74903055879376
5.23231047925036	5.67812471785945	5.59676038825719	5.76592922231749	5.95712030158421	6.05081803399226	6.40324796677367	6.24432769805014	6.27827004502079	6.15661147470943	6.16536392269137	6.11022968784586	3.98916904262526	3.71194832110471	4.14041253223075
4.1635751785244	3.78345970138977	4.08794839590274	3.94741698641984	4.02967338844904	3.98278867912668	3.91378456200348	4.06216728844288	3.60254915514119	3.87043645760489	4.04645435516956	4.0530347034787	3.63928857325655	3.69181957202246	3.53256753088252
