temp10_1	temp10_2	temp10_3	temp14_1	temp14_2	temp14_3	temp20_1	temp20_2	temp20_3	temp26_1	temp26_2	temp26_3
17.015251	14.3652	17.108376	10.315703	10.471603	9.724524	6.865174	4.410418	3.178173	3.361953	3.184602	2.801832
20.022541	19.394562	17.668112	17.704258	19.582603	17.819014	27.130314	26.378384	24.662289	28.795424	28.182842	28.981661
16.254575	24.029678	22.60821	22.925755	23.553026	26.390114	45.877399	39.35062	41.202179	51.231941	49.577869	49.367729
12.833594	10.183109	10.337767	11.94397	12.352499	11.760186	19.62883	15.800074	12.799374	17.027739	18.377195	15.514332
37.289879	60.295303	95.773743	98.992752	92.009247	108.077377	127.048965	90.188744	91.220665	235.457916	224.69223	195.456848
37.876656	40.519321	46.874832	20.595293	28.627865	25.929621	35.648502	25.32543	28.843565	54.050182	53.735432	48.714649
59.005165	60.843987	65.649567	64.14146	61.720654	65.194763	69.276802	57.752411	60.837715	67.354118	73.67881	65.823494
9.758954	10.938095	12.125347	12.30014	12.327599	12.547052	20.437124	18.438423	17.018009	25.247393	24.046757	24.75285
75.793022	71.183937	66.145126	61.840839	63.746513	65.784737	72.372467	53.618626	55.061432	55.438187	58.707043	60.494209
71.207481	88.503983	92.006035	76.868629	86.743294	85.801987	108.493958	91.421402	101.214203	122.326408	121.761421	125.034668
5.212456	6.332624	8.079821	8.32706	8.531024	8.996686	9.036304	6.145475	5.540353	8.924839	9.28618	7.993667
128.298233	153.648727	151.161224	177.812988	195.784897	193.368988	200.077438	234.366287	238.123138	218.829407	207.768005	201.947372
50.022816	41.164089	37.010242	49.381248	48.461498	51.176693	42.877739	41.627277	41.874714	40.859791	42.29678	38.228889
55.644947	56.419167	49.921215	58.157093	56.053143	59.606956	58.932522	51.916542	50.763927	42.013367	45.344063	39.978447
35.762829	38.554562	38.107971	38.80405	44.726933	49.124489	51.467422	42.322063	36.623268	37.514713	35.438332	32.108847
32.237009	41.508007	59.095924	54.837555	61.689125	66.519394	60.731403	55.746056	61.580105	53.104923	59.588905	54.745682
36.310951	30.765074	34.028095	34.32317	37.234348	41.185024	37.170311	35.347858	32.95207	37.37624	37.207584	41.186337
65.029251	62.455093	62.088326	59.718155	60.351437	69.320839	74.408638	74.371552	71.178528	60.044617	60.148861	64.160057
9.565407	8.512595	7.305085	6.614323	6.451223	6.733539	18.722673	11.290427	8.419528	4.643713	4.728186	4.264165
35.807045	37.669094	41.25415	29.320642	30.103926	30.304241	49.137939	40.535633	35.829643	35.015827	38.981571	39.31255
14.861199	14.610954	14.379144	13.281601	16.258082	16.884225	15.496433	13.684638	14.337206	17.525661	18.434179	18.336912
19.44125	26.081778	38.139172	29.416197	37.741013	26.164207	33.823292	25.657785	27.272043	33.849674	34.329144	34.243999
11.392647	14.695555	14.991968	10.623415	14.077332	11.76622	18.240698	15.754649	13.974397	20.4648	20.224401	15.850996
94.408371	102.368248	110.484428	111.054367	104.096535	108.021652	117.08416	99.154182	100.426048	122.781105	121.983871	111.292259
19.102554	24.097328	20.718346	22.382418	22.553078	22.522022	25.03265	21.499241	23.683868	31.028666	29.686487	28.402853
11.359278	11.484698	10.914356	10.305527	9.396401	10.345996	9.905998	8.425507	7.698457	11.90028	12.242218	11.195745
100.740623	136.791794	139.817947	150.159912	157.29129	161.816391	150.389282	144.299255	118.720963	79.804825	79.343765	81.552521
78.477608	77.695465	71.673897	84.408043	86.184547	76.232353	81.825111	77.805725	71.922989	54.919735	46.975807	46.878574
107.129341	130.594788	137.425644	166.771317	161.010025	173.039612	187.065094	170.552246	174.342209	183.875946	186.25621	186.81543
33.483749	39.906181	47.254433	51.37674	51.748642	52.998764	42.858711	40.59333	41.599358	53.067814	48.779148	60.570377
19.484539	31.860741	23.794174	56.773945	66.739639	71.010223	37.867893	41.39415	91.269669	101.297066	100.780464	97.654465
68.453468	75.759438	64.842327	63.921055	61.674664	59.567089	72.147758	68.761421	58.248718	58.913124	56.960266	59.825138
192.110291	204.184341	187.579132	195.304337	220.998474	200.097839	199.6689	205.127319	230.910095	164.763626	155.627884	150.476547
40.508335	40.79105	44.49575	13.882982	17.552191	10.551206	43.104027	37.527397	37.614079	58.965923	61.241776	55.488434
172.978363	205.256332	204.822372	214.175446	218.629974	223.74379	107.125824	79.23838	106.403511	159.018646	165.295563	149.0784
84.920113	71.620605	60.35886	71.599167	67.908875	65.681076	101.594612	97.400253	79.736984	77.324005	77.069756	78.632004
15.647296	19.960255	19.250196	16.901634	17.395815	18.379749	22.890795	18.718351	15.411343	19.097065	22.13987	21.191538
298.633179	289.638062	290.950562	218.502335	214.243927	200.996597	186.246521	176.202744	160.606552	145.74968	147.470337	146.756027
99.756683	91.673317	77.949661	79.345787	76.994667	74.411087	118.00621	87.101547	99.569778	87.808212	95.922539	92.942642
41.263565	41.580986	40.624657	45.989414	45.029919	48.898193	55.53376	40.029587	40.871593	42.311333	43.379227	44.904659
46.749207	47.864262	55.279621	40.808598	49.388016	52.651608	39.951271	34.039715	35.277012	43.701233	48.007404	46.959873
19.148928	26.633118	28.989611	29.534653	35.622688	37.21389	45.314564	36.696346	30.706024	48.957245	50.025299	51.415596
39.602573	37.090439	40.099258	27.059505	25.173479	26.520657	25.597569	20.103945	19.503174	23.274086	24.437677	23.991438
11.474307	14.49916	18.581547	18.181515	17.903498	19.320326	39.496571	32.694386	32.013531	34.215744	35.68681	35.824612
27.599558	27.765049	32.078415	26.393618	26.838879	27.486015	18.874022	11.103996	9.612002	39.273083	40.241219	31.930962
45.357594	52.509731	49.994331	62.433529	53.097977	55.736713	59.55315	54.73494	59.180668	89.481857	75.575104	79.972282
57.283577	72.908943	71.394096	58.365803	59.363789	60.248661	77.452606	65.720856	63.084908	67.585464	67.153023	73.476089
29.451914	28.415701	31.01671	25.225359	22.548998	23.843864	15.776214	10.246035	9.976901	40.510025	42.90102	32.722837
38.047256	42.17215	35.928913	30.47473	30.917995	26.814184	34.90826	31.145306	29.803873	45.277927	41.842831	42.499119
102.204819	93.201965	98.03051	67.750694	64.416965	58.543884	111.216545	148.346191	130.966202	160.223495	154.14418	164.139542
51.740112	48.472099	48.21236	42.923798	43.073959	41.752831	44.003487	35.350395	31.518711	37.373936	37.769318	35.607281
1891.340088	2363.662598	2354.54834	2613.066406	2802.748047	3269.340332	1970.606689	2513.764648	2616.379883	1706.189087	1706.365112	1887.735229
97.944122	89.202255	87.962708	76.664543	79.600929	73.09391	99.214104	89.827583	84.272926	72.225815	70.809578	72.166298
174.025894	175.649277	154.479675	317.898376	301.527863	346.985077	695.445496	475.78302	332.496429	410.201538	414.161224	466.818695
38.284698	38.738308	36.859177	28.35573	28.05645	27.518661	25.378735	28.591	24.205769	25.477169	25.38299	26.799122
203.340164	224.838791	198.229507	149.55661	146.669342	158.729309	139.903519	186.739685	167.715546	118.698212	120.127327	122.350388
138.807205	141.487427	133.71492	130.545715	131.303055	133.593704	111.573677	76.56398	76.40966	152.700974	162.014801	147.045883
58.311676	59.716595	55.874962	52.437565	51.713898	46.075142	68.024597	55.252533	53.745235	61.710609	61.194626	61.205963
28.065363	29.041086	26.967009	22.193583	24.567476	24.967876	27.953348	28.349119	30.609091	31.656017	29.359491	35.93129
45.159809	40.217094	34.874786	42.531872	40.000996	44.395782	45.908375	36.649086	43.843494	36.505661	37.533516	41.136116
24.220068	21.492088	20.991861	24.17522	27.106304	29.173159	37.895855	34.060646	36.77177	44.363228	34.369617	44.218552
46.641094	40.220821	42.834572	37.39476	43.873798	42.087818	47.942326	47.392498	46.83609	38.631466	37.034473	40.157871
2.193514	2.519279	1.808798	2.237834	2.145163	2.154563	3.770885	2.308852	2.676411	1.518204	1.329563	1.366514
89.445213	89.690453	109.982414	93.825623	95.817596	88.147888	63.770657	52.581608	54.542812	58.196484	56.977184	60.131748
27.329931	29.188715	24.398809	24.763353	27.952799	28.531137	37.00169	39.75713	35.490479	47.643948	44.171101	40.279594
25.254324	23.342012	24.356012	24.508898	25.064943	30.958549	43.270397	42.70203	34.175442	35.537987	34.381676	37.770855
30.661205	30.677385	29.027832	29.345959	29.302862	32.213696	36.734798	36.718361	35.058998	36.641533	36.499966	37.51432
57.539185	48.947418	57.892029	44.313328	40.684914	37.469818	43.392982	37.447063	41.502861	56.747097	63.274269	65.778999
152.758102	145.906219	130.209747	104.735512	113.522636	108.698044	113.535004	107.880997	98.577202	88.072845	89.0317	85.682434
27.749035	26.143078	35.406673	22.141846	22.956553	28.424366	31.23642	36.048813	29.131613	41.92894	37.269066	41.498291
20.455406	20.963356	20.719522	21.624548	22.117048	22.450323	20.906288	23.274515	24.259262	26.433401	26.958696	30.983368
70.898842	58.831676	61.058167	49.493202	47.202885	46.031467	47.615623	36.972523	37.37286	42.363407	39.447502	36.794968
93.846115	98.899696	97.584084	101.282722	110.193031	112.941528	165.098175	142.729416	134.922668	101.594048	106.986794	104.17366
45.463505	46.879734	47.434299	43.217319	43.217216	43.10828	70.453773	76.670868	64.595638	51.495541	50.463619	50.841492
25.386126	24.357143	23.941479	22.289406	25.557968	26.442654	26.454876	24.964132	19.567123	45.298241	42.476177	43.006042
25.906036	23.520937	26.903828	18.370302	15.90853	19.740803	18.668814	12.923163	11.987047	18.286421	17.233841	15.880662
59.807053	51.626972	52.616287	44.319756	41.701939	45.617455	36.074318	30.250566	32.106215	44.9548	45.514606	47.521915
51.132412	44.857861	48.549374	36.771793	36.002674	35.965534	23.516335	24.604734	25.127445	30.344336	30.899395	30.626747
11.991417	10.242702	10.713693	9.208196	10.762314	10.114043	19.507629	14.201097	11.596583	20.243826	22.797762	20.316936
160.144333	161.823441	162.18042	140.966522	154.569626	157.797348	136.084412	152.121506	161.03775	134.730759	140.323288	138.309982
147.622025	187.672653	272.177429	267.558807	271.533173	265.977142	271.378418	356.721466	402.104034	894.854309	880.496704	949.2453
31.354176	26.776087	28.603695	26.334881	25.835443	26.650812	28.22374	23.470076	26.595373	41.526997	46.03072	39.169735
53.047516	58.551361	63.524879	50.132565	50.066708	50.006836	41.201569	40.824345	43.012081	67.586868	65.460976	65.967926
165.033142	169.885239	179.763794	360.047699	363.782379	384.481445	285.156219	302.490997	282.41571	278.902374	270.351807	282.021393
208.504517	206.519867	302.999969	277.59906	261.089691	262.494354	223.891785	302.459076	300.033722	644.660339	648.976746	769.725281
48.960484	41.209774	69.71035	50.629574	57.461674	52.041279	89.690353	87.616348	104.559616	135.601807	144.346817	134.453186
33.367168	63.19672	68.191727	69.002571	58.057362	55.80455	92.481163	168.018387	189.114807	240.528992	245.705521	292.600555
69.23304	84.535011	95.94072	100.940041	96.884323	94.213997	80.510536	94.519432	96.338165	98.874611	97.027786	91.403732
31.921242	26.73451	28.664299	21.354713	24.831238	25.758152	24.734951	31.573639	31.008139	36.357979	33.19656	34.428368
36.456463	31.443941	40.172661	20.035673	22.207415	20.681856	28.745857	35.788311	33.85725	55.062916	57.241005	58.673439
51.700268	49.707436	50.892597	53.630592	53.08876	46.773148	49.819069	41.882259	38.836655	41.668373	46.080532	40.655773
19.410904	23.788929	23.482449	10.598503	9.826599	10.72134	12.60979	12.23597	12.36633	13.344569	13.303277	14.564368
88.850594	103.882896	80.929016	40.942287	48.243809	50.803024	56.100052	56.350666	57.276897	57.058792	54.705952	58.249851
27.908247	28.810629	28.433777	26.795498	25.288435	24.856268	29.033899	26.000319	26.148275	25.184095	25.822298	24.005163
292.780548	309.751648	311.483887	374.603424	415.001648	418.127502	295.387909	310.065125	336.969513	385.033112	369.276001	415.050568
48.940857	43.574501	49.355991	46.045765	44.674789	48.535873	42.197014	46.907005	47.270935	55.39109	57.040672	57.077969
20.900976	23.67359	18.080519	19.232912	20.6777	27.058481	21.641409	22.41526	18.266592	23.136641	20.279856	22.168339
74.845589	63.386356	71.009857	52.912971	52.904003	56.303581	51.904308	52.984344	57.789761	57.14579	58.155548	50.962788
30.071102	35.503422	56.826427	49.649479	44.691029	55.257809	59.585106	62.056473	60.47224	90.460052	86.549179	95.979935
22.22122	26.836279	36.634266	53.979855	58.117317	59.186138	65.883064	51.222565	51.50819	78.04232	77.792389	71.664589
18.706114	17.673222	18.887598	18.387548	17.954781	18.738142	20.272697	14.936662	17.074089	18.988213	17.821384	17.440407
26.354362	27.543114	36.805607	28.240643	29.738596	31.326103	29.367008	26.531256	24.511137	27.042294	27.97665	24.756865
47.133804	71.891327	107.80352	167.921143	165.449829	168.348221	127.43148	133.790634	142.925446	189.44841	179.537338	152.666473
67.196526	78.671234	86.170242	74.186104	74.344475	70.731544	94.907112	102.676445	97.608047	57.515774	61.642296	56.317917
70.931786	92.201103	109.387596	168.095184	171.241348	166.664062	109.681259	100.990242	92.80484	127.538383	119.591789	118.176704
46.140217	44.084763	44.047306	48.159321	53.231926	58.706032	43.591728	32.494576	32.810524	32.389399	33.374649	34.378487
16.32638	15.0743	15.021385	15.839079	14.129826	14.177656	17.841265	15.857647	14.142113	17.882244	19.184864	17.490337
32.417202	33.890255	40.738651	64.634636	61.300739	71.029243	63.298004	49.092525	45.416443	63.693291	58.696434	64.706081
45.357433	70.382401	91.392227	83.277664	97.555573	101.179565	56.398277	67.639145	60.1152	63.462353	66.52626	69.756081
1	1	3.09899	1.657902	1.863869	2.254888	1.38643	1	1.921484	1	1	1.54564
25.759266	28.63105	25.592319	34.683971	37.416183	39.8298	38.802967	41.464569	36.597977	39.596504	36.554947	41.126961
2.302211	2.056496	2.175537	1.990515	2.360754	1.956966	2.686237	1.536061	1.854703	1.363291	1.183321	1.473748
5.654602	7.245347	5.61466	7.747934	8.122273	8.352901	10.00013	10.689166	8.985442	10.190246	9.649648	10.110684
115.739716	140.153534	161.330353	104.089706	104.133942	117.182487	124.991852	145.804047	151.472031	124.636467	135.359344	127.143936
432.969788	522.278809	525.820312	578.983398	620.364502	600.857544	501.289581	505.265015	580.521118	410.786133	401.549469	424.554749
145.16655	131.215881	120.579208	166.030869	186.504303	165.407669	166.338791	139.655319	156.519012	185.070831	182.41423	169.987091
276.82785	311.199158	299.121063	388.312103	404.193604	419.213959	328.5849	309.093079	335.431976	296.825531	296.178314	310.360382
37.624081	39.404243	38.380344	44.33709	43.821953	49.57312	51.594654	45.97987	45.108986	38.034882	38.539387	41.403179
59.695301	53.778046	59.492981	33.763218	34.077553	32.773342	34.23106	35.757492	35.549545	50.410801	52.080727	50.278957
9.559889	8.404134	6.456733	4.788025	5.896936	5.920244	3.011126	1.759585	1.799232	1.695933	2.182042	2.423766
39.013981	34.242882	30.508919	29.725071	36.297417	34.733341	44.607914	47.665436	52.913544	41.220364	39.719791	39.009201
35.737804	40.719471	44.04525	42.846733	46.053967	48.414555	38.36935	38.596832	38.556889	63.567947	63.424198	57.957306
125.961891	125.316727	132.778564	100.538544	95.952332	95.730087	104.547234	102.899803	105.352287	137.796448	140.727493	147.072113
33.062923	32.676315	31.128048	37.461559	39.712948	40.472145	64.040226	54.333111	59.627617	48.012844	50.600998	53.767269
16.277242	20.220686	18.299784	21.084906	21.070807	20.594007	24.750782	25.640646	23.152117	32.877272	29.566973	32.069679
3.296823	3.006618	3.866606	2.19391	2.592287	2.310602	3.761854	3.514014	3.705883	2.34962	2.524231	2.102146
37.948303	39.537392	40.786034	43.813004	42.89904	42.061245	52.57021	42.218861	40.474545	44.501686	46.42078	49.372513
289.602478	319.405609	317.555908	295.276031	304.660065	292.945923	310.80423	345.714203	401.934052	335.406372	339.42041	348.193604
145.817474	139.85408	179.368637	51.931793	45.018795	41.427719	74.807106	111.891144	94.274902	155.340744	163.456268	181.016449
135.989426	142.651459	134.688644	119.413361	128.06221	125.536507	122.292633	167.78363	186.288452	138.763947	143.628448	136.064819
576.328552	574.30957	520.614075	2249.994141	2626.722412	2852.023682	1568.094971	1205.516357	1259.085083	1357.44458	1302.751221	1338.286377
5.862207	6.107478	5.932527	6.94449	4.905674	6.74728	7.575305	4.005429	6.02838	5.88385	5.84472	4.920162
94.000366	103.160667	121.031357	88.601227	99.260681	85.445717	86.923523	112.445381	109.003708	100.079262	93.574699	90.133942
22.981056	36.529369	37.091156	22.693159	20.801384	23.624466	22.431852	29.316872	26.245163	43.347271	43.760689	52.866966
19.256729	18.090076	19.532295	17.963335	17.885841	18.28474	20.613325	18.567427	16.992637	18.803236	18.733595	17.509779
1	1.149235	1.18726	1.049141	1	1.050509	1	1	1	1.050518	1	1.047783
12.88648	15.061681	13.96689	12.245461	13.961784	11.155579	16.147507	14.400731	10.437887	15.5091	15.534505	12.897361
13.62095	12.945884	15.463711	11.308537	12.5078	13.067958	17.036203	17.349459	13.759062	18.590658	18.486731	18.623184
33.627457	39.367428	38.977638	27.135307	29.387598	29.227648	35.530922	35.25489	36.432121	51.495319	46.245281	47.182846
49.743519	46.117302	43.051762	46.900024	46.496002	47.761513	48.646008	48.162067	43.915436	51.630241	51.949532	49.225204
62.72086	62.595325	63.493145	57.299641	62.26741	53.780037	69.005173	82.739357	90.123268	77.88076	73.830276	71.994217
11.310817	8.970927	9.791226	7.608591	7.392138	6.135395	7.985263	14.531803	14.609406	8.339795	8.224537	7.372548
18.053303	17.767635	16.497644	22.669142	30.927277	24.776108	32.537159	28.280622	32.306707	35.478489	40.691345	31.356686
30.228977	27.719696	28.402443	15.530499	16.1884	12.506045	16.763857	25.970413	26.466774	51.817417	54.970379	51.101933
1018.376587	974.240417	977.675232	1544.992676	1475.819946	1335.511353	782.564209	580.177979	569.753601	902.913391	877.293945	796.994629
3.356034	3.538491	2.757458	4.207318	4.703167	3.400898	9.712875	5.007185	4.713502	4.046709	3.355998	5.397637
519.060547	469.921234	513.972229	651.286072	608.314636	508.292969	450.641479	364.991882	380.787354	574.831055	546.755188	544.424377
86.788612	89.262894	95.486084	84.837662	89.963409	87.607857	77.044998	73.459587	84.052933	76.491997	74.815964	77.24659
15.455765	14.088289	15.155169	16.397441	17.457979	17.667006	20.391813	18.053499	15.254981	17.81535	17.83428	16.437646
75.975075	86.030647	92.682617	52.692997	48.664478	53.756966	49.913876	26.446699	30.468033	132.877579	135.187958	116.232742
47.095749	47.442307	46.600975	41.424049	48.493668	44.625767	44.456402	46.228966	48.225693	63.547726	69.160355	62.864407
570.551147	526.718323	513.049133	339.864471	305.455658	303.585541	356.621857	475.371185	395.237244	221.835861	233.341141	254.858246
216.935104	225.775894	199.305283	186.304016	175.879883	191.675308	225.377808	280.572662	265.959717	121.99958	127.070999	109.861946
146.867859	142.449005	165.25798	103.289734	90.648476	100.711426	208.191284	176.177353	138.765717	129.914886	129.183426	162.495361
113.087059	129.497726	123.919357	110.941589	108.081871	101.708908	153.396759	172.025177	149.069489	104.95359	108.905853	107.367882
90.684639	81.615654	158.090866	154.162079	160.470413	184.71666	92.767021	131.650635	153.892273	323.182526	287.938019	331.967621
428.976624	402.207825	409.419525	433.001373	447.05307	481.598572	353.815552	332.198944	450.171875	294.544891	303.123993	308.507965
180.083649	208.907974	205.20192	171.276917	177.568726	200.719528	77.520996	74.927422	78.87841	80.94413	84.714836	95.634346
339.333679	335.003693	289.393829	207.838989	199.156799	188.955933	163.204468	190.943054	179.600006	208.092819	218.28244	206.126678
316.934875	350.879303	400.997681	411.125031	423.697052	477.160278	402.855042	409.032898	522.980957	590.028748	520.383972	581.904602
106.076775	99.601364	98.578362	73.903442	84.19162	82.279488	84.861855	83.39386	89.171394	120.161942	115.522926	118.57299
82.011314	78.671043	80.325691	65.479309	70.083229	69.576485	70.806633	79.066093	69.240005	63.943119	63.863556	59.580772
119.89753	112.676117	106.070686	75.020294	87.802505	80.875969	63.129696	73.879959	79.749107	82.279564	79.827896	81.88755
92.744095	100.463219	95.217926	65.805511	65.707825	65.816368	54.833336	65.638878	66.195	70.067535	72.315918	78.400902
13.904519	11.593048	9.492501	8.428714	8.015175	7.935354	9.060521	9.536307	8.730352	14.314718	14.613617	10.787966
176.033112	184.418945	196.005096	135.586945	120.252701	126.442284	90.346436	64.302372	66.778625	182.50412	189.093384	160.31868
16.998001	14.342227	18.130407	16.103326	16.055093	19.654451	33.772961	29.234484	22.430738	35.807945	35.707077	37.898052
84.174774	70.182098	94.663719	64.51527	71.107162	82.680153	86.9114	95.678505	96.371353	106.146095	88.279396	90.595444
54.746124	51.445267	49.477825	49.246948	49.829689	50.511169	47.475758	50.522205	53.272541	45.061947	48.04427	42.675529
21.185003	22.286459	21.931923	18.386187	18.641619	17.793047	23.932014	23.080523	23.206541	31.4524	28.646339	26.026402
17.505478	15.554104	15.331903	16.241549	17.14032	17.856373	18.909418	17.583542	16.083001	21.432564	24.876116	22.309391
23.962658	26.473131	30.458286	21.072453	26.091993	26.520611	29.065496	21.861776	26.852182	41.830502	36.206722	37.688911
14.119656	17.306427	15.657995	17.607162	17.026552	17.987646	15.69236	16.770128	12.399556	18.876244	20.379761	18.61706
255.165268	257.160858	237.822037	208.363647	205.552292	214.490112	219.375885	256.872009	253.490875	174.405411	183.388107	180.410522
1.7519	2.505399	2.624556	2.771354	1.976268	1.957772	2.483513	3.277611	2.312223	1.92791	3.549097	2.490952
44.344585	45.93504	55.626808	39.328976	42.148575	52.621052	70.165115	85.859932	84.482765	83.088081	76.388695	93.706703
217.085373	271.992065	274.023926	223.778244	231.355988	245.638	246.284546	264.411865	256.691177	182.261307	181.400986	203.594589
117.75692	103.776787	94.624252	88.661453	96.392563	95.570045	100.618233	104.393959	112.372421	96.820229	97.656563	92.906197
576.618042	619.425232	570.566772	342.001617	351.9216	331.164703	237.451981	268.194061	292.57016	246.875763	256.875275	241.217453
59.448624	51.205177	49.065166	41.626469	40.42244	37.963455	47.69767	49.295998	55.259102	44.83445	43.395111	44.200794
12.649744	12.618247	17.884871	15.816758	11.327479	15.130424	16.214227	22.185192	15.352344	16.481977	12.998925	14.441318
449.272644	494.200378	439.245087	442.105316	468.073517	480.773712	451.19928	450.627472	494.08844	333.730072	347.739136	370.011993
107.742783	104.536621	100.289375	106.54744	110.809189	101.78064	88.08728	68.49514	84.530472	106.068367	97.01017	99.07708
47.990387	45.995571	45.994396	31.169598	28.666981	26.843307	38.28413	39.695549	35.972569	40.441536	40.402748	41.589863
44.195255	39.995956	39.987839	27.237583	26.368429	25.971716	23.298794	20.891424	17.425346	29.420519	28.506056	29.221235
34.925396	35.984592	36.145157	33.595047	38.070221	39.311516	37.765072	51.431763	49.702057	46.961525	50.809719	51.746422
27.782534	26.43025	26.143993	15.92966	20.651548	17.182533	8.659743	5.555068	4.829974	7.393635	6.497767	7.35543
63.579144	64.829235	70.237411	42.737804	44.631264	41.023701	61.041698	79.997536	86.258278	118.063919	125.655579	129.547516
32.251507	30.980835	37.595253	21.208971	27.572618	29.734192	27.724545	27.697113	30.626835	36.060528	38.49884	33.09996
68.996185	79.567146	95.038475	40.500835	44.762287	42.646889	50.215893	85.070114	87.746635	118.556427	122.929352	111.466026
24.339415	22.079365	23.991905	13.779056	11.909577	12.129334	20.651709	22.530436	20.792591	37.971851	41.488251	40.919514
203.286102	194.556274	197.552063	163.261993	156.791397	146.747543	108.589706	118.026878	104.008598	146.533752	140.934677	144.088394
1352.984375	1559.49939	1470.504272	1328.838501	1559.748779	1559.701782	1306.789429	1788.706543	3309.474854	883.461182	889.689087	810.989624
40.869068	39.260654	40.530029	32.567509	34.339417	34.113449	20.569759	14.506486	13.919691	28.332436	29.867701	27.710863
54.582527	53.726231	52.127258	56.765755	61.377407	63.861923	51.645676	55.635658	57.966602	60.990536	55.664062	65.785606
100.879066	103.46653	145.273682	119.920021	129.121658	158.364182	103.521568	114.731789	121.305481	159.004822	136.833176	160.46524
16.397599	19.35676	35.363811	13.392342	14.392056	18.875566	14.094975	16.016666	15.076192	21.519926	18.766273	18.148602
16.215202	20.137417	24.996851	24.215286	25.563148	26.6947	33.577526	33.365303	32.233994	30.537727	29.135254	27.621296
28.81719	32.958229	30.827122	25.577778	30.408001	31.405104	27.893719	30.069241	36.354267	38.744347	37.29829	39.49448
146.655594	137.882019	140.998596	125.419319	133.694641	140.731171	122.773621	176.298248	178.864777	132.231689	132.859192	128.97905
32.86339	39.645187	40.977188	43.901943	45.694088	49.52697	49.328392	48.400574	54.627262	50.411999	40.7104	44.912025
23.91098	22.692627	22.552046	21.642206	25.833353	26.423029	28.716812	36.771152	37.362274	28.852032	26.204386	30.440739
17.945194	17.315855	16.522428	16.009986	18.221996	19.073368	22.52837	23.993475	21.764824	27.773029	30.331013	23.450981
144.651199	123.987854	128.333145	62.055626	58.863861	61.314228	91.930603	145.518829	130.439682	138.999329	137.864914	131.028656
93.424873	97.526947	91.112015	74.868324	82.062973	80.61824	74.206833	73.863739	79.706009	64.215549	66.677528	63.895035
60.386627	69.882957	64.740543	60.979641	61.773193	67.379532	71.84713	67.247437	66.999092	72.711777	71.137596	76.833382
44.278008	41.255764	58.238716	47.06012	54.114265	60.798141	67.703438	67.242981	59.100163	55.034195	50.075573	60.498188
42.494484	42.583111	38.453064	46.566811	48.506371	56.057636	47.98	44.058208	39.225018	38.711727	43.282845	42.358727
43.033298	44.370903	49.639297	40.091103	47.016487	45.534866	57.393745	53.73233	62.165546	52.342697	52.176365	62.248077
154.339371	160.46933	144.814346	94.921242	103.783379	105.672417	57.991772	61.511463	62.022282	57.123322	52.728462	52.586605
9215.828125	8191.047363	7919.387695	14153.713867	12805.445312	11981.87793	10711.186523	9724.361328	8128.199219	10216.59375	9778.641602	10331.263672
5057.712891	4424.844727	4547.383789	8072.462891	7350.248047	6822.299316	6713.780273	6135.920898	5323.265625	6891.337891	6533.541992	6804.564453
68.342194	63.721561	59.462936	59.687008	62.645329	62.284317	95.551689	78.874092	71.391373	57.844795	58.693497	58.722675
115.534996	98.112526	106.561523	82.854568	99.730515	85.749153	131.627045	143.469208	138.497681	107.940491	114.596855	111.182816
151.654938	193.510208	181.474487	201.836304	197.775452	229.796356	164.331573	137.764984	145.011475	89.435547	83.746399	87.856369
26.381184	30.547581	26.279192	22.2164	24.249474	24.20031	31.577009	31.499985	26.218719	40.318066	43.461319	46.117912
83.85894	84.711418	89.35508	84.632401	83.929024	81.296776	96.491234	94.866982	93.358177	94.207848	91.528175	92.38736
33.840965	28.370813	30.689592	32.277178	31.293613	32.782089	29.34407	11.299965	11.869035	12.297732	13.848667	12.514164
14.050885	15.75609	19.911123	22.923904	26.146168	25.601192	47.940819	34.833454	29.072231	30.250465	31.85531	40.895439
122.389992	122.607765	108.935196	86.178627	85.123878	95.567314	90.033699	83.84903	80.040733	82.523682	86.795395	90.441116
18.85714	21.085848	19.948427	16.982348	16.353592	18.081078	22.512861	19.911884	15.821424	23.646877	22.763109	22.538607
14.534765	21.541565	31.91486	23.617601	27.661478	27.369553	52.507069	44.763802	34.439175	38.886414	37.83675	43.751625
410.438293	402.93396	426.38623	191.469849	165.937057	168.454788	295.10434	327.552124	247.97963	185.236008	182.753128	211.977966
20.680843	17.176796	20.565893	12.802666	12.710873	13.584296	12.405043	13.092709	22.472696	18.719227	17.588844	19.899223
4.270813	2.859611	3.415765	2.227726	2.246265	2.205552	2.353372	2.236546	5.395657	6.664723	6.090207	5.728381
35.23127	30.831642	31.746096	16.704852	17.69672	19.076382	22.11307	21.838552	49.554256	39.293194	43.291119	44.546848
162.762527	174.657669	177.374878	160.383621	168.047562	169.697723	126.467148	113.762611	139.378448	168.224945	160.77533	166.184921
1	1	1	1	1	1	1	1	1.10265	1.051035	1.05527	1.026009
1	1.06792	1.067907	1.14419	1.116948	1.066359	1	1	1.036895	1	1	1
1	1	1	1	1	1	1	1	1	1.083817	1	1
168.276184	169.801544	143.013962	127.918076	123.843346	112.68074	122.204453	116.53846	129.71492	132.922363	136.622894	128.308548
1.38122	1	1	1.160546	1.077835	1.034562	1	1.27686	1.195175	1.203814	1.293769	1.150327
7.808256	6.373371	8.596349	5.51599	4.133587	4.663873	4.239684	4.38001	7.310194	12.680532	13.097498	15.030649
