ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051656	establishment of organelle localization	5/575	16/4717	0.3125	2.56358695652174	2.33400981435414	0.0367044752976092	0.542492144898664	0.523908089511137	ostta13g02800/ostta14g01800/ostta03g05370/ostta05g04885/ostta05g04890	5
GO:0071496	cellular response to external stimulus	5/575	16/4717	0.3125	2.56358695652174	2.33400981435414	0.0367044752976092	0.542492144898664	0.523908089511137	ostta15g01710/ostta03g00780/ostta04g05370/ostta05g04200/ostta07g02770	5
GO:0140053	mitochondrial gene expression	5/575	16/4717	0.3125	2.56358695652174	2.33400981435414	0.0367044752976092	0.542492144898664	0.523908089511137	ostta11g01930/ostta02g00900/ostta02g00950/ostta02g03180/ostta07g03980	5
GO:0016579	protein deubiquitination	7/575	27/4717	0.259259259259259	2.12682769726248	2.18760419411271	0.0386138204681682	0.559521829921103	0.540354391690774	ostta10g01340/ostta11g00020/ostta11g02000/ostta13g00020/ostta02g03250/ostta04g01940/ostta05g02422	7
GO:0051301	cell division	14/575	70/4717	0.2	1.64069565217391	2.0120104585602	0.040259627050322	0.572151238272845	0.552551156682557	ostta01g06030/ostta10g01050/ostta10g01120/ostta10g02450/ostta11g01760/ostta11g02730/ostta12g00820/ostta12g01270/ostta14g01050/ostta15g02570/ostta16g00830/ostta02g03610/ostta04g01050/ostta07g01910	14
GO:0098662	inorganic cation transmembrane transport	12/575	58/4717	0.206896551724138	1.69727136431784	1.99060570640011	0.0438828103060025	0.588318195776293	0.568164285643938	ostta01g01340/ostta10g02530/ostta12g00300/ostta13g00250/ostta13g00480/ostta14g03020/ostta16g02015/ostta16g02530/ostta04g02830/ostta05g01440/ostta06g02060/ostta09g00390	12
GO:0005975	carbohydrate metabolic process	36/575	223/4717	0.161434977578475	1.32432832910899	1.84857278679704	0.0443705462952576	0.588318195776293	0.568164285643938	ostta01g00030/ostta01g00820/ostta01g00940/ostta01g01530/ostta01g02440/ostta01g02760/ostta01g04640/ostta01g04650/ostta10g00260/ostta11g00180/ostta12g02370/ostta13g00470/ostta13g01200/ostta16g00480/ostta16g00550/ostta16g01560/ostta19g00300/ostta19g00480/ostta02g04170/ostta02g04810/ostta02g05130/ostta02g05550/ostta20g00100/ostta03g00350/ostta03g00780/ostta03g00930/ostta03g02570/ostta03g03180/ostta04g01745/ostta06g02570/ostta06g03160/ostta07g01640/ostta07g01950/ostta07g04430/ostta08g03860/ostta09g03765	36
GO:0030029	actin filament-based process	5/575	17/4717	0.294117647058824	2.41278772378517	2.17404343973525	0.0469527007535043	0.588318195776293	0.568164285643938	ostta10g01020/ostta10g02060/ostta14g01800/ostta06g03320/ostta07g01050	5
GO:0098813	nuclear chromosome segregation	8/575	34/4717	0.235294117647059	1.93023017902813	2.02807297505851	0.0475104065333961	0.588318195776293	0.568164285643938	ostta01g03930/ostta11g01720/ostta12g00820/ostta13g00120/ostta15g02570/ostta02g01860/ostta02g03610/ostta07g03600	8
GO:0007131	reciprocal meiotic recombination	4/575	12/4717	0.333333333333333	2.73449275362319	2.2412952576271	0.0485621244145519	0.588318195776293	0.568164285643938	ostta11g01720/ostta13g00120/ostta13g00410/ostta08g01860	4
GO:0009267	cellular response to starvation	4/575	12/4717	0.333333333333333	2.73449275362319	2.2412952576271	0.0485621244145519	0.588318195776293	0.568164285643938	ostta15g01710/ostta03g00780/ostta04g05370/ostta07g02770	4
GO:0031669	cellular response to nutrient levels	4/575	12/4717	0.333333333333333	2.73449275362319	2.2412952576271	0.0485621244145519	0.588318195776293	0.568164285643938	ostta15g01710/ostta03g00780/ostta04g05370/ostta07g02770	4
GO:0048507	meristem development	4/575	12/4717	0.333333333333333	2.73449275362319	2.2412952576271	0.0485621244145519	0.588318195776293	0.568164285643938	ostta17g00010/ostta04g04010/ostta04g04760/ostta06g01830	4
GO:0140527	reciprocal homologous recombination	4/575	12/4717	0.333333333333333	2.73449275362319	2.2412952576271	0.0485621244145519	0.588318195776293	0.568164285643938	ostta11g01720/ostta13g00120/ostta13g00410/ostta08g01860	4
