k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.36020613480688	4.37020932869999	4.12952430033459	4.24267874741477	4.37848172787302	4.31150769865048	4.20657339037913	4.22666362469845	4.18653681194933	4.2572088687922	4.23995103321336	4.01127084493206	4.09942036233525	4.05093432213885	4.17034829237091
5.74188317871663	6.02523936655507	5.94479129817813	6.1627567234964	6.23393203372436	6.33219645889433	6.80303731279279	6.89402210888208	6.86964052725206	7.07014484392297	7.1219425986607	7.03603660477916	7.58759143970124	7.06281905665327	7.13784858975065
5.8221874952158	5.81285716615257	5.83888431803376	5.67851621494872	5.91560481118133	5.76548749033559	5.65567731135685	5.72506423943773	5.76542522258446	5.71514037534053	5.66284787603713	5.7217129442968	5.59861495617792	5.93765133753433	5.59156001200799
8.70566833291581	8.65960674271047	8.64866943698044	8.57270591364798	8.69103826030335	8.68094927796185	8.78840161825157	8.76148186822975	8.68315922372469	8.79023243397977	8.80075283173604	8.83889327176821	8.1499725877221	8.84776403329689	8.73291909423408
4.08261386812526	4.22734295713686	4.20282217576872	4.30811388556426	4.20673144219031	4.11664086446384	4.46988207140924	4.24495974565419	4.20349823672937	4.47378906298513	4.35080870544435	4.48496854012118	4.22115997072296	4.64922170437914	4.2920220147546
4.55446053002504	4.92500329557852	4.57910167065918	4.63458809951011	4.64814926489044	4.80267488882749	4.57586123397764	4.81278064987527	4.61311114097365	4.68270711432374	4.78822455655693	4.77308597476317	5.22483731988025	4.43065979642774	4.60993150512917
8.68151449165703	8.79844068839125	8.65476371380536	8.97612186081166	8.68234488279197	8.71413219696599	8.72035929964554	8.68641930586253	8.78775167652093	8.65248467049524	8.74618864337453	8.51264332204451	9.02782563165458	8.8747807748325	8.72270221889906
7.95219094223921	8.04195182482816	7.92618522077726	8.14580701522324	8.05627569345589	8.00681234385877	8.04204608966258	8.06454283659066	8.10743509182375	7.96871974653309	8.04860446548875	8.07211640514508	7.54985078294425	8.08958090595486	8.04286706593623
4.73371475388445	4.84007901533214	5.00577986012378	4.88782924459073	4.62899375317252	4.77578495950674	4.76174114181899	4.58634225223082	5.05605252898942	4.81948768919964	4.68761461676832	4.80945610196843	4.64347386138562	5.44189024840139	4.63539641399159
7.40753961553451	7.28128303158464	7.31923489205937	7.38772374349212	7.26279801951207	7.29146271497328	7.31713971705803	7.25944926520891	7.42321053803514	7.27824195507681	7.31638107739292	7.35369441496136	7.20457022713051	7.11587729855535	7.32160671400886
3.98082023765478	3.97524152267422	3.96112225134069	4.19057669223962	4.35464310199604	4.11775843956394	3.89894329567773	4.07636635096622	4.18590811695103	4.20134757870397	4.06103737908066	3.86881539550281	4.29148576541131	3.98489778813253	4.19945056909293
8.93432586296497	8.93645701271093	8.90410542488791	9.02250024266057	9.05250375118545	9.02883724453258	9.08120081181634	9.02497075803023	9.09467222958037	9.06955933655268	9.01925902073899	8.8811606724387	8.76413433169986	9.09285138788963	8.99315907828819
4.91585619904128	5.0690202872748	4.99377114017674	5.00922245034978	4.88495579236733	5.00765268699839	4.68140520974998	4.80364370776032	4.80950687635623	4.70857363591086	4.75478105653636	5.04928236525374	4.90343249983551	4.85822269310588	4.82951369139156
5.460984739585	5.69280010061062	5.57870590137046	6.00651303215468	5.81482483720394	5.75006746527162	6.05169042227621	6.0090151848973	5.97489570456068	5.81639519151625	5.66703940782879	5.59420719580379	5.84034381490673	6.00657097870021	5.9061400350849
8.94648316968783	9.00589833262754	8.91947196351413	9.05414823252894	9.09821281283914	8.98043192860268	9.1897608293497	9.13796371506891	9.14726506536826	9.18899759576541	9.16191966822481	9.10140456705111	9.35658440175799	8.93664826389039	9.21574521216879
