k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
83.2501546993854	99.9446258659316	95.3017357607962	116.933208575652	74.4846555650764	78.0726717434517	156.450090372246	126.303790481866	138.478072265856	108.588664717044	121.651290758814	127.954922979206	156.109165522251	216.593699289288	119.25373973377
757.190195706523	851.606943374043	827.65549491327	877.324481409898	624.082100761253	619.750144260518	753.419144280937	684.242859664643	706.118790907363	517.838855842567	588.946725102197	431.703771673086	1144.41549989092	925.843067225174	672.948618103188
28.1076553237616	30.8363068864253	36.0721523206752	30.5892066960424	30.3897394705511	30.1468732474714	30.0021221013194	30.5331488219043	28.9490797624743	31.2621673776441	27.9347408409129	34.0060380890682	38.9447812507942	42.938750911736	37.3991018099989
31.7552136482192	29.742820826623	43.6428509558786	30.5892066960424	33.7663771895013	29.9536240599876	31.75834388286	29.1983663597446	28.799857701843	33.1568441884104	30.509371333163	46.686255681602	41.7501256629276	56.9983419182336	44.2203216369799
126.806292338497	138.654032382934	133.823231757567	127.129610807666	108.251032754578	110.345286053245	127.03337553144	122.466290903157	128.032528021665	92.7207464268764	99.6382000500766	88.7615231477372	127.395640362767	172.324987066126	132.896179387732
657.633309674269	705.079811360533	687.152234948171	687.497844111762	563.699873316498	531.242016392942	655.217076329789	638.860255951211	601.514126404814	428.078541932513	489.565988101345	395.968613003217	740.115864024626	813.176344700133	624.024006930359
30.46784012194	33.6793706419113	39.8575016382769	34.7111565345162	31.7801197077659	29.1806273100525	31.1729366223465	27.1961926665049	26.8599709136359	26.7623099520741	26.0037679717254	34.5824116160015	38.6147407317196	45.2186845884653	38.3399597171687
192.462342178734	194.203124220891	199.955511012138	201.324707900194	144.798170418508	140.6854084882	174.890419078423	181.196719238186	165.636487300755	117.114710365493	136.84161066309	118.732946548272	221.622208558545	272.642068842217	183.937720851693
26.1765950343428	25.5875737993742	33.8454762514977	27.768925227613	22.8419610399567	21.257410623217	28.2459003197787	28.6978229364347	26.5615267923733	24.8676331413078	21.4981646102878	23.6313146042677	33.1690721669899	38.1888890852165	28.9313806454709
25.962032779963	26.462362647216	38.5214959967704	27.768925227613	26.8144760034275	25.5088927478604	25.6115676474677	25.3608667810353	27.7553032774238	22.7361217291957	24.9739157748254	34.5824116160015	30.0336872357819	35.3389719893048	33.1652412277349
18.0232293679082	18.3705658046789	26.497445223212	34.7111565345162	29.1979849815099	27.6346338101821	44.3445999839013	35.2048874394634	35.067184248358	35.6436075025412	38.1045312853006	40.9225204122685	53.3015438305361	36.0989498815479	31.7539543669802
154.913947662258	156.805900975652	177.02074749961	217.595562525749	185.31782304591	179.335245984958	266.506655348793	256.945623965752	247.260954466082	228.071721095995	235.964884614716	220.174687288543	457.10611891822	245.092870248404	242.035696619427
34.5445229551573	31.0550040983858	47.6508678803981	50.1142322467078	39.5265238865338	39.4228342466934	55.7600415639155	55.2266243718597	50.437056493383	45.945912661083	48.4030532543008	55.9082321125358	64.6879417386073	80.3676621047094	63.7431232107529
42.2687641128323	45.4890200877763	46.0921946319739	37.3144932746049	36.3485119157573	35.7510996845014	36.5879537820968	33.8701049773037	36.4101827940398	35.880442103887	33.4701963992505	47.2626292085354	49.3410576016418	59.2782755949629	39.5160321011309
21.8853499467456	21.8697211960463	29.6147917200605	25.8164226725464	19.2666975728331	22.8034041230874	22.5381795297716	20.0217369323963	19.697312003333	18.9467681076631	25.3601103486629	28.2423028197346	36.7995178768097	33.439027258697	23.756662156037
22.0999122011255	24.7127849515323	22.7120959056103	18.6572466373025	19.2666975728331	18.1654236234764	20.6356059331026	20.3554325479362	19.5480899427017	18.9467681076631	18.7948025934253	26.5131822389345	27.558383342723	29.6391377974815	23.2862332024522
356.173342270566	402.402870007252	361.834861241341	400.696913245322	303.897394705511	302.434978412133	394.71084540126	342.038005928436	359.923610242722	259.570723074985	285.912716164367	248.993363635211	569.979976441708	509.94516569513	381.517881357347
214.562254379859	257.406618477465	253.17306906548	255.560889985376	190.084841002075	187.06521348431	244.99293852492	232.085300608027	232.338748402951	161.521198117828	174.559947374553	159.079093433607	333.340924265272	331.160366544937	236.625763653201
367.974266261459	429.95871871427	384.546957146951	480.966462731391	335.081637168757	333.934595971991	413.590229552822	380.913545138839	385.440582610676	293.793322969451	327.621730138818	275.506545874145	662.556342042113	541.864237169341	393.043390720177
556.789050115735	628.535787174371	614.117259879149	623.499149251248	455.051589065573	453.362593836974	539.452790563235	496.372228115658	516.905218026861	357.028161528777	432.151728124169	340.636754417615	901.010617073458	703.739528217124	493.715186787344
34.5445229551573	34.3354622777927	38.7441636036882	44.4736693098489	35.5540089230631	32.8523618722445	57.2235597151994	57.5624936806393	56.5551609792668	54.4719583095315	48.7892478281383	57.0609791664025	90.2660819668831	88.1574355002013	66.5656969322622
25.3183460168234	29.0867291907416	33.4001410376622	33.6264328928126	26.6158502552539	25.1223943728929	31.75834388286	31.0336922452142	31.6350768538379	27.1175618540928	28.5783984639754	35.7351586698682	35.9744165791234	50.1585408880456	32.2243833205651
733.373785470359	821.208030911539	723.892390089599	786.641584963474	586.144582860107	559.456397765576	658.290464447485	653.209167419428	624.046657560142	410.315946831579	469.355138737182	364.844442548816	667.50694982823	816.976234161348	587.095334073945
26.1765950343428	26.0249682232951	23.6027663332813	31.4569856094053	25.4240957662127	26.0886403103118	23.2699386054136	26.5288014354251	26.1138606104794	26.2886407493826	20.3395808887753	33.4296645621348	26.8983023045739	44.8386956423438	34.5765280884896
16.3067313328693	19.0266574405603	18.0360761603376	26.4672568575686	18.2735688319654	19.3249187483791	28.9776593954207	22.3576062411758	26.2630826711107	22.2624525265042	22.2705537579628	23.6313146042677	30.0336872357819	43.5087343309183	26.1088069239615
