k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.19039591517214	5.09145744222012	5.10296181166492	4.94937905610379	5.0180892455722	5.13811690651153	4.77854468168274	4.84157402035809	4.88772796081548	4.60196428436088	4.47864859558518	4.40086115060765	4.59471290203768	4.40272111799579	4.49731430677199
5.18117064590371	5.20846069767236	5.21240121743836	5.23336081964687	5.58273303252234	5.47543409250442	5.35139792698718	5.2278715161137	5.44370691720627	5.63004862341646	5.56104573510062	5.39781067503851	5.8076803527878	5.00138383122391	5.44008812658054
4.74846528884154	4.64882571052819	4.79125694557808	4.47477353920405	4.65040941629236	4.72296224201736	4.4679074457883	4.47480652749926	4.58004473867167	4.42164540409681	4.6015425734273	4.79611497368675	4.51865167342723	4.48012999662772	4.54890335403657
4.92733783879167	4.855209056765	4.96527732107024	4.61572777318097	4.73917359746491	5.00232837465529	4.87783350871605	4.74465738200634	4.75810993137068	4.86338920209069	4.92034272694393	4.82817577738827	4.92920939618132	4.58547137674925	4.89928983397974
8.82057154387614	8.74964108899822	8.89897736169229	8.71108681505825	8.73479208840796	8.72895599607008	8.56190899146994	8.63263222376617	8.62176076063118	8.57389583395768	8.58630597713991	8.73550327345113	8.77042151236416	8.72645195016344	8.65182970649924
8.8478629048302	8.93282568148767	8.93398583164011	9.14547299299387	8.9068835755823	8.91680664462633	8.89996807404056	8.86098106947182	8.96565057584824	8.94980615585346	8.87731542116149	8.92743866615614	9.31199317696885	8.94852917015919	8.87173009900968
4.65613205604483	4.288878174794	4.54207182201056	4.74357785608412	4.28001753866828	4.48233397818013	4.2081124668157	4.27464951823292	4.12810725424736	4.28897574223869	4.32498494906749	4.23315924909313	4.32632793560175	3.95525096079377	4.47086019071948
9.06937821995562	9.05638440159313	9.031907888061	9.14547299299387	9.01101277834694	9.02425128267259	8.94919809837824	8.97015778727055	8.9613158674646	8.83712350757116	8.84255117946036	8.84658806480781	8.84814404022627	8.81360110796637	8.96951707135981
4.57163599988833	4.58146722683419	4.43438130884528	4.73243362911349	4.76356872733938	4.48233397818013	4.61529564654036	4.68890886617071	4.684467838836	4.74917953028556	4.73864692269767	4.76348669276143	4.77513982440129	4.63175480652039	4.7618763040676
4.41789124170873	4.53934695438261	4.66616933978165	4.90074132664502	4.98731474874738	4.60762086927384	4.94474379978872	5.06233172874539	5.24165789492597	5.45482674974801	5.32211016879572	5.12140354845482	5.71396738697022	5.44445407272534	5.38934495422328
8.32693026258836	8.41912484284859	8.28543123692942	8.42784271456647	8.22969061343841	8.24119507302255	8.26381227032049	8.27580801211223	8.26045863892101	8.13543921468606	8.22214774631217	8.12056921756153	8.16904679058552	8.40163740058366	8.10967948519805
4.69647823723324	4.77407688122462	4.74702947167309	5.10296234282601	4.68911773849532	4.98185169276872	4.83612533943593	4.7895205164358	4.72584288404635	4.91756002374999	4.73864692269767	4.69644476831683	4.74219241580863	5.18681331291937	4.95881748463295
9.17607141758552	9.24221532391737	9.184844924582	9.13363961411451	9.19523678356431	9.22348755062175	9.23646193825136	9.13868708595463	9.21141242084727	9.25409530944682	9.18622087389536	8.97831907387925	8.89140056935078	9.31684164015036	9.09881484878469
9.63411121676761	9.6298354645136	9.58359493415724	9.62375567233432	9.69871165447426	9.68158892949674	9.79207433618114	9.75058100318856	9.80644145042571	9.94452808212126	9.86711391554393	10.0435684911158	9.43038069822244	9.81421315605888	9.88664750677169
9.10334755662625	9.14348602339362	9.25128370270511	8.90006072000615	9.19066159912988	9.14973758192659	9.06802657255197	9.03597842772952	9.10460520832592	9.23919630696096	9.13820332082204	9.50194305653547	9.14649136233125	9.25268510445157	9.22803796233282
8.91377341050733	9.00666137397717	8.99182539897715	8.97899889564403	8.95551034546846	8.98011405992377	8.97724568834	8.85048929161544	8.93458856603069	8.98841213192831	8.92045197975922	8.72017304167668	8.64763419993731	9.13322032803511	8.91536846011468
4.38492627329799	4.70035362972176	4.64219866219777	4.23994087040263	4.6763293204378	4.48233397818013	4.34392255199462	4.37231338826587	4.36646430091109	4.18694629501032	4.1199668470643	4.62687237024638	4.30829191875761	4.33047480500517	4.07812770246625
8.98607537521127	8.9503909781697	9.05125990468271	9.0158371092041	9.08432885147607	9.01912768131684	9.16930116269216	9.09626061738957	9.09869649617289	9.39148594249435	9.24922077740291	9.20767290503574	9.33179115215356	9.33894303197511	9.17916459200348
2.62337641743456	2.79645978823895	2.82493963022198	2.87931054984868	2.79898929284734	2.7796442910025	2.72776530515218	2.99874503499907	2.01087741612297	2.39621164339139	2.38632217462188	2.77087842812622	2.17410055362035	2.60671932399063	2.61654681924723
5.20865966203359	5.21704763474052	5.33649873520944	5.24111466838733	5.38399348186762	4.92936150120126	4.91835550149923	5.0177924007062	5.12275203586009	5.12335237033941	5.05164963038335	5.53275747166241	5.03596323318029	5.27425458537233	4.96851988697528
7.47669046142604	7.50565605035396	7.49642625418477	7.49882363693313	7.502605146536	7.37830857958556	7.57525677487631	7.44423432767338	7.44908044722845	7.37664749664205	7.39687504416223	7.2605235521157	7.51355695850943	7.51071314083644	7.23473883066084
4.9048123723556	4.74995481404577	4.78032798985274	4.80861221466731	5.09710064471008	4.96108247697502	4.53916866355142	4.60101778550788	4.85825978947914	4.93740785947145	4.59308329538897	4.55457095650808	4.85735769322923	4.03575371961721	4.82681708155248
